[time, indiv, gender, coords]
[12700, 'popsize', 25, 'queuesize', 0]
[14000, 15, 0, [9.548944473266602, -1.1702814102172852]]
[14000, 11, 0, [5.467696189880371, -1.1972150802612305]]
[14000, 7, 0, [4.4933671951293945, -1.1819428205490112]]
[14000, 13, 0, [3.0140767097473145, -11.209774017333984]]
[14000, 21, 0, [6.225630283355713, -8.743141174316406]]
[14000, 16, 0, [9.43898868560791, -8.702377319335938]]
[14000, 20, 0, [8.091609954833984, -6.215534687042236]]
[14000, 24, 0, [6.884632587432861, -6.222073078155518]]
[14000, 12, 0, [11.161046981811523, -8.557562828063965]]
[14000, 4, 0, [11.208968162536621, -3.7197601795196533]]
[14000, 10, 0, [1.119845986366272, -6.191875457763672]]
[14000, 19, 0, [8.214075088500977, -3.73822021484375]]
[14000, 0, 0, [11.75307846069336, -1.2256096601486206]]
[14000, 6, 1, [0.453233927488327, -8.680533409118652]]
[14000, 2, 1, [1.2910300493240356, -11.182647705078125]]
[14000, 18, 1, [3.769197702407837, -3.4813690185546875]]
[14000, 1, 1, [11.258079528808594, -11.34681510925293]]
[14000, 5, 1, [8.75696849822998, -11.023113250732422]]
[14000, 23, 1, [6.236808776855469, -3.752566337585449]]
[14000, 3, 1, [1.0153534412384033, -1.2350267171859741]]
[14000, 22, 1, [4.367743015289307, -6.2205610275268555]]
[14000, 8, 1, [11.235411643981934, -6.3723368644714355]]
[14000, 9, 1, [6.813480377197266, -11.204595565795898]]
[14000, 17, 1, [3.2033634185791016, -8.724498748779297]]
[14000, 14, 1, [0.8099536299705505, -3.7015540599823]]
[24150, 'popsize', 25, 'queuesize', 0]
[25500, 15, 0, [10.455556869506836, -0.9084133505821228]]
[25500, 11, 0, [5.136793613433838, -1.0657426118850708]]
[25500, 7, 0, [5.158664226531982, -0.9099417328834534]]
[25500, 13, 0, [2.0810928344726562, -10.98403549194336]]
[25500, 21, 0, [6.258384704589844, -8.758631706237793]]
[25500, 16, 0, [10.277965545654297, -8.547200202941895]]
