[time, indiv, gender, coords]
[10950, 'popsize', 25, 'queuesize', 0]
[12250, 9, 0, [6.218367576599121, -11.247429847717285]]
[12250, 11, 0, [5.535699844360352, -1.2044651508331299]]
[12250, 7, 0, [3.0578420162200928, -1.1957619190216064]]
[12250, 20, 0, [8.732891082763672, -6.243654251098633]]
[12250, 16, 0, [8.749171257019043, -8.754904747009277]]
[12250, 24, 0, [6.248260974884033, -6.2538886070251465]]
[12250, 8, 0, [11.221582412719727, -6.272486209869385]]
[12250, 5, 0, [8.755228042602539, -11.230344772338867]]
[12250, 2, 0, [1.1989233493804932, -11.284496307373047]]
[12250, 18, 0, [3.7480111122131348, -3.7642292976379395]]
[12250, 10, 0, [1.216124176979065, -6.213226318359375]]
[12250, 13, 0, [3.751492500305176, -11.288335800170898]]
[12250, 15, 0, [8.747089385986328, -1.2979460954666138]]
[12250, 3, 1, [0.8769155144691467, -1.1847833395004272]]
[12250, 1, 1, [11.257158279418945, -11.267050743103027]]
[12250, 4, 1, [11.246199607849121, -3.737506866455078]]
[12250, 14, 1, [0.5908111333847046, -3.7057197093963623]]
[12250, 22, 1, [3.75276780128479, -6.244335651397705]]
[12250, 12, 1, [11.224479675292969, -8.74055290222168]]
[12250, 21, 1, [6.257433891296387, -8.728580474853516]]
[12250, 0, 1, [11.828472137451172, -1.207802414894104]]
[12250, 23, 1, [5.825921058654785, -3.7033932209014893]]
[12250, 17, 1, [3.7545411586761475, -8.784592628479004]]
[12250, 6, 1, [1.3282338380813599, -8.667305946350098]]
[12250, 19, 1, [8.743390083312988, -3.699951410293579]]
[22400, 'popsize', 25, 'queuesize', 0]
[23700, 9, 0, [6.259449005126953, -11.224836349487305]]
[23700, 11, 0, [4.599681377410889, -1.0061231851577759]]
[23700, 7, 0, [2.1353039741516113, -0.9422306418418884]]
[23700, 20, 0, [8.75599193572998, -6.287875652313232]]
[23700, 16, 0, [8.759289741516113, -8.792875289916992]]
[23700, 24, 0, [5.9676737785339355, -6.141166687011719]]
[23700, 8, 0, [11.197517395019531, -6.330013751983643]]
[23700, 5, 0, [8.716461181640625, -11.201882362365723]]
[23700, 2, 0, [1.2312753200531006, -11.296867370605469]]
[23700, 18, 0, [4.104287147521973, -3.7256293296813965]]
[23700, 10, 0, [1.2852295637130737, -6.204023838043213]]
[23700, 13, 0, [3.7022430896759033, -11.248495101928711]]
[23700, 15, 0, [8.705999374389648, -1.2943669557571411]]
[23700, 3, 1, [0.12448368966579437, -1.1515954732894897]]
[23700, 1, 1, [11.234755516052246, -11.332566261291504]]
