[time, indiv, gender, coords]
[12600, 'popsize', 25, 'queuesize', 0]
[13900, 16, 0, [8.761882781982422, -8.739242553710938]]
[13900, 9, 0, [7.031652927398682, -11.172325134277344]]
[13900, 2, 0, [1.2282967567443848, -11.260704040527344]]
[13900, 15, 0, [9.48593807220459, -1.1806786060333252]]
[13900, 4, 0, [11.215766906738281, -3.738633632659912]]
[13900, 20, 0, [8.733566284179688, -6.259278297424316]]
[13900, 11, 0, [6.1981611251831055, -1.2501070499420166]]
[13900, 7, 0, [3.946948766708374, -1.3071482181549072]]
[13900, 5, 0, [8.736481666564941, -11.380321502685547]]
[13900, 3, 0, [0.7911132574081421, -1.3552223443984985]]
[13900, 21, 0, [6.250004291534424, -8.726414680480957]]
[13900, 18, 0, [3.2128148078918457, -3.712603807449341]]
[13900, 6, 0, [1.2141326665878296, -8.788871765136719]]
[13900, 8, 1, [11.257525444030762, -6.225216865539551]]
[13900, 22, 1, [3.700208902359009, -6.2511186599731445]]
[13900, 23, 1, [6.991808891296387, -3.686948537826538]]
[13900, 17, 1, [3.0261776447296143, -8.685916900634766]]
[13900, 0, 1, [11.944480895996094, -1.1857153177261353]]
[13900, 10, 1, [1.3556842803955078, -6.096839904785156]]
[13900, 1, 1, [11.226577758789062, -11.224038124084473]]
[13900, 13, 1, [3.748077630996704, -11.262385368347168]]
[13900, 24, 1, [6.25285530090332, -6.259849548339844]]
[13900, 19, 1, [8.706512451171875, -3.7362537384033203]]
[13900, 12, 1, [10.699432373046875, -8.720660209655762]]
[13900, 14, 1, [1.5508825778961182, -3.576486587524414]]
[24000, 'popsize', 25, 'queuesize', 0]
[25300, 16, 0, [8.822429656982422, -8.353389739990234]]
[25300, 9, 0, [7.9180989265441895, -10.913668632507324]]
[25300, 2, 0, [1.2165751457214355, -11.224145889282227]]
[25300, 15, 0, [10.390446662902832, -0.9178063273429871]]
[25300, 4, 0, [11.244099617004395, -3.77272891998291]]
[25300, 20, 0, [8.760746002197266, -6.2239508628845215]]
[25300, 11, 0, [6.135610580444336, -1.3243411779403687]]
[25300, 7, 0, [4.713615417480469, -1.4278216361999512]]
[25300, 5, 0, [8.715799331665039, -12.328798294067383]]
[25300, 3, 0, [0.3569222390651703, -1.8332487344741821]]
[25300, 21, 0, [6.216760158538818, -8.692380905151367]]
[25300, 18, 0, [2.3879261016845703, -3.529310703277588]]
[25300, 6, 0, [1.1821616888046265, -9.744307518005371]]
[25300, 8, 1, [11.237005233764648, -6.157349109649658]]
[25300, 22, 1, [3.740330934524536, -6.246346473693848]]
[25300, 23, 1, [7.89609956741333, -3.4174416065216064]]
[25300, 17, 1, [2.382956027984619, -8.47831916809082]]
[25300, 0, 1, [12.369647979736328, -1.1192492246627808]]
[25300, 10, 1, [1.9625025987625122, -5.419181823730469]]
[25300, 1, 1, [11.223030090332031, -11.157732963562012]]
[25300, 13, 1, [3.8937957286834717, -11.273499488830566]]
[25300, 24, 1, [6.236608028411865, -6.296755790710449]]
[25300, 19, 1, [9.022438049316406, -3.260416269302368]]
[25300, 12, 1, [9.765339851379395, -8.512672424316406]]
[25300, 14, 1, [1.7406140565872192, -3.7562756538391113]]
[35500, 'popsize', 25, 'queuesize', 0]
[36850, 16, 0, [8.809795379638672, -8.309197425842285]]
[36850, 9, 0, [8.750539779663086, -10.453471183776855]]
[36850, 2, 0, [1.2509353160858154, -11.181368827819824]]
[36850, 15, 0, [10.614008903503418, -0.9004551768302917]]
[36850, 4, 0, [11.224363327026367, -3.814690113067627]]
[36850, 20, 0, [8.733722686767578, -6.200796604156494]]
[36850, 11, 0, [6.132283687591553, -1.333469271659851]]
[36850, 7, 0, [5.120177745819092, -1.4538969993591309]]
[36850, 5, 0, [8.697829246520996, -12.376666069030762]]
[36850, 3, 0, [0.7089170217514038, -1.5012892484664917]]
[36850, 21, 0, [6.188169479370117, -8.712176322937012]]
[36850, 18, 0, [1.9224735498428345, -3.2665200233459473]]
[36850, 6, 0, [0.9834665060043335, -10.59347152709961]]
[36850, 8, 1, [11.176313400268555, -6.18731689453125]]
[36850, 22, 1, [3.7475624084472656, -6.28405237197876]]
[36850, 23, 1, [8.7275390625, -2.9609386920928955]]
[36850, 17, 1, [2.359041690826416, -9.20989990234375]]
[36850, 0, 1, [11.705747604370117, -1.2644836902618408]]
[36850, 10, 1, [2.266169548034668, -5.145359992980957]]
[36850, 1, 1, [11.219208717346191, -11.112168312072754]]
[36850, 13, 1, [4.2628912925720215, -11.251852035522461]]
[36850, 24, 1, [6.198960304260254, -6.292810440063477]]
[36850, 19, 1, [9.786042213439941, -2.6741716861724854]]
[36850, 12, 1, [8.895980834960938, -8.095638275146484]]
[36850, 14, 1, [1.9416465759277344, -4.594953536987305]]
[47250, 'popsize', 25, 'queuesize', 1]
[48600, 16, 0, [8.838092803955078, -8.298940658569336]]
[48600, 9, 0, [9.48990249633789, -9.814916610717773]]
[48600, 2, 0, [1.1985682249069214, -11.174238204956055]]
[48600, 15, 0, [9.874425888061523, -0.6754225492477417]]
[48600, 4, 0, [11.189092636108398, -3.8198482990264893]]
[48600, 20, 0, [8.700809478759766, -6.212187767028809]]
[48600, 11, 0, [6.835266590118408, -1.3986910581588745]]
[48600, 7, 0, [5.5443243980407715, -1.4613860845565796]]
[48600, 5, 0, [8.693528175354004, -12.376670837402344]]
[48600, 3, 0, [0.8844941854476929, -0.7525882124900818]]
[48600, 21, 0, [6.198208808898926, -8.736143112182617]]
[48600, 18, 0, [1.1220896244049072, -2.694256544113159]]
[48600, 6, 0, [0.9875181317329407, -10.64883041381836]]
[48600, 8, 1, [11.627068519592285, -6.189864635467529]]
[48600, 22, 1, [3.6894922256469727, -6.261439800262451]]
[48600, 23, 1, [9.394549369812012, -2.2805087566375732]]
[48600, 17, 1, [2.1270222663879395, -10.165132522583008]]
[48600, 0, 1, [10.790165901184082, -1.5388504266738892]]
[48600, 10, 1, [2.337779998779297, -4.847203731536865]]
[48600, 1, 1, [10.952300071716309, -11.45194149017334]]
[48600, 13, 1, [4.569737434387207, -11.551508903503418]]
[48600, 24, 1, [6.187911033630371, -6.25723123550415]]
[48600, 19, 1, [10.55833911895752, -2.359931468963623]]
[48600, 12, 1, [8.121833801269531, -7.4895806312561035]]
[48600, 14, 1, [1.9411665201187134, -4.61984395980835]]
[58750, 'popsize', 25, 'queuesize', 1]
[60100, 16, 0, [8.886411666870117, -8.2343168258667]]
[60100, 9, 0, [10.070512771606445, -9.054258346557617]]
