[time, indiv, gender, coords]
[12550, 'popsize', 25, 'queuesize', 0]
[13850, 19, 0, [8.702749252319336, -3.7644026279449463]]
[13850, 21, 0, [5.467162609100342, -8.700443267822266]]
[13850, 2, 0, [0.8941328525543213, -11.14249038696289]]
[13850, 18, 0, [3.7190544605255127, -3.757891893386841]]
[13850, 8, 0, [11.22678279876709, -6.257442474365234]]
[13850, 0, 0, [11.923526763916016, -1.2127010822296143]]
[13850, 16, 0, [9.412666320800781, -8.706615447998047]]
[13850, 10, 0, [1.3651177883148193, -6.466306209564209]]
[13850, 20, 0, [8.752973556518555, -6.232649326324463]]
[13850, 4, 0, [11.830164909362793, -3.713290214538574]]
[13850, 1, 0, [11.796686172485352, -11.205620765686035]]
[13850, 17, 0, [3.715508460998535, -8.8169527053833]]
[13850, 7, 0, [3.2388007640838623, -1.226473331451416]]
[13850, 5, 1, [8.539724349975586, -10.912084579467773]]
[13850, 14, 1, [1.511190414428711, -3.9325687885284424]]
[13850, 12, 1, [11.986668586730957, -8.677433013916016]]
[13850, 9, 1, [5.526047706604004, -11.206307411193848]]
[13850, 6, 1, [0.5581103563308716, -8.727234840393066]]
[13850, 13, 1, [4.411550045013428, -11.188192367553711]]
[13850, 22, 1, [4.386950969696045, -6.197836875915527]]
[13850, 24, 1, [5.628517150878906, -6.202963352203369]]
[13850, 3, 1, [1.1736057996749878, -1.0649135112762451]]
[13850, 23, 1, [6.256900310516357, -3.7250256538391113]]
[13850, 15, 1, [8.729561805725098, -1.199834942817688]]
[13850, 11, 1, [6.249797344207764, -1.2018628120422363]]
[24000, 'popsize', 25, 'queuesize', 0]
[25300, 19, 0, [8.73355770111084, -3.7392542362213135]]
[25300, 21, 0, [4.538668155670166, -8.463354110717773]]
[25300, 2, 0, [0.12430667132139206, -11.116423606872559]]
[25300, 18, 0, [3.756967306137085, -3.7409427165985107]]
[25300, 8, 0, [11.248560905456543, -6.224869251251221]]
[25300, 0, 0, [12.361556053161621, -1.084127426147461]]
[25300, 16, 0, [9.662861824035645, -8.943426132202148]]
[25300, 10, 0, [2.0830931663513184, -7.105265140533447]]
[25300, 20, 0, [8.518744468688965, -6.250907897949219]]
[25300, 4, 0, [12.392239570617676, -3.5875508785247803]]
[25300, 1, 0, [12.382492065429688, -11.056230545043945]]
[25300, 17, 0, [3.9582390785217285, -9.386722564697266]]
[25300, 7, 0, [2.3937087059020996, -1.064064860343933]]
[25300, 5, 1, [8.174888610839844, -10.757647514343262]]
[25300, 14, 1, [2.2326362133026123, -4.561970233917236]]
[25300, 12, 1, [12.38576602935791, -8.529024124145508]]
[25300, 9, 1, [5.106992721557617, -11.055325508117676]]
[25300, 6, 1, [0.12333100289106369, -8.673189163208008]]
[25300, 13, 1, [5.098108768463135, -10.898037910461426]]
[25300, 22, 1, [5.236786842346191, -5.97247314453125]]
[25300, 24, 1, [5.296993255615234, -6.118710994720459]]
[25300, 3, 1, [1.5267494916915894, -1.6664098501205444]]
[25300, 23, 1, [6.220887660980225, -3.6981236934661865]]
[25300, 15, 1, [8.818052291870117, -0.41455748677253723]]
[25300, 11, 1, [6.247504711151123, -1.606346607208252]]
[35400, 'popsize', 25, 'queuesize', 0]
[36700, 19, 0, [8.764043807983398, -3.7586841583251953]]
[36700, 21, 0, [3.6849710941314697, -8.054550170898438]]
[36700, 2, 0, [0.11169679462909698, -11.191463470458984]]
[36700, 18, 0, [3.7383720874786377, -3.692323684692383]]
[36700, 8, 0, [11.21662712097168, -6.18567419052124]]
[36700, 0, 0, [12.37925910949707, -1.0774586200714111]]
[36700, 16, 0, [9.642706871032715, -9.216928482055664]]
[36700, 10, 0, [2.64108943939209, -7.884387969970703]]
[36700, 20, 0, [8.22346305847168, -6.328527927398682]]
[36700, 4, 0, [12.375478744506836, -3.6322853565216064]]
[36700, 1, 0, [12.37343692779541, -11.130256652832031]]
[36700, 17, 0, [4.898488521575928, -9.539247512817383]]
[36700, 7, 0, [2.017775058746338, -1.1786203384399414]]
[36700, 5, 1, [8.555024147033691, -10.615494728088379]]
[36700, 14, 1, [2.810476541519165, -5.315462589263916]]
[36700, 12, 1, [12.39406967163086, -8.363642692565918]]
[36700, 9, 1, [5.204166412353516, -11.121240615844727]]
[36700, 6, 1, [0.12333528697490692, -8.668685913085938]]
[36700, 13, 1, [5.29278039932251, -11.251433372497559]]
[36700, 22, 1, [5.5692644119262695, -6.077273845672607]]
[36700, 24, 1, [5.4214677810668945, -6.131664752960205]]
[36700, 3, 1, [1.7085838317871094, -2.6091434955596924]]
[36700, 23, 1, [6.188393592834473, -3.7310233116149902]]
[36700, 15, 1, [8.856943130493164, -0.12333180755376816]]
[36700, 11, 1, [6.054917812347412, -1.599501609802246]]
[46800, 'popsize', 25, 'queuesize', 0]
[48100, 19, 0, [8.75684642791748, -3.7976489067077637]]
[48100, 21, 0, [3.1046595573425293, -8.253483772277832]]
[48100, 2, 0, [0.10596601665019989, -11.35804557800293]]
[48100, 18, 0, [3.721414566040039, -3.729796886444092]]
[48100, 8, 0, [11.191890716552734, -6.208921909332275]]
[48100, 0, 0, [12.394341468811035, -0.9399369955062866]]
[48100, 16, 0, [9.559394836425781, -8.983366012573242]]
[48100, 10, 0, [3.039794683456421, -8.75096607208252]]
[48100, 20, 0, [8.373154640197754, -6.054264545440674]]
[48100, 4, 0, [12.39555549621582, -3.515855550765991]]
[48100, 1, 0, [12.360001564025879, -11.189313888549805]]
[48100, 17, 0, [5.699160575866699, -9.825302124023438]]
[48100, 7, 0, [1.7518901824951172, -1.4686377048492432]]
[48100, 5, 1, [8.946818351745605, -10.526657104492188]]
[48100, 14, 1, [3.227879524230957, -6.178435325622559]]
[48100, 12, 1, [12.393927574157715, -8.209115982055664]]
[48100, 9, 1, [5.221816062927246, -11.243735313415527]]
[48100, 6, 1, [0.12333361059427261, -8.663065910339355]]
[48100, 13, 1, [5.104179859161377, -11.367583274841309]]
[48100, 22, 1, [5.318353652954102, -6.391232967376709]]
[48100, 24, 1, [5.346451759338379, -6.235732078552246]]
[48100, 3, 1, [1.6955949068069458, -3.558744430541992]]
[48100, 23, 1, [6.216906547546387, -3.7686803340911865]]
[48100, 15, 1, [8.864758491516113, -0.12334015220403671]]
[48100, 11, 1, [6.168605804443359, -1.3625355958938599]]
[58300, 'popsize', 25, 'queuesize', 0]
[59650, 19, 0, [8.71745491027832, -3.8035919666290283]]
[59650, 21, 0, [2.3735404014587402, -8.874011039733887]]
[59650, 2, 0, [0.10583451390266418, -11.516656875610352]]
[59650, 18, 0, [3.7540245056152344, -3.7334322929382324]]
[59650, 8, 0, [11.204371452331543, -6.241064548492432]]
[59650, 0, 0, [12.393959999084473, -0.7837138175964355]]
[59650, 16, 0, [9.241599082946777, -8.814788818359375]]
[59650, 10, 0, [3.2759950160980225, -9.517353057861328]]
[59650, 20, 0, [8.863641738891602, -5.659560203552246]]
[59650, 4, 0, [12.378758430480957, -3.560298442840576]]
[59650, 1, 0, [12.376337051391602, -11.16736888885498]]
[59650, 17, 0, [6.061241149902344, -10.034464836120605]]
[59650, 7, 0, [1.6667221784591675, -1.9628257751464844]]
[59650, 5, 1, [9.340038299560547, -10.501961708068848]]
[59650, 14, 1, [3.4616165161132812, -7.114617824554443]]
[59650, 12, 1, [12.393985748291016, -8.052061080932617]]
[59650, 9, 1, [5.330325126647949, -11.299793243408203]]
[59650, 6, 1, [0.12333627790212631, -8.658747673034668]]
[59650, 13, 1, [5.164820194244385, -11.392008781433105]]
[59650, 22, 1, [5.327164649963379, -5.93671989440918]]
[59650, 24, 1, [5.375951290130615, -6.087178707122803]]
[59650, 3, 1, [1.5014512538909912, -4.5028839111328125]]
[59650, 23, 1, [6.256516456604004, -3.755586624145508]]
