[time, indiv, gender, coords]
[13250, 'popsize', 25, 'queuesize', 0]
[14550, 24, 0, [5.426408290863037, -6.17744255065918]]
[14550, 17, 0, [3.695599317550659, -8.758255004882812]]
[14550, 9, 0, [6.362853050231934, -10.984938621520996]]
[14550, 13, 0, [4.494342803955078, -11.187451362609863]]
[14550, 16, 0, [8.653727531433105, -8.406967163085938]]
[14550, 15, 0, [8.668139457702637, -1.5743367671966553]]
[14550, 11, 0, [5.784124374389648, -1.2340108156204224]]
[14550, 10, 0, [0.6382041573524475, -6.1758012771606445]]
[14550, 5, 0, [8.61166763305664, -11.058009147644043]]
[14550, 20, 0, [8.154315948486328, -6.211483001708984]]
[14550, 6, 0, [1.7662172317504883, -8.662168502807617]]
[14550, 1, 0, [11.211834907531738, -11.19631576538086]]
[14550, 2, 0, [1.2512143850326538, -11.2066068649292]]
[14550, 19, 1, [8.693046569824219, -3.736392021179199]]
[14550, 4, 1, [12.034055709838867, -3.708752155303955]]
[14550, 12, 1, [11.238141059875488, -8.450830459594727]]
[14550, 23, 1, [5.514214515686035, -3.695305824279785]]
[14550, 14, 1, [1.9484596252441406, -3.7043445110321045]]
[14550, 21, 1, [6.23879337310791, -8.737983703613281]]
[14550, 3, 1, [1.2433669567108154, -1.2490817308425903]]
[14550, 0, 1, [11.246140480041504, -1.2475850582122803]]
[14550, 8, 1, [10.654950141906738, -6.269199848175049]]
[14550, 22, 1, [3.7144412994384766, -6.454239368438721]]
[14550, 18, 1, [3.6908483505249023, -3.577669382095337]]
[14550, 7, 1, [3.71679425239563, -1.2952154874801636]]
[24900, 'popsize', 25, 'queuesize', 0]
[26250, 24, 0, [4.847389221191406, -6.070953369140625]]
[26250, 17, 0, [3.7241435050964355, -8.74049186706543]]
[26250, 9, 0, [6.8629350662231445, -10.149673461914062]]
[26250, 13, 0, [5.419016361236572, -10.94749927520752]]
[26250, 16, 0, [8.325448036193848, -7.508535385131836]]
[26250, 15, 0, [8.610326766967773, -2.542034864425659]]
[26250, 11, 0, [5.790769100189209, -1.2295538187026978]]
[26250, 10, 0, [0.12333011627197266, -5.964165687561035]]
[26250, 5, 0, [8.198322296142578, -10.64149284362793]]
[26250, 20, 0, [7.231698989868164, -5.977702617645264]]
[26250, 6, 0, [2.314893960952759, -8.350420951843262]]
[26250, 1, 0, [11.171675682067871, -11.17597484588623]]
[26250, 2, 0, [1.288114309310913, -11.26125431060791]]
[26250, 19, 1, [8.724264144897461, -3.752751588821411]]
[26250, 4, 1, [12.382722854614258, -3.6027112007141113]]
[26250, 12, 1, [11.10242748260498, -8.119539260864258]]
[26250, 23, 1, [4.563546657562256, -3.4538137912750244]]
[26250, 14, 1, [2.8847239017486572, -3.530571937561035]]
[26250, 21, 1, [6.242805004119873, -8.682143211364746]]
[26250, 3, 1, [1.2053784132003784, -0.8159464597702026]]
[26250, 0, 1, [11.232571601867676, -1.2339633703231812]]
[26250, 8, 1, [10.29655647277832, -6.26683235168457]]
[26250, 22, 1, [3.811829090118408, -7.417075157165527]]
[26250, 18, 1, [3.400885820388794, -2.6519763469696045]]
[26250, 7, 1, [3.712517261505127, -1.7746859788894653]]
[36800, 'popsize', 25, 'queuesize', 0]
[38250, 24, 0, [4.434751510620117, -5.983646869659424]]
[38250, 17, 0, [3.4273722171783447, -8.521324157714844]]
[38250, 9, 0, [7.521206855773926, -9.39628791809082]]
[38250, 13, 0, [5.710553169250488, -10.817041397094727]]
[38250, 16, 0, [7.779951572418213, -6.699941158294678]]
[38250, 15, 0, [8.785063743591309, -3.5123980045318604]]
[38250, 11, 0, [5.826175689697266, -1.2285047769546509]]
[38250, 10, 0, [0.12333142757415771, -5.960134506225586]]
[38250, 5, 0, [8.026894569396973, -10.498520851135254]]
[38250, 20, 0, [6.786310195922852, -5.167484760284424]]
[38250, 6, 0, [2.344254970550537, -8.250455856323242]]
[38250, 1, 0, [11.138846397399902, -11.16478157043457]]
[38250, 2, 0, [1.783896803855896, -11.446372985839844]]
[38250, 19, 1, [8.750388145446777, -3.7318506240844727]]
[38250, 4, 1, [12.394121170043945, -3.443607807159424]]
[38250, 12, 1, [10.77553939819336, -7.947328567504883]]
[38250, 23, 1, [3.6672730445861816, -3.0013275146484375]]
[38250, 14, 1, [3.144249200820923, -3.4829049110412598]]
[38250, 21, 1, [6.2226033210754395, -8.679047584533691]]
[38250, 3, 1, [0.8865236043930054, -0.1613709032535553]]
[38250, 0, 1, [11.21916675567627, -1.2899881601333618]]
[38250, 8, 1, [9.967891693115234, -5.783233642578125]]
[38250, 22, 1, [4.135479927062988, -8.347817420959473]]
[38250, 18, 1, [3.2013936042785645, -2.2848048210144043]]
[38250, 7, 1, [3.6792514324188232, -1.928463339805603]]
[48500, 'popsize', 25, 'queuesize', 1]
[49800, 24, 0, [4.067391872406006, -5.8210368156433105]]
[49800, 17, 0, [3.5455431938171387, -8.108311653137207]]
[49800, 9, 0, [7.762314319610596, -9.185196876525879]]
[49800, 13, 0, [6.150696277618408, -10.648799896240234]]
[49800, 16, 0, [7.76323127746582, -6.579216957092285]]
[49800, 15, 0, [8.959423065185547, -4.112972736358643]]
[49800, 11, 0, [5.6819233894348145, -1.0985385179519653]]
[49800, 10, 0, [0.12333343923091888, -5.9554595947265625]]
[49800, 5, 0, [8.230984687805176, -10.668381690979004]]
[49800, 20, 0, [6.597619533538818, -4.21359920501709]]
[49800, 6, 0, [2.2964820861816406, -8.428053855895996]]
[49800, 1, 0, [11.103487014770508, -11.15277099609375]]
[49800, 2, 0, [2.6268560886383057, -10.972065925598145]]
[49800, 19, 1, [8.686114311218262, -3.759445905685425]]
[49800, 4, 1, [12.393965721130371, -3.2858831882476807]]
[49800, 12, 1, [10.51383113861084, -7.625915050506592]]
[49800, 23, 1, [2.9020795822143555, -2.4006152153015137]]
[49800, 14, 1, [2.3861606121063232, -3.356900691986084]]
[49800, 21, 1, [6.346346378326416, -8.53484058380127]]
[49800, 3, 1, [0.770155668258667, -0.1203937903046608]]
[49800, 0, 1, [11.258366584777832, -1.2752352952957153]]
[49800, 8, 1, [9.669286727905273, -5.021902561187744]]
[49800, 22, 1, [4.549769878387451, -8.98338508605957]]
[49800, 18, 1, [3.236203193664551, -2.461515426635742]]
[49800, 7, 1, [3.5091936588287354, -2.423713445663452]]
[60000, 'popsize', 25, 'queuesize', 1]
[61350, 24, 0, [3.466933250427246, -5.715874671936035]]
[61350, 17, 0, [3.586083173751831, -8.024332046508789]]
[61350, 9, 0, [7.698150634765625, -9.225464820861816]]
[61350, 13, 0, [6.9657979011535645, -10.155425071716309]]
[61350, 16, 0, [7.751122951507568, -6.38336181640625]]
[61350, 15, 0, [8.993996620178223, -4.135383605957031]]
[61350, 11, 0, [5.460922718048096, -0.851203978061676]]
[61350, 10, 0, [0.12333222478628159, -5.94792366027832]]
[61350, 5, 0, [8.071800231933594, -10.534745216369629]]
[61350, 20, 0, [6.59351921081543, -3.250514030456543]]
[61350, 6, 0, [2.29514217376709, -8.3362455368042]]
[61350, 1, 0, [11.058327674865723, -11.151463508605957]]
[61350, 2, 0, [3.543704032897949, -10.672850608825684]]
[61350, 19, 1, [8.663579940795898, -3.7859201431274414]]
[61350, 4, 1, [12.393985748291016, -3.129991292953491]]
[61350, 12, 1, [10.490865707397461, -7.297495365142822]]
[61350, 23, 1, [2.2892274856567383, -1.658233642578125]]
[61350, 14, 1, [1.44467031955719, -3.387993335723877]]
[61350, 21, 1, [6.324304103851318, -8.561474800109863]]
[61350, 3, 1, [0.7720632553100586, -0.12055845558643341]]
[61350, 0, 1, [11.237740516662598, -1.2599073648452759]]
[61350, 8, 1, [9.671489715576172, -5.0572638511657715]]
[61350, 22, 1, [4.371870994567871, -8.95452880859375]]
[61350, 18, 1, [3.141038179397583, -2.7973339557647705]]
[61350, 7, 1, [3.151020050048828, -3.25439453125]]
[71450, 'popsize', 25, 'queuesize', 1]
[72750, 24, 0, [3.710763692855835, -5.515870094299316]]
[72750, 17, 0, [3.562342643737793, -8.380224227905273]]
[72750, 9, 0, [7.627213001251221, -9.27038860321045]]
[72750, 13, 0, [6.577791213989258, -10.469893455505371]]
[72750, 16, 0, [7.728466987609863, -6.353134632110596]]
[72750, 15, 0, [8.984081268310547, -4.168292045593262]]
[72750, 11, 0, [5.492743015289307, -0.8649234771728516]]
[72750, 10, 0, [0.12333288043737411, -5.941944122314453]]
[72750, 5, 0, [8.283939361572266, -10.678479194641113]]
[72750, 20, 0, [6.604773998260498, -2.883301258087158]]
[72750, 6, 0, [2.3676040172576904, -7.703033924102783]]
[72750, 1, 0, [11.07056713104248, -11.198765754699707]]
