[time, indiv, gender, coords]
[11000, 'popsize', 20, 'queuesize', 0]
[12150, 0, 0, [11.915029525756836, -1.1890889406204224]]
[12150, 10, 0, [0.6407742500305176, -6.281247615814209]]
[12150, 21, 0, [5.959574222564697, -8.89254093170166]]
[12150, 24, 0, [6.259223461151123, -6.2265238761901855]]
[12150, 16, 0, [8.720733642578125, -8.736672401428223]]
[12150, 9, 0, [5.7182698249816895, -11.232948303222656]]
[12150, 2, 0, [1.7220910787582397, -11.203964233398438]]
[12150, 3, 0, [0.8244180083274841, -1.3037816286087036]]
[12150, 4, 0, [10.792203903198242, -3.73421049118042]]
[12150, 14, 0, [0.8158664107322693, -3.741821050643921]]
[12150, 22, 1, [3.0971226692199707, -6.198050498962402]]
[12150, 19, 1, [8.753705024719238, -3.757539987564087]]
[12150, 23, 1, [5.652211666107178, -3.7133100032806396]]
[12150, 6, 1, [1.2517590522766113, -8.734755516052246]]
[12150, 8, 1, [11.253222465515137, -6.282677173614502]]
[12150, 20, 1, [8.755550384521484, -6.2945942878723145]]
[12150, 7, 1, [3.258707046508789, -1.2266846895217896]]
[12150, 11, 1, [5.785031795501709, -1.2284709215164185]]
[12150, 15, 1, [8.725156784057617, -1.1942707300186157]]
[12150, 18, 1, [3.3250439167022705, -3.7328426837921143]]
[20950, 'popsize', 20, 'queuesize', 0]
[22100, 0, 0, [12.383753776550293, -1.057909607887268]]
[22100, 10, 0, [0.12390128523111343, -6.371984481811523]]
[22100, 21, 0, [5.536210536956787, -9.112262725830078]]
[22100, 24, 0, [5.712125778198242, -6.596217632293701]]
[22100, 16, 0, [8.724194526672363, -8.666658401489258]]
[22100, 9, 0, [5.29407262802124, -11.006643295288086]]
[22100, 2, 0, [2.503227949142456, -10.981980323791504]]
[22100, 3, 0, [0.18352751433849335, -1.6950409412384033]]
[22100, 4, 0, [9.966615676879883, -3.602996826171875]]
[22100, 14, 0, [0.12390971183776855, -3.671231746673584]]
[22100, 22, 1, [2.2838475704193115, -5.995871067047119]]
[22100, 19, 1, [8.709085464477539, -3.8065943717956543]]
