[time, indiv, gender, coords]
[9900, 'popsize', 20, 'queuesize', 0]
[11000, 8, 0, [11.421483993530273, -6.3689165115356445]]
[11000, 17, 0, [3.13089656829834, -8.725252151489258]]
[11000, 21, 0, [6.257270336151123, -8.729414939880371]]
[11000, 19, 0, [8.178165435791016, -3.7264387607574463]]
[11000, 13, 0, [3.775218963623047, -11.230184555053711]]
[11000, 0, 0, [11.768560409545898, -1.216126799583435]]
[11000, 10, 0, [1.3310201168060303, -6.302911281585693]]
[11000, 3, 0, [1.7204056978225708, -1.222334623336792]]
[11000, 22, 0, [3.725175380706787, -6.187446117401123]]
[11000, 18, 0, [3.722346067428589, -3.8070383071899414]]
[11000, 4, 1, [11.325058937072754, -3.7774465084075928]]
[11000, 7, 1, [4.350367069244385, -1.209871768951416]]
[11000, 1, 1, [10.670878410339355, -11.224246978759766]]
[11000, 15, 1, [8.364279747009277, -1.1816915273666382]]
[11000, 9, 1, [6.246084690093994, -11.211125373840332]]
[11000, 5, 1, [9.253347396850586, -11.217986106872559]]
[11000, 12, 1, [10.882962226867676, -8.751091003417969]]
[11000, 6, 1, [1.1302155256271362, -8.742528915405273]]
[11000, 20, 1, [8.789608001708984, -6.243454933166504]]
[11000, 14, 1, [1.2120565176010132, -3.7015109062194824]]
[19200, 'popsize', 20, 'queuesize', 0]
[20250, 8, 0, [11.588481903076172, -6.773522853851318]]
[20250, 17, 0, [2.3696115016937256, -8.580301284790039]]
[20250, 21, 0, [6.522684097290039, -8.522185325622559]]
[20250, 19, 0, [7.416343688964844, -3.589442729949951]]
[20250, 13, 0, [3.817864179611206, -11.242818832397461]]
[20250, 0, 0, [12.081159591674805, -1.119209885597229]]
[20250, 10, 0, [1.861314058303833, -6.664750576019287]]
[20250, 3, 0, [2.4750757217407227, -1.082699179649353]]
[20250, 22, 0, [3.737156867980957, -6.249849319458008]]
[20250, 18, 0, [3.7426764965057373, -3.7446630001068115]]
[20250, 4, 1, [11.203293800354004, -3.65041184425354]]
[20250, 7, 1, [5.1132025718688965, -1.0517463684082031]]
[20250, 1, 1, [10.067906379699707, -11.104058265686035]]
[20250, 15, 1, [8.213894844055176, -1.1901845932006836]]
[20250, 9, 1, [5.991447925567627, -11.437516212463379]]
[20250, 5, 1, [9.89265251159668, -11.050989151000977]]
[20250, 12, 1, [10.947952270507812, -8.768869400024414]]
[20250, 6, 1, [0.9427819848060608, -8.683716773986816]]
[20250, 20, 1, [9.52014446258545, -5.999841690063477]]
[20250, 14, 1, [1.0481507778167725, -4.028075218200684]]
[28500, 'popsize', 20, 'queuesize', 0]
[29550, 8, 0, [11.99909496307373, -7.096352577209473]]
[29550, 17, 0, [1.8995628356933594, -8.38213062286377]]
[29550, 21, 0, [6.491166591644287, -8.578622817993164]]
[29550, 19, 0, [6.677805423736572, -3.332465171813965]]
[29550, 13, 0, [3.8816988468170166, -11.272425651550293]]
[29550, 0, 0, [12.37568473815918, -1.0027010440826416]]
[29550, 10, 0, [1.7204471826553345, -6.745609760284424]]
[29550, 3, 0, [3.2064127922058105, -0.8382182717323303]]
[29550, 22, 0, [3.705277442932129, -6.195943355560303]]
[29550, 18, 0, [3.7059943675994873, -3.7955522537231445]]
[29550, 4, 1, [11.18755054473877, -3.6031293869018555]]
[29550, 7, 1, [5.83834981918335, -0.7927373051643372]]
[29550, 1, 1, [10.193300247192383, -11.013832092285156]]
[29550, 15, 1, [7.517868995666504, -1.550736904144287]]
[29550, 9, 1, [6.235135078430176, -11.675270080566406]]
[29550, 5, 1, [10.287256240844727, -10.886312484741211]]
[29550, 12, 1, [10.973485946655273, -8.755449295043945]]
[29550, 6, 1, [0.7772777080535889, -8.574910163879395]]
[29550, 20, 1, [10.271615028381348, -6.0220842361450195]]
[29550, 14, 1, [1.024503469467163, -3.928023099899292]]
[37750, 'popsize', 20, 'queuesize', 0]
[38800, 8, 0, [11.976256370544434, -7.796004772186279]]
[38800, 17, 0, [2.4415245056152344, -8.74007797241211]]
[38800, 21, 0, [6.507872104644775, -8.514628410339355]]
[38800, 19, 0, [6.004329204559326, -2.9489357471466064]]
[38800, 13, 0, [3.856123685836792, -11.286309242248535]]
[38800, 0, 0, [12.375845909118652, -0.9921414852142334]]
[38800, 10, 0, [1.521584391593933, -6.905240058898926]]
[38800, 3, 0, [3.4739630222320557, -0.7665895223617554]]
[38800, 22, 0, [3.755779981613159, -6.229455947875977]]
[38800, 18, 0, [3.7576863765716553, -3.770146369934082]]
[38800, 4, 1, [11.177535057067871, -4.30439567565918]]
[38800, 7, 1, [6.508001804351807, -0.42231276631355286]]
[38800, 1, 1, [10.242471694946289, -11.187666893005371]]
[38800, 15, 1, [6.782833576202393, -1.7981746196746826]]
[38800, 9, 1, [6.175703525543213, -11.584572792053223]]
[38800, 5, 1, [10.40927791595459, -11.169392585754395]]
[38800, 12, 1, [11.027897834777832, -8.664488792419434]]
[38800, 6, 1, [0.6529049277305603, -8.421859741210938]]
[38800, 20, 1, [11.018341064453125, -6.200829029083252]]
[38800, 14, 1, [0.8580920696258545, -3.690152645111084]]
[47050, 'popsize', 20, 'queuesize', 0]
[48100, 8, 0, [11.781856536865234, -8.268736839294434]]
[48100, 17, 0, [2.9950480461120605, -9.291910171508789]]
[48100, 21, 0, [6.519789695739746, -8.579007148742676]]
[48100, 19, 0, [5.408848762512207, -2.4468460083007812]]
[48100, 13, 0, [3.9545953273773193, -11.25407886505127]]
[48100, 0, 0, [12.375856399536133, -0.9832716584205627]]
[48100, 10, 0, [2.081027030944824, -7.452432632446289]]
[48100, 3, 0, [3.596572160720825, -0.6597259044647217]]
[48100, 22, 0, [3.69374680519104, -6.207637786865234]]
[48100, 18, 0, [3.698052167892456, -3.783362627029419]]
[48100, 4, 1, [11.124021530151367, -4.825118064880371]]
[48100, 7, 1, [6.977620601654053, -0.10899653285741806]]
[48100, 1, 1, [10.366455078125, -11.286077499389648]]
[48100, 15, 1, [6.013325214385986, -1.9396789073944092]]
[48100, 9, 1, [6.505595684051514, -11.660913467407227]]
[48100, 5, 1, [10.909391403198242, -10.843799591064453]]
[48100, 12, 1, [11.165371894836426, -8.653459548950195]]
[48100, 6, 1, [0.8102625608444214, -8.770182609558105]]
[48100, 20, 1, [11.586196899414062, -6.635412693023682]]
[48100, 14, 1, [0.8177182078361511, -3.5890493392944336]]
[56200, 'popsize', 20, 'queuesize', 0]
[57250, 8, 0, [11.9818696975708, -8.738689422607422]]
[57250, 17, 0, [3.440333366394043, -9.914093017578125]]
[57250, 21, 0, [6.48614501953125, -8.528550148010254]]
[57250, 19, 0, [4.920124053955078, -1.8534709215164185]]
[57250, 13, 0, [3.9827985763549805, -11.251787185668945]]
[57250, 0, 0, [12.375844955444336, -0.9754507541656494]]
[57250, 10, 0, [2.528221845626831, -8.075244903564453]]
[57250, 3, 0, [3.7409141063690186, -0.6656054258346558]]
[57250, 22, 0, [3.7597920894622803, -6.203672409057617]]
[57250, 18, 0, [3.7596595287323, -3.7928237915039062]]
[57250, 4, 1, [10.786487579345703, -4.921496391296387]]
[57250, 7, 1, [7.079103946685791, -0.10797658562660217]]
[57250, 1, 1, [9.7700834274292, -11.217575073242188]]
[57250, 15, 1, [5.242750644683838, -1.957825779914856]]
[57250, 9, 1, [6.409312725067139, -11.605029106140137]]
[57250, 5, 1, [11.530912399291992, -10.408537864685059]]
[57250, 12, 1, [11.202462196350098, -8.616351127624512]]
[57250, 6, 1, [1.1156622171401978, -9.278922080993652]]
[57250, 20, 1, [11.8558349609375, -7.325697422027588]]
[57250, 14, 1, [0.5893229842185974, -3.397599220275879]]
[65450, 'popsize', 20, 'queuesize', 0]
[66500, 8, 0, [12.186186790466309, -8.817407608032227]]
[66500, 17, 0, [3.7878313064575195, -10.610282897949219]]
[66500, 21, 0, [6.546244144439697, -8.567866325378418]]
[66500, 19, 0, [4.516412734985352, -1.1897051334381104]]
[66500, 13, 0, [4.047406196594238, -11.249133110046387]]
[66500, 0, 0, [12.375853538513184, -0.965711772441864]]
[66500, 10, 0, [2.7066330909729004, -8.338336944580078]]
[66500, 3, 0, [3.500016212463379, -1.3826773166656494]]
[66500, 22, 0, [3.7058212757110596, -6.236970901489258]]
[66500, 18, 0, [3.7125766277313232, -3.7585816383361816]]
[66500, 4, 1, [10.816957473754883, -4.737466812133789]]
[66500, 7, 1, [7.181284427642822, -0.1079154685139656]]
[66500, 1, 1, [9.023956298828125, -11.001871109008789]]
[66500, 15, 1, [4.474760055541992, -1.8518368005752563]]
[66500, 9, 1, [6.345423221588135, -11.688358306884766]]
[66500, 5, 1, [12.078478813171387, -9.883898735046387]]
[66500, 12, 1, [11.000040054321289, -8.421989440917969]]
[66500, 6, 1, [1.278186321258545, -9.590190887451172]]
[66500, 20, 1, [11.999375343322754, -8.0911865234375]]
[66500, 14, 1, [0.5870991945266724, -3.340280532836914]]
[74600, 'popsize', 20, 'queuesize', 0]
[75650, 8, 0, [12.376664161682129, -8.844268798828125]]
[75650, 17, 0, [4.014742851257324, -11.193358421325684]]
[75650, 21, 0, [6.82568359375, -8.39145565032959]]
[75650, 19, 0, [4.210334777832031, -0.4966053366661072]]
[75650, 13, 0, [4.090429782867432, -11.389612197875977]]
[75650, 0, 0, [12.375862121582031, -0.9566560983657837]]
[75650, 10, 0, [2.5945146083831787, -8.433600425720215]]
[75650, 3, 0, [3.4249072074890137, -1.9816011190414429]]
[75650, 22, 0, [3.7529377937316895, -6.185545921325684]]
[75650, 18, 0, [3.7431728839874268, -3.806478500366211]]
[75650, 4, 1, [11.085997581481934, -5.057218074798584]]
[75650, 7, 1, [7.2804412841796875, -0.10796117782592773]]
[75650, 1, 1, [8.330819129943848, -10.673331260681152]]
[75650, 15, 1, [3.9233739376068115, -1.7177401781082153]]
[75650, 9, 1, [6.1935882568359375, -12.17393684387207]]
[75650, 5, 1, [12.169195175170898, -9.925373077392578]]
[75650, 12, 1, [11.034416198730469, -8.46182632446289]]
[75650, 6, 1, [1.6041909456253052, -10.083745956420898]]
[75650, 20, 1, [12.027019500732422, -8.861369132995605]]
[75650, 14, 1, [0.6151930093765259, -3.3923959732055664]]
[83900, 'popsize', 20, 'queuesize', 0]
[84950, 8, 0, [12.376664161682129, -8.847980499267578]]
[84950, 17, 0, [4.1089630126953125, -11.60452938079834]]
[84950, 21, 0, [6.783409118652344, -8.431282997131348]]
[84950, 19, 0, [4.077975273132324, -0.12400601804256439]]
[84950, 13, 0, [3.935586929321289, -11.623815536499023]]
[84950, 0, 0, [12.375826835632324, -0.9471679925918579]]
[84950, 10, 0, [2.5251176357269287, -8.325493812561035]]
[84950, 3, 0, [3.058232545852661, -2.021150827407837]]
[84950, 22, 0, [3.739553689956665, -6.2501420974731445]]
