[time, indiv, gender, coords]
[9650, 'popsize', 20, 'queuesize', 0]
[10700, 24, 0, [5.59944486618042, -6.227487564086914]]
[10700, 11, 0, [6.256758689880371, -1.2529563903808594]]
[10700, 6, 0, [1.4253965616226196, -8.852386474609375]]
[10700, 12, 0, [11.22445297241211, -8.758586883544922]]
[10700, 23, 0, [6.780009746551514, -3.7105395793914795]]
[10700, 19, 0, [8.227685928344727, -3.725640296936035]]
[10700, 22, 0, [3.258074998855591, -6.224703788757324]]
[10700, 17, 0, [3.732792615890503, -8.700163841247559]]
[10700, 5, 0, [8.699637413024902, -11.224468231201172]]
[10700, 2, 0, [1.6662427186965942, -11.226115226745605]]
[10700, 4, 1, [11.436678886413574, -3.696624279022217]]
[10700, 15, 1, [8.494065284729004, -1.5775307416915894]]
[10700, 18, 1, [3.8694069385528564, -3.674835443496704]]
[10700, 3, 1, [1.2276469469070435, -1.2451391220092773]]
[10700, 14, 1, [1.4621912240982056, -3.932783842086792]]
[10700, 16, 1, [8.24755573272705, -8.72891902923584]]
[10700, 20, 1, [8.73510456085205, -6.309599876403809]]
[10700, 9, 1, [6.698740005493164, -11.224732398986816]]
[10700, 13, 1, [3.3188226222991943, -11.233320236206055]]
[10700, 0, 1, [11.258893013000488, -1.2516049146652222]]
[18800, 'popsize', 20, 'queuesize', 0]
[19850, 24, 0, [4.846115589141846, -6.086143970489502]]
[19850, 11, 0, [5.708094596862793, -0.9318804740905762]]
[19850, 6, 0, [2.1656911373138428, -8.858011245727539]]
[19850, 12, 0, [11.234466552734375, -8.8087739944458]]
[19850, 23, 0, [7.457180023193359, -3.538119316101074]]
[19850, 19, 0, [7.624224662780762, -3.5976755619049072]]
[19850, 22, 0, [2.5030438899993896, -6.084240913391113]]
[19850, 17, 0, [3.7304763793945312, -8.769665718078613]]
[19850, 5, 0, [8.689452171325684, -11.181047439575195]]
[19850, 2, 0, [2.3868014812469482, -11.087456703186035]]
[19850, 4, 1, [12.022050857543945, -3.9394805431365967]]
[19850, 15, 1, [8.12982177734375, -2.2502198219299316]]
[19850, 18, 1, [4.028299808502197, -3.7563302516937256]]
[19850, 3, 1, [1.2071411609649658, -1.2665319442749023]]
[19850, 14, 1, [1.3054523468017578, -4.151580333709717]]
[19850, 16, 1, [8.118965148925781, -8.719586372375488]]
[19850, 20, 1, [8.726569175720215, -6.248344421386719]]
[19850, 9, 1, [7.43280553817749, -11.070539474487305]]
[19850, 13, 1, [2.5786685943603516, -11.10998821258545]]
[19850, 0, 1, [11.832489013671875, -1.714383840560913]]
[28400, 'popsize', 21, 'queuesize', 0]
[29500, 24, 0, [4.087212085723877, -5.803407192230225]]
[29500, 11, 0, [4.975880146026611, -0.6107983589172363]]
[29500, 6, 0, [2.9588561058044434, -8.9540433883667]]
[29500, 12, 0, [11.156999588012695, -8.957263946533203]]
[29500, 23, 0, [7.592524528503418, -3.3849947452545166]]
[29500, 19, 0, [7.594977855682373, -3.572828769683838]]
[29500, 22, 0, [1.758018136024475, -5.799712181091309]]
[29500, 17, 0, [3.776841878890991, -8.408527374267578]]
[29500, 5, 0, [8.728343963623047, -11.162449836730957]]
[29500, 2, 0, [2.811323642730713, -10.982671737670898]]
[29500, 4, 1, [12.122678756713867, -4.6476593017578125]]
[29500, 15, 1, [7.631486415863037, -2.885756731033325]]
[29500, 18, 1, [4.052227020263672, -3.9407739639282227]]
[29500, 3, 1, [1.4880859851837158, -1.3467832803726196]]
[29500, 14, 1, [1.5350900888442993, -3.9280033111572266]]
[29500, 16, 1, [7.31516170501709, -8.639192581176758]]
[29500, 20, 1, [8.726715087890625, -6.312332630157471]]
[29500, 9, 1, [8.145756721496582, -10.772760391235352]]
[29500, 13, 1, [2.7368080615997314, -11.135808944702148]]
[29500, 0, 1, [12.051892280578613, -1.9960267543792725]]
[29500, 10, 1, [1.2093266248703003, -6.281509876251221]]
[38000, 'popsize', 21, 'queuesize', 0]
[39100, 24, 0, [3.3883965015411377, -5.404890060424805]]
[39100, 11, 0, [4.19967794418335, -0.4233587980270386]]
[39100, 6, 0, [3.7324280738830566, -9.170242309570312]]
[39100, 12, 0, [11.3306245803833, -9.286481857299805]]
[39100, 23, 0, [7.819861888885498, -3.6774301528930664]]
[39100, 19, 0, [7.676054954528809, -3.61749005317688]]
[39100, 22, 0, [1.0760668516159058, -5.386475086212158]]
[39100, 17, 0, [3.711207628250122, -8.419354438781738]]
[39100, 5, 0, [8.730631828308105, -11.165216445922852]]
[39100, 2, 0, [2.7998290061950684, -11.05316162109375]]
[39100, 4, 1, [11.896880149841309, -4.623850345611572]]
