[time, indiv, gender, coords]
[10150, 'popsize', 20, 'queuesize', 0]
[11200, 14, 0, [1.2486870288848877, -3.7448580265045166]]
[11200, 20, 0, [8.458184242248535, -6.355469703674316]]
[11200, 13, 0, [3.471388339996338, -11.392685890197754]]
[11200, 4, 0, [11.127575874328613, -3.7248921394348145]]
[11200, 22, 0, [3.883871078491211, -6.196510314941406]]
[11200, 15, 0, [8.231229782104492, -1.2203798294067383]]
[11200, 9, 0, [5.758258819580078, -11.223319053649902]]
[11200, 19, 0, [8.83647346496582, -3.738645315170288]]
[11200, 21, 0, [5.80797004699707, -8.737736701965332]]
[11200, 7, 0, [3.7654876708984375, -1.2407630681991577]]
[11200, 17, 1, [4.341861248016357, -8.667844772338867]]
[11200, 0, 1, [11.222588539123535, -1.2520684003829956]]
[11200, 18, 1, [4.331944465637207, -3.7187340259552]]
[11200, 11, 1, [6.259484767913818, -1.2156016826629639]]
[11200, 1, 1, [11.24844741821289, -11.20108413696289]]
[11200, 12, 1, [11.230461120605469, -8.72310733795166]]
[11200, 16, 1, [8.271868705749512, -8.726120948791504]]
[11200, 3, 1, [0.792657732963562, -1.2296333312988281]]
[11200, 5, 1, [9.175387382507324, -11.220340728759766]]
[11200, 24, 1, [5.844451427459717, -6.230323314666748]]
[19400, 'popsize', 20, 'queuesize', 0]
[20450, 14, 0, [1.1966311931610107, -3.709699869155884]]
[20450, 20, 0, [7.789000034332275, -6.295342922210693]]
[20450, 13, 0, [3.3216142654418945, -11.464410781860352]]
[20450, 4, 0, [11.120689392089844, -3.7793643474578857]]
[20450, 22, 0, [4.617119312286377, -5.9413161277771]]
[20450, 15, 0, [7.466393947601318, -1.070715308189392]]
[20450, 9, 0, [4.996191501617432, -11.067533493041992]]
[20450, 19, 0, [9.614439964294434, -3.7041101455688477]]
[20450, 21, 0, [5.237363338470459, -8.656893730163574]]
[20450, 7, 0, [4.093321323394775, -1.1234592199325562]]
[20450, 17, 1, [5.0370283126831055, -8.389410018920898]]
[20450, 0, 1, [11.223926544189453, -1.294274091720581]]
[20450, 18, 1, [5.091338157653809, -3.5749611854553223]]
[20450, 11, 1, [6.19928503036499, -1.2405577898025513]]
[20450, 1, 1, [11.208633422851562, -11.246419906616211]]
[20450, 12, 1, [11.23095989227295, -8.745213508605957]]
[20450, 16, 1, [7.505721569061279, -8.580938339233398]]
[20450, 3, 1, [0.12334199994802475, -1.1231590509414673]]
[20450, 5, 1, [9.915440559387207, -11.052654266357422]]
[20450, 24, 1, [5.082709789276123, -6.0880208015441895]]
[28600, 'popsize', 20, 'queuesize', 0]
[29650, 14, 0, [1.252343773841858, -3.7137489318847656]]
[29650, 20, 0, [7.6714701652526855, -6.261702537536621]]
[29650, 13, 0, [3.0852205753326416, -11.53798770904541]]
[29650, 4, 0, [10.980599403381348, -3.735539197921753]]
[29650, 22, 0, [4.983469486236572, -5.768790245056152]]
[29650, 15, 0, [6.885157585144043, -0.8586565852165222]]
[29650, 9, 0, [5.160495758056641, -11.12397289276123]]
[29650, 19, 0, [10.377716064453125, -3.79062557220459]]
[29650, 21, 0, [5.602984428405762, -8.53113842010498]]
[29650, 7, 0, [3.934440851211548, -1.8676542043685913]]
[29650, 17, 1, [5.377278804779053, -8.198390007019043]]
[29650, 0, 1, [11.19811725616455, -1.3246272802352905]]
[29650, 18, 1, [5.803919792175293, -3.320833921432495]]
[29650, 11, 1, [6.239457607269287, -1.186702013015747]]
[29650, 1, 1, [11.228079795837402, -11.185171127319336]]
[29650, 12, 1, [11.17292594909668, -8.78669548034668]]
[29650, 16, 1, [6.78092622756958, -8.319730758666992]]
[29650, 3, 1, [0.12333051860332489, -1.1198111772537231]]
[29650, 5, 1, [10.13037395477295, -11.02227783203125]]
[29650, 24, 1, [4.900435924530029, -5.912624359130859]]
[38250, 'popsize', 21, 'queuesize', 0]
[39350, 14, 0, [1.1961740255355835, -3.7306723594665527]]
[39350, 20, 0, [7.567910671234131, -6.501061916351318]]
[39350, 13, 0, [2.9406392574310303, -11.608823776245117]]
[39350, 4, 0, [11.007047653198242, -3.7676374912261963]]
[39350, 22, 0, [5.295117378234863, -5.840486526489258]]
[39350, 15, 0, [7.042967796325684, -0.9609639644622803]]
[39350, 9, 0, [4.939578056335449, -11.061906814575195]]
[39350, 19, 0, [10.899593353271484, -3.9257984161376953]]
[39350, 21, 0, [5.04632568359375, -9.124857902526855]]
[39350, 7, 0, [3.6703813076019287, -2.6298866271972656]]
[39350, 8, 0, [10.901549339294434, -6.249517917633057]]
[39350, 17, 1, [5.430236339569092, -8.158442497253418]]
[39350, 0, 1, [11.261221885681152, -1.2976746559143066]]
[39350, 18, 1, [6.469499588012695, -2.907646894454956]]
[39350, 11, 1, [6.222113609313965, -1.2495887279510498]]
[39350, 1, 1, [11.23210334777832, -11.249756813049316]]
[39350, 12, 1, [11.187111854553223, -8.752248764038086]]
[39350, 16, 1, [6.20463228225708, -7.987090110778809]]
[39350, 3, 1, [0.12332997471094131, -1.1142429113388062]]
