[time, indiv, gender, coords]
[61400, 2, 0, [2.3837289810180664, -10.414216995239258]]
[61400, 16, 0, [8.707427024841309, -8.804429054260254]]
[61400, 23, 0, [5.640653133392334, -0.7482934594154358]]
[61400, 7, 0, [5.243354320526123, -0.2727782130241394]]
[61400, 18, 0, [4.68872594833374, -4.249902248382568]]
[61400, 24, 0, [6.2127861976623535, -6.283077716827393]]
[61400, 19, 0, [8.967734336853027, -3.695438861846924]]
[61400, 22, 0, [6.39055871963501, -5.446038722991943]]
[61400, 6, 0, [0.7549627423286438, -8.895478248596191]]
[61400, 14, 0, [0.12333842366933823, -3.6194489002227783]]
[61400, 3, 0, [3.256305456161499, -1.322320580482483]]
[61400, 0, 0, [11.6162748336792, -1.215634822845459]]
[61400, 13, 1, [3.6922106742858887, -11.215598106384277]]
[61400, 4, 1, [9.358675956726074, -4.394603729248047]]
[61400, 20, 1, [8.427379608154297, -6.523289680480957]]
[61400, 10, 1, [2.392188787460327, -6.225464344024658]]
[61400, 8, 1, [10.700467109680176, -6.752987384796143]]
[61400, 21, 1, [6.92498254776001, -9.033475875854492]]
[61400, 9, 1, [6.247914791107178, -12.20095443725586]]
[61400, 5, 1, [9.769248962402344, -12.24644660949707]]
[61400, 12, 1, [11.206077575683594, -8.660863876342773]]
[61400, 1, 1, [12.376669883728027, -11.415105819702148]]
[61400, 17, 1, [2.356642961502075, -6.44484281539917]]
[61400, 15, 1, [7.398755073547363, -0.12414847314357758]]
[71650, 'popsize', 25, 'queuesize', 0]
[72950, 11, 0, [5.005608558654785, -0.29535800218582153]]
[72950, 2, 0, [3.2430522441864014, -10.75638198852539]]
[72950, 16, 0, [8.675484657287598, -8.782087326049805]]
[72950, 23, 0, [5.119350910186768, -0.2559998631477356]]
[72950, 7, 0, [5.043917179107666, -0.11135826259851456]]
[72950, 18, 0, [4.536532402038574, -3.993345022201538]]
[72950, 24, 0, [6.220816135406494, -6.252266883850098]]
[72950, 19, 0, [9.228726387023926, -3.687687397003174]]
[72950, 22, 0, [6.16108512878418, -5.334803581237793]]
[72950, 6, 0, [0.7967306971549988, -8.886168479919434]]
[72950, 14, 0, [0.12333545088768005, -3.6151716709136963]]
[72950, 3, 0, [3.737459182739258, -1.43430757522583]]
[72950, 0, 0, [11.824943542480469, -1.8210747241973877]]
[72950, 13, 1, [3.705059051513672, -11.29349136352539]]
[72950, 4, 1, [9.315704345703125, -4.468771934509277]]
[72950, 20, 1, [8.393678665161133, -6.516246318817139]]
[72950, 10, 1, [2.3379194736480713, -6.056821823120117]]
[72950, 8, 1, [10.675140380859375, -6.797095775604248]]
[72950, 21, 1, [6.981954574584961, -9.740140914916992]]
[72950, 9, 1, [6.036760330200195, -12.361413955688477]]
[72950, 5, 1, [9.930743217468262, -12.376350402832031]]
[72950, 12, 1, [11.202817916870117, -8.60507583618164]]
[72950, 1, 1, [12.376667022705078, -11.420372009277344]]
[72950, 17, 1, [2.3208730220794678, -6.194826126098633]]
[72950, 15, 1, [7.387406826019287, -0.12414658069610596]]
[83200, 'popsize', 25, 'queuesize', 0]
[84550, 11, 0, [4.836432933807373, -0.12360239028930664]]
[84550, 2, 0, [4.185978889465332, -10.88821029663086]]
[84550, 16, 0, [8.679169654846191, -8.753167152404785]]
[84550, 23, 0, [4.948108196258545, -0.12347446382045746]]
[84550, 7, 0, [5.135180473327637, -0.134269118309021]]
[84550, 18, 0, [4.116892337799072, -3.9557323455810547]]
[84550, 24, 0, [6.253849983215332, -6.243551731109619]]
[84550, 19, 0, [8.951520919799805, -3.416088342666626]]
[84550, 22, 0, [5.480465888977051, -5.1617865562438965]]
[84550, 6, 0, [0.7927794456481934, -8.892899513244629]]
[84550, 14, 0, [0.12333377450704575, -3.6112048625946045]]
[84550, 3, 0, [4.02387809753418, -2.33799147605896]]
[84550, 0, 0, [12.088652610778809, -1.5958560705184937]]
[84550, 13, 1, [3.6722609996795654, -11.2938871383667]]
[84550, 4, 1, [9.326863288879395, -4.501548767089844]]
[84550, 20, 1, [8.389289855957031, -6.47497034072876]]
[84550, 10, 1, [2.2569005489349365, -5.828252792358398]]
[84550, 8, 1, [10.235635757446289, -6.928150653839111]]
[84550, 21, 1, [7.450028896331787, -10.414977073669434]]
[84550, 9, 1, [6.028664588928223, -12.333568572998047]]
[84550, 5, 1, [9.940963745117188, -12.376346588134766]]
[84550, 12, 1, [11.198625564575195, -8.602324485778809]]
[84550, 1, 1, [12.37665843963623, -11.426307678222656]]
