[time, indiv, gender, coords]
[7950, 'popsize', 15, 'queuesize', 0]
[8750, 23, 0, [6.231957912445068, -3.6987812519073486]]
[8750, 7, 0, [3.5573811531066895, -1.3564553260803223]]
[8750, 10, 0, [0.8265384435653687, -6.229763984680176]]
[8750, 8, 0, [10.971959114074707, -6.254350662231445]]
[8750, 14, 0, [1.2046396732330322, -3.800438404083252]]
[8750, 11, 0, [5.892207145690918, -1.238545298576355]]
[8750, 1, 0, [11.576997756958008, -11.236062049865723]]
[8750, 5, 0, [8.98948860168457, -11.242960929870605]]
[8750, 4, 1, [11.704394340515137, -3.722567319869995]]
[8750, 15, 1, [9.19422721862793, -1.2236236333847046]]
[8750, 2, 1, [0.8368644714355469, -11.239874839782715]]
[8750, 9, 1, [5.852964878082275, -11.242889404296875]]
[8750, 3, 1, [1.1967359781265259, -1.2026073932647705]]
[8750, 18, 1, [3.406594753265381, -3.735107421875]]
[8750, 17, 1, [3.891331911087036, -8.695810317993164]]
[14950, 'popsize', 15, 'queuesize', 0]
[15750, 23, 0, [6.2470269203186035, -3.7100729942321777]]
[15750, 7, 0, [3.320150852203369, -1.7941375970840454]]
[15750, 10, 0, [0.2715283930301666, -6.0885210037231445]]
[15750, 8, 0, [11.366387367248535, -6.309274673461914]]
[15750, 14, 0, [1.2782105207443237, -3.759352922439575]]
[15750, 11, 0, [5.306969165802002, -1.1701334714889526]]
[15750, 1, 0, [12.155180931091309, -11.163897514343262]]
[15750, 5, 0, [8.990151405334473, -11.24213695526123]]
[15750, 4, 1, [12.267077445983887, -3.603760242462158]]
[15750, 15, 1, [9.761396408081055, -1.1173886060714722]]
[15750, 2, 1, [0.2589722275733948, -11.183725357055664]]
[15750, 9, 1, [5.271170616149902, -11.171411514282227]]
[15750, 3, 1, [1.082969307899475, -1.2360942363739014]]
[15750, 18, 1, [2.824012517929077, -3.6520543098449707]]
[15750, 17, 1, [3.9427342414855957, -8.58674144744873]]
[21850, 'popsize', 15, 'queuesize', 0]
[22650, 23, 0, [6.252711772918701, -3.725419759750366]]
[22650, 7, 0, [3.3644399642944336, -2.3039612770080566]]
[22650, 10, 0, [0.1233343556523323, -6.028331279754639]]
[22650, 8, 0, [11.915898323059082, -6.495041847229004]]
[22650, 14, 0, [1.6059892177581787, -3.3971023559570312]]
[22650, 11, 0, [4.744190216064453, -1.0317128896713257]]
[22650, 1, 0, [12.382003784179688, -11.080859184265137]]
