[time, indiv, gender, coords]
[7650, 'popsize', 15, 'queuesize', 0]
[8450, 7, 0, [3.6629626750946045, -1.4232393503189087]]
[8450, 12, 0, [11.301097869873047, -8.783227920532227]]
[8450, 16, 0, [8.85124397277832, -8.835942268371582]]
[8450, 17, 0, [4.1507649421691895, -8.72906494140625]]
[8450, 10, 0, [1.2109371423721313, -6.249233722686768]]
[8450, 13, 0, [3.699178695678711, -11.28594970703125]]
[8450, 8, 0, [11.187211036682129, -6.222720146179199]]
[8450, 4, 0, [11.47359848022461, -3.741272211074829]]
[8450, 23, 1, [6.226468563079834, -3.7001121044158936]]
[8450, 3, 1, [1.2279582023620605, -1.3085492849349976]]
[8450, 24, 1, [6.173546314239502, -6.180419921875]]
[8450, 9, 1, [6.632923126220703, -11.22921085357666]]
[8450, 0, 1, [11.606090545654297, -1.233260154724121]]
[8450, 22, 1, [4.093771934509277, -6.2369914054870605]]
[8450, 11, 1, [6.203253269195557, -1.2512248754501343]]
[14600, 'popsize', 15, 'queuesize', 0]
[15400, 7, 0, [3.602372407913208, -1.992245078086853]]
[15400, 12, 0, [11.42941665649414, -8.620588302612305]]
[15400, 16, 0, [9.302576065063477, -9.152215003967285]]
[15400, 17, 0, [4.71214485168457, -8.639212608337402]]
[15400, 10, 0, [1.1750898361206055, -6.295238494873047]]
[15400, 13, 0, [3.497144937515259, -11.038631439208984]]
[15400, 8, 0, [11.220539093017578, -6.234731197357178]]
[15400, 4, 0, [11.423968315124512, -3.713284492492676]]
[15400, 23, 1, [6.243999004364014, -3.706092596054077]]
[15400, 3, 1, [1.0090792179107666, -1.2414368391036987]]
[15400, 24, 1, [6.179666996002197, -6.160361289978027]]
[15400, 9, 1, [7.201132774353027, -11.136154174804688]]
[15400, 0, 1, [12.177224159240723, -1.160463809967041]]
[15400, 22, 1, [4.664859294891357, -6.151054382324219]]
[15400, 11, 1, [6.2042107582092285, -1.2307504415512085]]
[21650, 'popsize', 15, 'queuesize', 0]
[22500, 7, 0, [3.6178784370422363, -2.57624888420105]]
[22500, 12, 0, [11.601627349853516, -8.627134323120117]]
[22500, 16, 0, [9.724431991577148, -9.528169631958008]]
[22500, 17, 0, [5.2753448486328125, -8.455554962158203]]
[22500, 10, 0, [1.2607841491699219, -6.435516834259033]]
[22500, 13, 0, [3.1298017501831055, -10.570121765136719]]
[22500, 8, 0, [11.191793441772461, -6.327378273010254]]
[22500, 4, 0, [10.830094337463379, -3.655963659286499]]
[22500, 23, 1, [6.249344825744629, -3.7231428623199463]]
