[time, indiv, gender, coords]
[12950, 'popsize', 25, 'queuesize', 0]
[14300, 24, 0, [5.41401481628418, -6.166928768157959]]
[14300, 3, 0, [1.6427669525146484, -1.2847473621368408]]
[14300, 23, 0, [6.191039085388184, -3.7440690994262695]]
[14300, 16, 0, [8.712384223937988, -8.749608039855957]]
[14300, 10, 0, [1.9769742488861084, -6.192339897155762]]
[14300, 15, 0, [9.45598316192627, -1.199123740196228]]
[14300, 6, 0, [1.222254753112793, -8.756790161132812]]
[14300, 8, 0, [11.894542694091797, -6.219179153442383]]
[14300, 0, 0, [11.24919605255127, -1.242586612701416]]
[14300, 1, 0, [11.22684383392334, -11.189958572387695]]
[14300, 13, 0, [3.699068069458008, -11.05156421661377]]
[14300, 2, 0, [1.0518604516983032, -10.990800857543945]]
[14300, 9, 0, [6.232086658477783, -11.339570999145508]]
[14300, 19, 1, [9.552214622497559, -3.6527884006500244]]
[14300, 21, 1, [5.4540605545043945, -8.6885347366333]]
[14300, 14, 1, [1.2779717445373535, -3.6751203536987305]]
[14300, 22, 1, [3.7140257358551025, -6.250362873077393]]
[14300, 5, 1, [8.67952823638916, -11.240849494934082]]
[14300, 11, 1, [6.234981536865234, -1.2492915391921997]]
[14300, 20, 1, [8.078258514404297, -6.200160503387451]]
[14300, 17, 1, [4.384810924530029, -8.707559585571289]]
[14300, 18, 1, [4.367282390594482, -3.7071595191955566]]
[14300, 12, 1, [11.255261421203613, -8.72773265838623]]
[14300, 7, 1, [3.7592926025390625, -1.2181637287139893]]
[14300, 4, 1, [10.70396614074707, -3.7164227962493896]]
[24550, 'popsize', 25, 'queuesize', 0]
[25850, 24, 0, [4.486588001251221, -5.87775993347168]]
[25850, 3, 0, [2.5235722064971924, -1.6971129179000854]]
[25850, 23, 0, [6.227771282196045, -3.7431490421295166]]
[25850, 16, 0, [8.750436782836914, -8.746620178222656]]
[25850, 10, 0, [2.8836405277252197, -5.9313645362854]]
[25850, 15, 0, [10.382030487060547, -0.9602993726730347]]
[25850, 6, 0, [1.2218555212020874, -8.78551959991455]]
[25850, 8, 0, [12.165328025817871, -6.168121814727783]]
[25850, 0, 0, [11.245387077331543, -1.1985055208206177]]
[25850, 1, 0, [11.206917762756348, -11.572720527648926]]
[25850, 13, 0, [3.571042537689209, -10.213157653808594]]
[25850, 2, 0, [1.0841693878173828, -10.024054527282715]]
[25850, 9, 0, [6.265377044677734, -11.425910949707031]]
[25850, 19, 1, [10.314413070678711, -3.4507172107696533]]
[25850, 21, 1, [5.047165393829346, -8.546635627746582]]
[25850, 14, 1, [1.265343427658081, -3.711544990539551]]
[25850, 22, 1, [3.7486984729766846, -6.251576900482178]]
[25850, 5, 1, [8.098840713500977, -11.565028190612793]]
[25850, 11, 1, [6.261186122894287, -1.2851231098175049]]
[25850, 20, 1, [7.140856742858887, -5.959503650665283]]
[25850, 17, 1, [4.877371311187744, -8.622913360595703]]
[25850, 18, 1, [5.273634910583496, -3.4714629650115967]]
[25850, 12, 1, [11.24199390411377, -8.686964988708496]]
[25850, 7, 1, [3.733703136444092, -1.188535451889038]]
[25850, 4, 1, [10.198984146118164, -3.5586724281311035]]
[36000, 'popsize', 25, 'queuesize', 0]
[37450, 24, 0, [3.641531229019165, -5.414729595184326]]
[37450, 3, 0, [3.292724370956421, -2.275014877319336]]
[37450, 23, 0, [6.247250080108643, -3.7063348293304443]]
[37450, 16, 0, [8.755034446716309, -8.701190948486328]]
[37450, 10, 0, [3.3943498134613037, -5.648900032043457]]
[37450, 15, 0, [11.224395751953125, -0.5357463955879211]]
[37450, 6, 0, [1.202605962753296, -8.797414779663086]]
[37450, 8, 0, [12.307005882263184, -5.497122287750244]]
[37450, 0, 0, [11.208020210266113, -1.2013229131698608]]
[37450, 1, 0, [11.350810050964355, -11.820306777954102]]
[37450, 13, 0, [3.300365686416626, -9.419862747192383]]
[37450, 2, 0, [1.3321187496185303, -9.081377029418945]]
[37450, 9, 0, [7.00244140625, -12.017987251281738]]
[37450, 19, 1, [10.3401517868042, -3.733469009399414]]
[37450, 21, 1, [5.145328998565674, -8.452728271484375]]
[37450, 14, 1, [1.2485796213150024, -3.6766836643218994]]
[37450, 22, 1, [3.7574756145477295, -6.28749942779541]]
[37450, 5, 1, [7.769215106964111, -11.68809986114502]]
[37450, 11, 1, [6.160168170928955, -1.2439789772033691]]
[37450, 20, 1, [6.293438911437988, -5.527713775634766]]
[37450, 17, 1, [5.011561393737793, -8.576125144958496]]
[37450, 18, 1, [6.107508659362793, -3.044269561767578]]
[37450, 12, 1, [11.209278106689453, -8.698966979980469]]
[37450, 7, 1, [3.7230288982391357, -1.2518230676651]]
[37450, 4, 1, [10.241594314575195, -3.4633193016052246]]
[47850, 'popsize', 25, 'queuesize', 0]
[49200, 24, 0, [2.8818814754486084, -4.7722392082214355]]
[49200, 3, 0, [3.936180591583252, -3.0257766246795654]]
[49200, 23, 0, [6.228043556213379, -3.683098793029785]]
[49200, 16, 0, [8.688753128051758, -8.838088035583496]]
[49200, 10, 0, [3.4211626052856445, -5.657124996185303]]
[49200, 15, 0, [11.819896697998047, -0.11021541059017181]]
[49200, 6, 0, [1.1957716941833496, -8.820810317993164]]
[49200, 8, 0, [12.303437232971191, -4.521579742431641]]
[49200, 0, 0, [11.196484565734863, -1.225434422492981]]
[49200, 1, 0, [11.120392799377441, -11.191102027893066]]
[49200, 13, 0, [3.144148826599121, -8.680953025817871]]
[49200, 2, 0, [1.7797425985336304, -8.204294204711914]]
[49200, 9, 0, [7.414699077606201, -12.145859718322754]]
[49200, 19, 1, [9.495055198669434, -3.6623449325561523]]
[49200, 21, 1, [5.095871448516846, -8.435661315917969]]
[49200, 14, 1, [1.2879769802093506, -3.6274173259735107]]
[49200, 22, 1, [3.7394421100616455, -6.304915428161621]]
[49200, 5, 1, [7.800961971282959, -11.608477592468262]]
[49200, 11, 1, [6.177951335906982, -1.2184211015701294]]
[49200, 20, 1, [5.539774417877197, -4.893293380737305]]
[49200, 17, 1, [4.99783992767334, -8.664071083068848]]
[49200, 18, 1, [6.8506646156311035, -2.4161019325256348]]
[49200, 12, 1, [11.19929027557373, -8.733924865722656]]
[49200, 7, 1, [3.6565895080566406, -1.2867016792297363]]
[49200, 4, 1, [10.306739807128906, -2.4811089038848877]]
[59700, 'popsize', 25, 'queuesize', 0]
[61000, 24, 0, [2.277331829071045, -3.988142728805542]]
[61000, 3, 0, [4.3993706703186035, -3.9045093059539795]]
[61000, 23, 0, [6.202454090118408, -3.6841650009155273]]
[61000, 16, 0, [8.597616195678711, -8.815287590026855]]
[61000, 10, 0, [3.445634603500366, -5.635661602020264]]
[61000, 15, 0, [11.94996452331543, -0.1079477071762085]]
[61000, 6, 0, [1.2064718008041382, -8.833527565002441]]
[61000, 8, 0, [12.169623374938965, -3.844647169113159]]
[61000, 0, 0, [11.212911605834961, -1.2498371601104736]]
[61000, 1, 0, [11.135045051574707, -11.269062042236328]]
[61000, 13, 0, [3.261261224746704, -7.821865081787109]]
[61000, 2, 0, [2.40619158744812, -7.44204044342041]]
[61000, 9, 0, [7.841461658477783, -12.334980964660645]]
[61000, 19, 1, [8.52181625366211, -3.7721168994903564]]
[61000, 21, 1, [5.334280014038086, -8.44970989227295]]
[61000, 14, 1, [1.30569326877594, -3.56788969039917]]
[61000, 22, 1, [3.7009084224700928, -6.2730231285095215]]
[61000, 5, 1, [7.767371654510498, -11.621569633483887]]
[61000, 11, 1, [6.218349456787109, -1.2257018089294434]]
[61000, 20, 1, [4.945638179779053, -4.0965471267700195]]
[61000, 17, 1, [4.756297588348389, -9.532557487487793]]
[61000, 18, 1, [7.429078102111816, -1.6271170377731323]]
[61000, 12, 1, [11.21999740600586, -8.746824264526367]]
[61000, 7, 1, [3.590791940689087, -1.283255696296692]]
[61000, 4, 1, [10.565550804138184, -1.5256274938583374]]
[71200, 'popsize', 25, 'queuesize', 0]
[72500, 24, 0, [1.8827438354492188, -3.1084563732147217]]
[72500, 3, 0, [4.662530422210693, -4.8375749588012695]]
[72500, 23, 0, [6.183661460876465, -3.7153029441833496]]
[72500, 16, 0, [8.561081886291504, -8.804300308227539]]
[72500, 10, 0, [3.434370994567871, -5.601706504821777]]
[72500, 15, 0, [12.074753761291504, -0.10795395821332932]]
[72500, 6, 0, [1.2256405353546143, -8.864102363586426]]
[72500, 8, 0, [12.003908157348633, -3.1757731437683105]]
[72500, 0, 0, [11.249031066894531, -1.241606593132019]]
[72500, 1, 0, [11.086993217468262, -11.181573867797852]]
[72500, 13, 0, [3.2523133754730225, -6.98975133895874]]
[72500, 2, 0, [3.128941297531128, -6.852338790893555]]
[72500, 9, 0, [7.82635498046875, -12.162942886352539]]
[72500, 19, 1, [8.609973907470703, -3.465615749359131]]
[72500, 21, 1, [5.593478679656982, -8.102428436279297]]
[72500, 14, 1, [1.2909096479415894, -3.4985907077789307]]
[72500, 22, 1, [3.726226568222046, -6.239743709564209]]
[72500, 5, 1, [7.778570652008057, -11.711980819702148]]
[72500, 11, 1, [6.218521595001221, -1.2598644495010376]]
[72500, 20, 1, [4.5239996910095215, -3.2317612171173096]]
[72500, 17, 1, [4.938477993011475, -10.393062591552734]]
[72500, 18, 1, [7.811324596405029, -0.7646647691726685]]
[72500, 12, 1, [11.260767936706543, -8.727357864379883]]
[72500, 7, 1, [3.5513882637023926, -1.2213587760925293]]
[72500, 4, 1, [10.925119400024414, -0.7344399094581604]]
[82750, 'popsize', 25, 'queuesize', 0]
[84100, 24, 0, [1.6634559631347656, -2.162769317626953]]
[84100, 3, 0, [4.749908924102783, -5.792537689208984]]
[84100, 23, 0, [6.208745956420898, -3.7368714809417725]]
[84100, 16, 0, [8.581664085388184, -8.842147827148438]]
[84100, 10, 0, [3.398794651031494, -5.599050998687744]]
[84100, 15, 0, [12.201865196228027, -0.10796888917684555]]
[84100, 6, 0, [1.1896469593048096, -8.854804039001465]]
[84100, 8, 0, [12.150467872619629, -2.854682207107544]]
[84100, 0, 0, [11.245952606201172, -1.1994282007217407]]
[84100, 1, 0, [11.191856384277344, -11.180612564086914]]
[84100, 13, 0, [3.430640935897827, -6.714038848876953]]
[84100, 2, 0, [3.8809309005737305, -6.32018518447876]]
[84100, 9, 0, [7.72132682800293, -12.24695110321045]]
[84100, 19, 1, [8.95073413848877, -2.5819897651672363]]
[84100, 21, 1, [5.891120910644531, -7.1818647384643555]]
[84100, 14, 1, [1.2989064455032349, -3.4617760181427]]
[84100, 22, 1, [3.754117012023926, -6.201349258422852]]
[84100, 5, 1, [7.773810863494873, -11.713129997253418]]
[84100, 11, 1, [6.200773239135742, -1.467984676361084]]
[84100, 20, 1, [4.326284408569336, -2.2924387454986572]]
[84100, 17, 1, [4.724908828735352, -10.225367546081543]]
[84100, 18, 1, [7.959009170532227, -0.12466685473918915]]
[84100, 12, 1, [11.25295639038086, -8.691315650939941]]
[84100, 7, 1, [3.5552337169647217, -1.2676173448562622]]
[84100, 4, 1, [10.898455619812012, -0.6863622069358826]]
[94300, 'popsize', 25, 'queuesize', 1]
[95700, 24, 0, [1.6233601570129395, -1.1869702339172363]]
[95700, 3, 0, [4.633983612060547, -6.760368347167969]]
[95700, 23, 0, [6.233282566070557, -3.719696044921875]]
[95700, 16, 0, [8.610519409179688, -8.837172508239746]]
[95700, 10, 0, [3.3859922885894775, -5.6305832862854]]
[95700, 15, 0, [12.32981014251709, -0.10798309743404388]]
[95700, 6, 0, [1.1959978342056274, -8.865330696105957]]
[95700, 8, 0, [12.368449211120605, -2.746593475341797]]
[95700, 0, 0, [11.211103439331055, -1.1812818050384521]]
[95700, 1, 0, [11.23273754119873, -11.77413272857666]]
[95700, 13, 0, [3.38924503326416, -6.722508907318115]]
[95700, 2, 0, [4.287683963775635, -6.051535129547119]]
[95700, 9, 0, [7.663514137268066, -12.163229942321777]]
[95700, 19, 1, [9.393349647521973, -2.5408239364624023]]
[95700, 21, 1, [6.234915733337402, -6.646689414978027]]
[95700, 14, 1, [1.2113690376281738, -3.3836135864257812]]
[95700, 22, 1, [3.754216194152832, -6.237743377685547]]
[95700, 5, 1, [7.56507682800293, -10.992271423339844]]
[95700, 11, 1, [6.167608261108398, -1.764625072479248]]
[95700, 20, 1, [4.134763240814209, -1.8792940378189087]]
[95700, 17, 1, [3.963855743408203, -9.629035949707031]]
[95700, 18, 1, [8.01904010772705, -0.12315036356449127]]
[95700, 12, 1, [11.216772079467773, -8.678423881530762]]
[95700, 7, 1, [3.4872689247131348, -1.2698169946670532]]
[95700, 4, 1, [10.494157791137695, -0.4165799021720886]]
[105951, 'popsize', 25, 'queuesize', 1]
[107251, 24, 0, [1.7597442865371704, -0.22445373237133026]]
[107251, 3, 0, [4.322696685791016, -7.684017658233643]]
[107251, 23, 0, [6.222204685211182, -3.683375358581543]]
[107251, 16, 0, [8.612442016601562, -8.794161796569824]]
[107251, 10, 0, [3.4144699573516846, -5.656477928161621]]
