[time, indiv, gender, coords]
[139701, 1, 0, [12.4010591506958, -12.383275032043457]]
[139701, 16, 0, [12.392115592956543, -7.269906044006348]]
[139701, 2, 0, [1.911313533782959, -9.215527534484863]]
[139701, 22, 0, [5.142914772033691, -0.12131071835756302]]
[139701, 23, 0, [6.201406002044678, -3.7515830993652344]]
[139701, 19, 0, [8.704200744628906, -3.770994186401367]]
[139701, 3, 1, [0.11544060707092285, -0.9977387189865112]]
[139701, 13, 1, [1.93558931350708, -10.061614036560059]]
[139701, 8, 1, [11.180298805236816, -6.173821926116943]]
[139701, 24, 1, [6.242351055145264, -6.2942795753479]]
[139701, 5, 1, [7.465514659881592, -8.95526123046875]]
[139701, 21, 1, [6.4022016525268555, -7.631513595581055]]
[139701, 7, 1, [3.16162109375, -1.1926379203796387]]
[139701, 14, 1, [1.4292210340499878, -3.812818765640259]]
[139701, 20, 1, [9.603545188903809, -4.485579490661621]]
[139701, 10, 1, [3.778501033782959, -3.9467670917510986]]
[139701, 0, 1, [12.376662254333496, -1.0399842262268066]]
[139701, 17, 1, [3.7221364974975586, -8.127264976501465]]
[150001, 'popsize', 25, 'queuesize', 3]
[151301, 11, 0, [9.09784984588623, -0.10601112246513367]]
[151301, 12, 0, [12.053573608398438, -6.9962334632873535]]
[151301, 4, 0, [10.108890533447266, -2.4247028827667236]]
[151301, 9, 0, [6.260026454925537, -11.199429512023926]]
[151301, 18, 0, [3.5556910037994385, -3.8967506885528564]]
[151301, 6, 0, [9.609698295593262, -5.930371284484863]]
[151301, 15, 0, [12.390788078308105, -0.1079309731721878]]
[151301, 1, 0, [12.401066780090332, -12.383272171020508]]
[151301, 16, 0, [12.392098426818848, -7.398190021514893]]
[151301, 2, 0, [1.9038079977035522, -9.214319229125977]]
[151301, 22, 0, [5.370037078857422, -0.12380880862474442]]
[151301, 23, 0, [6.2403388023376465, -3.744924545288086]]
[151301, 19, 0, [8.735630989074707, -3.750898838043213]]
[151301, 3, 1, [0.11361765116453171, -0.9675830006599426]]
[151301, 13, 1, [1.9833614826202393, -10.099047660827637]]
[151301, 8, 1, [11.145318984985352, -6.157626628875732]]
[151301, 24, 1, [6.209292888641357, -6.2965407371521]]
[151301, 5, 1, [7.375386714935303, -8.895263671875]]
[151301, 21, 1, [5.768564701080322, -6.895267963409424]]
[151301, 7, 1, [3.866384983062744, -1.3788508176803589]]
[151301, 14, 1, [0.90730881690979, -3.67982816696167]]
[151301, 20, 1, [9.550215721130371, -4.414050579071045]]
[151301, 10, 1, [3.365123987197876, -3.78578782081604]]
[151301, 0, 1, [12.37666130065918, -1.0496286153793335]]
[151301, 17, 1, [3.7153995037078857, -8.091557502746582]]
[161701, 'popsize', 25, 'queuesize', 3]
[163351, 11, 0, [8.938502311706543, -0.10600941628217697]]
[163351, 12, 0, [12.035832405090332, -6.9813103675842285]]
[163351, 4, 0, [10.088811874389648, -2.406257152557373]]
[163351, 9, 0, [6.273068904876709, -11.204622268676758]]
[163351, 18, 0, [3.5564498901367188, -3.9274966716766357]]
[163351, 6, 0, [9.584771156311035, -6.3612213134765625]]
[163351, 15, 0, [12.39079475402832, -0.10794385522603989]]
[163351, 1, 0, [12.401118278503418, -12.383234977722168]]
[163351, 16, 0, [12.392020225524902, -7.5260138511657715]]
[163351, 2, 0, [1.9841619729995728, -9.199271202087402]]
[163351, 22, 0, [5.357484817504883, -0.12405028194189072]]
[163351, 23, 0, [6.238278865814209, -3.7145628929138184]]
[163351, 19, 0, [8.65307331085205, -3.741694450378418]]
[163351, 3, 1, [0.10789911448955536, -0.8841037750244141]]
[163351, 13, 1, [2.0272650718688965, -10.078611373901367]]
[163351, 8, 1, [11.127096176147461, -6.170963287353516]]
[163351, 24, 1, [6.199584484100342, -6.265523433685303]]
[163351, 5, 1, [7.418984413146973, -8.841875076293945]]
[163351, 21, 1, [5.266998291015625, -6.5043768882751465]]
[163351, 7, 1, [4.844243049621582, -1.3302093744277954]]
[163351, 14, 1, [0.24499085545539856, -3.7944865226745605]]
[163351, 20, 1, [9.399846076965332, -4.064767360687256]]
[163351, 10, 1, [2.365217924118042, -3.8631155490875244]]
[163351, 0, 1, [12.376659393310547, -1.0529415607452393]]
[163351, 17, 1, [3.7346792221069336, -8.071928977966309]]
[175901, 'popsize', 25, 'queuesize', 3]
[177701, 11, 0, [8.746430397033691, -0.10600035637617111]]
[177701, 12, 0, [12.128793716430664, -6.957683086395264]]
[177701, 4, 0, [10.108489990234375, -2.446281671524048]]
[177701, 9, 0, [6.226690769195557, -11.190665245056152]]
[177701, 18, 0, [3.555116653442383, -3.8869354724884033]]
[177701, 6, 0, [9.105969429016113, -6.789202690124512]]
[177701, 15, 0, [12.390786170959473, -0.10793603211641312]]
[177701, 1, 0, [12.3399076461792, -12.363358497619629]]
[177701, 16, 0, [12.39205265045166, -7.684184551239014]]
[177701, 2, 0, [1.8589527606964111, -9.177213668823242]]
[177701, 22, 0, [5.343061447143555, -0.12415856122970581]]
[177701, 23, 0, [6.21256685256958, -3.7478671073913574]]
[177701, 19, 0, [8.201669692993164, -3.4348866939544678]]
[177701, 3, 1, [0.1079830676317215, -0.727242648601532]]
[177701, 13, 1, [2.0323774814605713, -10.119781494140625]]
[177701, 8, 1, [11.160002708435059, -6.147365570068359]]
[177701, 24, 1, [6.2269392013549805, -6.29721212387085]]
[177701, 5, 1, [7.391488075256348, -8.858919143676758]]
[177701, 21, 1, [4.356398582458496, -6.41987419128418]]
[177701, 7, 1, [5.96504545211792, -0.9647379517555237]]
[177701, 14, 1, [0.2558048963546753, -3.773526430130005]]
[177701, 20, 1, [9.255778312683105, -3.8113420009613037]]
[177701, 10, 1, [1.1690291166305542, -3.6893985271453857]]
[177701, 0, 1, [12.376662254333496, -1.060625672340393]]
[177701, 17, 1, [3.7169034481048584, -8.106620788574219]]
[189601, 'popsize', 25, 'queuesize', 3]
[191401, 11, 0, [8.561209678649902, -0.10599534213542938]]
[191401, 12, 0, [12.102052688598633, -6.8741350173950195]]
[191401, 4, 0, [9.620312690734863, -2.4973926544189453]]
[191401, 9, 0, [6.231174945831299, -11.224173545837402]]
[191401, 18, 0, [3.527134895324707, -3.880042552947998]]
[191401, 6, 0, [8.110835075378418, -7.37871789932251]]
[191401, 15, 0, [12.390782356262207, -0.10793878883123398]]
[191401, 1, 0, [12.348262786865234, -12.290165901184082]]
[191401, 16, 0, [12.392114639282227, -7.833662509918213]]
[191401, 2, 0, [1.9798282384872437, -9.23189926147461]]
[191401, 22, 0, [5.329678535461426, -0.12415551394224167]]
[191401, 23, 0, [6.19290828704834, -3.741302728652954]]
[191401, 19, 0, [8.171710014343262, -3.429417610168457]]
[191401, 3, 1, [0.13564731180667877, -0.7190219759941101]]
[191401, 13, 1, [2.2232666015625, -10.362020492553711]]
[191401, 8, 1, [11.184913635253906, -6.152080535888672]]
[191401, 24, 1, [6.258072376251221, -6.282437801361084]]
[191401, 5, 1, [7.401229381561279, -8.888906478881836]]
[191401, 21, 1, [3.599858045578003, -6.4866623878479]]
[191401, 7, 1, [6.91066837310791, -0.3480806350708008]]
[191401, 14, 1, [0.2325768619775772, -3.7522664070129395]]
[191401, 20, 1, [9.347092628479004, -3.6385319232940674]]
[191401, 10, 1, [0.767673134803772, -3.5473153591156006]]
[191401, 0, 1, [12.37666130065918, -1.0652966499328613]]
[191401, 17, 1, [3.6225476264953613, -8.015040397644043]]
[202952, 'popsize', 25, 'queuesize', 3]
[204552, 11, 0, [8.379059791564941, -0.10597887635231018]]
[204552, 12, 0, [12.035552024841309, -6.8402934074401855]]
[204552, 4, 0, [9.371877670288086, -2.0972447395324707]]
[204552, 9, 0, [6.24121618270874, -11.233631134033203]]
[204552, 18, 0, [3.5165891647338867, -3.8879687786102295]]
[204552, 6, 0, [7.54194974899292, -7.486568450927734]]
[204552, 15, 0, [12.390783309936523, -0.1079462319612503]]
[204552, 1, 0, [12.295933723449707, -12.303062438964844]]
[204552, 16, 0, [12.392097473144531, -7.978760242462158]]
[204552, 2, 0, [2.064545154571533, -9.188139915466309]]
[204552, 22, 0, [5.317592620849609, -0.12415055930614471]]
[204552, 23, 0, [6.186866760253906, -3.738633155822754]]
[204552, 19, 0, [8.160621643066406, -3.4324493408203125]]
[204552, 3, 1, [0.16039392352104187, -0.7243174910545349]]
[204552, 13, 1, [2.088479518890381, -10.135199546813965]]
[204552, 8, 1, [11.137605667114258, -6.218221664428711]]
[204552, 24, 1, [6.272058963775635, -6.278021335601807]]
[204552, 5, 1, [7.664913177490234, -8.495205879211426]]
[204552, 21, 1, [3.598111152648926, -6.50373649597168]]
[204552, 7, 1, [7.235842704772949, -0.10995178669691086]]
[204552, 14, 1, [0.28060320019721985, -3.925079822540283]]
[204552, 20, 1, [9.57762622833252, -3.7006311416625977]]
[204552, 10, 1, [0.33429113030433655, -3.7089531421661377]]
[204552, 0, 1, [12.376660346984863, -1.07101571559906]]
[204552, 17, 1, [3.251948356628418, -8.008867263793945]]
[215502, 'popsize', 25, 'queuesize', 3]
[217102, 11, 0, [8.208596229553223, -0.10602845251560211]]
[217102, 12, 0, [12.010384559631348, -6.832322597503662]]
[217102, 4, 0, [9.377962112426758, -2.1008846759796143]]
[217102, 9, 0, [6.293668270111084, -11.158249855041504]]
[217102, 18, 0, [3.524517059326172, -3.893049716949463]]
[217102, 6, 0, [6.5205302238464355, -7.23306131362915]]
[217102, 15, 0, [12.39077377319336, -0.10794029384851456]]
[217102, 1, 0, [12.298473358154297, -12.341376304626465]]
[217102, 16, 0, [12.3920259475708, -8.116467475891113]]
[217102, 2, 0, [2.0427210330963135, -9.184635162353516]]
[217102, 22, 0, [5.306684970855713, -0.12414411455392838]]
[217102, 23, 0, [6.188589096069336, -3.7451229095458984]]
[217102, 19, 0, [8.168123245239258, -3.431539297103882]]
[217102, 3, 1, [0.1524166464805603, -0.7205451130867004]]
[217102, 13, 1, [2.1852896213531494, -10.13540267944336]]
[217102, 8, 1, [11.136091232299805, -6.222448348999023]]
[217102, 24, 1, [6.267486095428467, -6.284350872039795]]
[217102, 5, 1, [7.6587724685668945, -8.49830436706543]]
[217102, 21, 1, [3.597653865814209, -6.492606163024902]]
[217102, 7, 1, [7.37116003036499, -0.1079624742269516]]
[217102, 14, 1, [0.2765149772167206, -3.9303553104400635]]
[217102, 20, 1, [10.538328170776367, -4.0250654220581055]]
[217102, 10, 1, [0.13849420845508575, -3.7107057571411133]]
[217102, 0, 1, [12.37666130065918, -1.0761500597000122]]
[217102, 17, 1, [3.1892683506011963, -7.85167121887207]]
[228102, 'popsize', 25, 'queuesize', 3]
[229502, 11, 0, [8.037632942199707, -0.10608135163784027]]
[229502, 12, 0, [11.982161521911621, -6.833358287811279]]
[229502, 4, 0, [8.982022285461426, -2.1146786212921143]]
[229502, 9, 0, [6.279671669006348, -11.155234336853027]]
[229502, 18, 0, [3.532437801361084, -3.894991636276245]]
[229502, 6, 0, [5.5800862312316895, -6.75296688079834]]
[229502, 15, 0, [12.390768051147461, -0.10793735831975937]]
[229502, 1, 0, [12.397493362426758, -12.385887145996094]]
[229502, 16, 0, [12.39205551147461, -8.252581596374512]]
[229502, 2, 0, [1.9544280767440796, -9.197236061096191]]
[229502, 22, 0, [5.294106960296631, -0.12415337562561035]]
[229502, 23, 0, [6.201710224151611, -3.740831136703491]]
[229502, 19, 0, [8.084992408752441, -3.879331588745117]]
[229502, 3, 1, [0.1466227024793625, -0.7207155823707581]]
[229502, 13, 1, [2.1596126556396484, -10.124471664428711]]
[229502, 8, 1, [11.137727737426758, -6.222181797027588]]
[229502, 24, 1, [6.257913589477539, -6.287477493286133]]
