[time, indiv, gender, coords]
[7950, 'popsize', 15, 'queuesize', 0]
[8800, 6, 0, [0.801540732383728, -8.688672065734863]]
[8800, 0, 0, [11.709404945373535, -1.2334678173065186]]
[8800, 10, 0, [1.2349458932876587, -6.221917152404785]]
[8800, 16, 0, [8.711478233337402, -8.80487060546875]]
[8800, 15, 0, [9.124593734741211, -1.230125069618225]]
[8800, 3, 0, [1.2027463912963867, -1.212066888809204]]
[8800, 21, 0, [6.005855083465576, -8.734357833862305]]
[8800, 11, 0, [5.944714069366455, -1.2401591539382935]]
[8800, 23, 1, [6.23299503326416, -3.696577787399292]]
[8800, 22, 1, [3.306718349456787, -6.226587295532227]]
[8800, 7, 1, [4.153518199920654, -1.225073218345642]]
[8800, 13, 1, [4.1421637535095215, -11.232301712036133]]
[8800, 18, 1, [3.768353223800659, -3.854093551635742]]
[8800, 2, 1, [1.5782848596572876, -11.230372428894043]]
[8800, 1, 1, [10.934928894042969, -11.241968154907227]]
[15000, 'popsize', 15, 'queuesize', 0]
[15900, 6, 0, [0.324177086353302, -8.402395248413086]]
[15900, 0, 0, [12.282557487487793, -1.135970950126648]]
[15900, 10, 0, [1.2549524307250977, -6.208302021026611]]
[15900, 16, 0, [8.716660499572754, -8.76927375793457]]
[15900, 15, 0, [9.697856903076172, -1.1307178735733032]]
[15900, 3, 0, [1.0986855030059814, -1.231112003326416]]
[15900, 21, 0, [5.950825214385986, -8.798096656799316]]
[15900, 11, 0, [5.35284423828125, -1.166875958442688]]
[15900, 23, 1, [6.2483649253845215, -3.698720932006836]]
[15900, 22, 1, [2.7172701358795166, -6.127682685852051]]
[15900, 7, 1, [4.7347941398620605, -1.1168900728225708]]
[15900, 13, 1, [4.728241443634033, -11.134997367858887]]
[15900, 18, 1, [3.892265796661377, -4.425314426422119]]
[15900, 2, 1, [2.1426990032196045, -11.11874771118164]]
[15900, 1, 1, [10.343328475952148, -11.162551879882812]]
[22150, 'popsize', 15, 'queuesize', 0]
[22950, 6, 0, [0.13758383691310883, -8.1703519821167]]
[22950, 0, 0, [12.384116172790527, -1.0647872686386108]]
[22950, 10, 0, [1.28726327419281, -6.225925922393799]]
[22950, 16, 0, [8.667997360229492, -8.762293815612793]]
[22950, 15, 0, [10.26085376739502, -0.9516662359237671]]
[22950, 3, 0, [0.6426686644554138, -1.278144121170044]]
[22950, 21, 0, [5.51488733291626, -9.102884292602539]]
[22950, 11, 0, [5.126942157745361, -1.0975890159606934]]
[22950, 23, 1, [6.257951736450195, -3.719773769378662]]
[22950, 22, 1, [2.4928057193756104, -6.070517539978027]]
[22950, 7, 1, [5.066427707672119, -0.9508804082870483]]
[22950, 13, 1, [5.2876458168029785, -10.960748672485352]]
[22950, 18, 1, [4.06060266494751, -4.607119083404541]]
[22950, 2, 1, [2.6824803352355957, -10.913054466247559]]
[22950, 1, 1, [9.767452239990234, -11.014774322509766]]
[29600, 'popsize', 16, 'queuesize', 0]
[30450, 6, 0, [0.12333537638187408, -8.18188190460205]]
[30450, 0, 0, [12.361501693725586, -1.0095943212509155]]
[30450, 10, 0, [1.3346375226974487, -6.242462635040283]]
[30450, 16, 0, [8.683921813964844, -8.726491928100586]]
[30450, 15, 0, [10.823634147644043, -0.6841369271278381]]
[30450, 3, 0, [0.5245131254196167, -1.2731140851974487]]
[30450, 21, 0, [5.329501628875732, -8.99341106414795]]
[30450, 11, 0, [5.065921306610107, -1.0581200122833252]]
[30450, 20, 0, [8.74581527709961, -6.228841304779053]]
[30450, 23, 1, [6.248839855194092, -3.7521824836730957]]
[30450, 22, 1, [2.523857593536377, -6.086302280426025]]
[30450, 7, 1, [5.11626672744751, -0.9040199518203735]]
[30450, 13, 1, [5.843823432922363, -10.707250595092773]]
[30450, 18, 1, [4.619662761688232, -4.338376045227051]]
[30450, 2, 1, [3.2122061252593994, -10.610837936401367]]
[30450, 1, 1, [9.18333625793457, -10.78914737701416]]
[37100, 'popsize', 16, 'queuesize', 0]
[38000, 6, 0, [0.12333296239376068, -8.1796293258667]]
[38000, 0, 0, [12.36877155303955, -0.9715741276741028]]
[38000, 10, 0, [1.378095030784607, -6.2618937492370605]]
[38000, 16, 0, [8.657133102416992, -8.719121932983398]]
[38000, 15, 0, [11.336348533630371, -0.3518286347389221]]
[38000, 3, 0, [0.12239097058773041, -1.1656279563903809]]
[38000, 21, 0, [5.245573043823242, -8.866301536560059]]
[38000, 11, 0, [5.025481700897217, -0.9881448149681091]]
[38000, 20, 0, [9.054386138916016, -6.276434898376465]]
[38000, 23, 1, [6.219607353210449, -3.7533931732177734]]
[38000, 22, 1, [2.5831539630889893, -6.109808921813965]]
[38000, 7, 1, [5.1555304527282715, -0.8900795578956604]]
[38000, 13, 1, [5.81278657913208, -10.646252632141113]]
[38000, 18, 1, [5.212789058685303, -4.126716613769531]]
[38000, 2, 1, [3.686406135559082, -10.211443901062012]]
[38000, 1, 1, [8.62104320526123, -10.4922456741333]]
[44800, 'popsize', 16, 'queuesize', 0]
[45650, 6, 0, [0.1233317106962204, -8.176423072814941]]
[45650, 0, 0, [12.349034309387207, -0.9853731393814087]]
[45650, 10, 0, [1.4168764352798462, -6.305741786956787]]
[45650, 16, 0, [8.655835151672363, -8.681061744689941]]
[45650, 15, 0, [11.682887077331543, -0.10960695892572403]]
[45650, 3, 0, [0.1444665789604187, -1.2124104499816895]]
[45650, 21, 0, [5.290584087371826, -8.843423843383789]]
[45650, 11, 0, [5.024757385253906, -0.9104309678077698]]
[45650, 20, 0, [8.874054908752441, -6.8898210525512695]]
[45650, 23, 1, [6.202054023742676, -3.7212297916412354]]
[45650, 22, 1, [2.60217022895813, -6.121299743652344]]
[45650, 7, 1, [5.199132919311523, -0.9082300662994385]]
[45650, 13, 1, [5.315616130828857, -10.637605667114258]]
[45650, 18, 1, [5.839385032653809, -3.973670482635498]]
[45650, 2, 1, [4.086004257202148, -9.714729309082031]]
[45650, 1, 1, [8.102911949157715, -10.112836837768555]]
[52350, 'popsize', 16, 'queuesize', 0]
