[time, indiv, gender, coords]
[7650, 'popsize', 15, 'queuesize', 0]
[8500, 8, 0, [10.95085334777832, -6.2530341148376465]]
[8500, 1, 0, [11.099135398864746, -11.169984817504883]]
[8500, 12, 0, [11.633085250854492, -8.705130577087402]]
[8500, 3, 0, [1.2037129402160645, -1.197375774383545]]
[8500, 24, 0, [6.243946075439453, -6.228128433227539]]
[8500, 21, 0, [6.202679634094238, -8.712729454040527]]
[8500, 18, 0, [3.695542335510254, -3.717670440673828]]
[8500, 6, 0, [1.1973886489868164, -8.776759147644043]]
[8500, 14, 1, [1.2352750301361084, -3.806783437728882]]
[8500, 5, 1, [8.757903099060059, -11.159029960632324]]
[8500, 19, 1, [9.159760475158691, -3.7211246490478516]]
[8500, 23, 1, [5.858885765075684, -3.7358672618865967]]
[8500, 7, 1, [3.409100294113159, -1.264634132385254]]
[8500, 2, 1, [1.190101981163025, -11.218135833740234]]
[8500, 11, 1, [6.5681610107421875, -1.2331011295318604]]
[14600, 'popsize', 15, 'queuesize', 0]
[15400, 8, 0, [10.82110595703125, -6.117508411407471]]
[15400, 1, 0, [11.101250648498535, -10.837328910827637]]
[15400, 12, 0, [12.102553367614746, -8.42021656036377]]
[15400, 3, 0, [1.2101061344146729, -1.191333532333374]]
[15400, 24, 0, [6.410292625427246, -6.614351749420166]]
[15400, 21, 0, [6.204574108123779, -8.689102172851562]]
[15400, 18, 0, [3.681192636489868, -3.7202882766723633]]
[15400, 6, 0, [1.2039642333984375, -8.787583351135254]]
[15400, 14, 1, [0.9918084144592285, -3.7704834938049316]]
[15400, 5, 1, [8.87239933013916, -10.935470581054688]]
[15400, 19, 1, [9.728357315063477, -3.6195318698883057]]
[15400, 23, 1, [5.2780866622924805, -3.6547398567199707]]
[15400, 7, 1, [2.8703627586364746, -1.377800703048706]]
[15400, 2, 1, [1.1043181419372559, -11.248432159423828]]
[15400, 11, 1, [7.128631114959717, -1.1319043636322021]]
[21550, 'popsize', 15, 'queuesize', 0]
[22350, 8, 0, [10.514284133911133, -5.867077827453613]]
[22350, 1, 0, [11.252521514892578, -10.743833541870117]]
[22350, 12, 0, [12.388260841369629, -8.160096168518066]]
[22350, 3, 0, [1.2165039777755737, -1.1843050718307495]]
[22350, 24, 0, [6.634222030639648, -6.958914279937744]]
[22350, 21, 0, [6.209564685821533, -8.662298202514648]]
[22350, 18, 0, [3.9554851055145264, -3.4965317249298096]]
[22350, 6, 0, [1.2136801481246948, -8.80252742767334]]
[22350, 14, 1, [0.41953226923942566, -3.763062000274658]]
[22350, 5, 1, [8.899413108825684, -10.851649284362793]]
[22350, 19, 1, [10.093226432800293, -3.5211706161499023]]
[22350, 23, 1, [4.717136383056641, -3.4996023178100586]]
[22350, 7, 1, [2.3391146659851074, -1.5719126462936401]]
[22350, 2, 1, [0.5394716858863831, -11.358851432800293]]
[22350, 11, 1, [7.6717352867126465, -0.9402992725372314]]
[28500, 'popsize', 15, 'queuesize', 0]
[29350, 8, 0, [10.518050193786621, -5.852102279663086]]
[29350, 1, 0, [10.970953941345215, -10.709527969360352]]
[29350, 12, 0, [12.394302368164062, -8.05506420135498]]
[29350, 3, 0, [1.2261948585510254, -1.181717038154602]]
[29350, 24, 0, [6.360792636871338, -6.838621616363525]]
[29350, 21, 0, [6.205034255981445, -8.636754035949707]]
[29350, 18, 0, [4.27308988571167, -3.2279932498931885]]
[29350, 6, 0, [1.2307733297348022, -8.805034637451172]]
[29350, 14, 1, [0.12213882058858871, -3.8217265605926514]]
[29350, 5, 1, [9.017226219177246, -10.632783889770508]]
[29350, 19, 1, [9.65295696258545, -3.5489509105682373]]
[29350, 23, 1, [4.3851542472839355, -3.34059476852417]]
[29350, 7, 1, [1.7802706956863403, -1.739317774772644]]
[29350, 2, 1, [0.1244155615568161, -11.498308181762695]]
[29350, 11, 1, [8.181756019592285, -0.6796950101852417]]
[36050, 'popsize', 16, 'queuesize', 0]
[36900, 8, 0, [10.550100326538086, -5.840351581573486]]
[36900, 1, 0, [10.965757369995117, -10.356943130493164]]
[36900, 12, 0, [12.393938064575195, -7.951995849609375]]
[36900, 3, 0, [1.2064405679702759, -1.2188166379928589]]
[36900, 24, 0, [6.593494892120361, -7.206117630004883]]
[36900, 21, 0, [6.181890487670898, -8.593671798706055]]
[36900, 18, 0, [4.459198951721191, -3.1655993461608887]]
[36900, 6, 0, [1.2997814416885376, -8.987852096557617]]
[36900, 14, 1, [0.14585794508457184, -3.8434243202209473]]
[36900, 5, 1, [9.040627479553223, -10.564963340759277]]
[36900, 19, 1, [9.048100471496582, -3.6646742820739746]]
[36900, 23, 1, [4.392186164855957, -3.3408010005950928]]
[36900, 7, 1, [1.1608785390853882, -1.850595474243164]]
[36900, 2, 1, [0.1199088990688324, -11.501304626464844]]
[36900, 11, 1, [8.598501205444336, -0.3894041180610657]]
[36900, 0, 1, [11.577943801879883, -1.2366180419921875]]
[43550, 'popsize', 16, 'queuesize', 0]
[44400, 8, 0, [10.572015762329102, -5.854954242706299]]
[44400, 1, 0, [11.134492874145508, -10.256552696228027]]
[44400, 12, 0, [12.393993377685547, -7.850127220153809]]
[44400, 3, 0, [1.2373108863830566, -1.1487681865692139]]
[44400, 24, 0, [6.982903003692627, -7.680570125579834]]
[44400, 21, 0, [6.167215347290039, -8.550935745239258]]
[44400, 18, 0, [4.524620056152344, -3.7007553577423096]]
[44400, 6, 0, [1.3025574684143066, -9.01805305480957]]
[44400, 14, 1, [0.12611456215381622, -3.8781161308288574]]
[44400, 5, 1, [9.00429916381836, -10.508459091186523]]
[44400, 19, 1, [8.45445442199707, -3.8395192623138428]]
[44400, 23, 1, [4.097072601318359, -3.0876832008361816]]
[44400, 7, 1, [0.5318345427513123, -1.8773058652877808]]
[44400, 2, 1, [0.1445077806711197, -11.516075134277344]]
[44400, 11, 1, [8.646409034729004, -0.32992982864379883]]
[44400, 0, 1, [12.125211715698242, -1.1611380577087402]]
[50900, 'popsize', 16, 'queuesize', 0]
[51750, 8, 0, [10.571985244750977, -5.88592004776001]]
[51750, 1, 0, [10.832290649414062, -10.252368927001953]]
[51750, 12, 0, [12.393936157226562, -7.750831604003906]]
[51750, 3, 0, [1.3644582033157349, -1.2507268190383911]]
[51750, 24, 0, [6.943997859954834, -7.798358917236328]]
[51750, 21, 0, [6.159104347229004, -8.518044471740723]]
[51750, 18, 0, [4.50303840637207, -3.8097646236419678]]
[51750, 6, 0, [1.33489990234375, -9.029985427856445]]
[51750, 14, 1, [0.15642049908638, -3.8870773315429688]]
[51750, 5, 1, [9.353010177612305, -10.250786781311035]]
[51750, 19, 1, [7.9119648933410645, -4.097538471221924]]
[51750, 23, 1, [3.733869791030884, -2.591662645339966]]
[51750, 7, 1, [0.12362377345561981, -1.842673659324646]]
[51750, 2, 1, [0.10556406527757645, -11.646940231323242]]
[51750, 11, 1, [8.860676765441895, -0.3331248462200165]]
[51750, 0, 1, [11.999065399169922, -1.1930900812149048]]
[58400, 'popsize', 16, 'queuesize', 0]
[59300, 8, 0, [10.54377269744873, -5.899878978729248]]
[59300, 1, 0, [10.836310386657715, -9.906261444091797]]
[59300, 12, 0, [12.39398193359375, -7.648409366607666]]
[59300, 3, 0, [1.5502722263336182, -1.3476568460464478]]
[59300, 24, 0, [6.504148006439209, -7.848837375640869]]
[59300, 21, 0, [6.175580978393555, -8.49138355255127]]
[59300, 18, 0, [4.372762680053711, -3.6637496948242188]]
[59300, 6, 0, [1.410277009010315, -9.216512680053711]]
[59300, 14, 1, [0.12428302317857742, -3.8867571353912354]]
[59300, 5, 1, [9.910449981689453, -9.95877456665039]]
[59300, 19, 1, [7.413567543029785, -4.456893444061279]]
[59300, 23, 1, [3.6047885417938232, -2.436939001083374]]
[59300, 7, 1, [0.12333231419324875, -1.8385388851165771]]
[59300, 2, 1, [0.10601937770843506, -11.750801086425781]]
