[time, indiv, gender, coords]
[57600, 19, 1, [4.908719062805176, -1.7017168998718262]]
[57600, 2, 1, [1.2216291427612305, -11.274277687072754]]
[57600, 5, 1, [8.545966148376465, -11.30029010772705]]
[57600, 18, 1, [0.1234854906797409, -2.067920446395874]]
[57600, 11, 1, [5.8658976554870605, -2.708961248397827]]
[57600, 24, 1, [6.046376705169678, -5.718612194061279]]
[63750, 'popsize', 15, 'queuesize', 0]
[64550, 1, 0, [12.385149955749512, -11.203654289245605]]
[64550, 13, 0, [3.702840566635132, -11.221442222595215]]
[64550, 12, 0, [12.165122032165527, -8.84740161895752]]
[64550, 17, 0, [2.586024284362793, -9.593753814697266]]
[64550, 10, 0, [0.12364647537469864, -6.924516677856445]]
[64550, 15, 0, [4.315295219421387, -1.2133336067199707]]
[64550, 21, 0, [3.176837682723999, -10.548431396484375]]
[64550, 3, 0, [1.6302889585494995, -0.6056408286094666]]
[64550, 9, 1, [10.099409103393555, -9.23432445526123]]
[64550, 19, 1, [4.605753421783447, -1.2025758028030396]]
[64550, 2, 1, [1.2145066261291504, -11.268123626708984]]
[64550, 5, 1, [8.537372589111328, -11.267009735107422]]
[64550, 18, 1, [0.12333003431558609, -2.062551498413086]]
[64550, 11, 1, [5.687142848968506, -3.2623236179351807]]
[64550, 24, 1, [6.548861503601074, -5.513552188873291]]
[71100, 'popsize', 16, 'queuesize', 0]
[71950, 1, 0, [12.386186599731445, -11.22508716583252]]
[71950, 13, 0, [4.116032123565674, -10.949435234069824]]
[71950, 12, 0, [12.19848346710205, -8.982666015625]]
[71950, 17, 0, [2.348112106323242, -9.26780891418457]]
[71950, 10, 0, [0.12363846600055695, -6.930860996246338]]
[71950, 15, 0, [4.136347770690918, -1.2786297798156738]]
[71950, 21, 0, [3.024892568588257, -10.641556739807129]]
[71950, 3, 0, [1.7622917890548706, -0.6577752828598022]]
[71950, 9, 1, [10.414233207702637, -8.708972930908203]]
[71950, 19, 1, [4.347270965576172, -0.6412675976753235]]
[71950, 2, 1, [1.2012712955474854, -11.24675464630127]]
[71950, 5, 1, [8.510432243347168, -11.29877758026123]]
[71950, 18, 1, [0.12333222478628159, -2.0602548122406006]]
[71950, 11, 1, [5.575457572937012, -3.861748695373535]]
[71950, 24, 1, [7.059230327606201, -5.249942302703857]]
[71950, 20, 1, [8.690756797790527, -6.28132438659668]]
[78500, 'popsize', 16, 'queuesize', 0]
[79350, 1, 0, [12.388684272766113, -11.260183334350586]]
[79350, 13, 0, [4.601440906524658, -10.582353591918945]]
[79350, 12, 0, [12.064383506774902, -9.05417251586914]]
[79350, 17, 0, [2.4392004013061523, -9.729185104370117]]
[79350, 10, 0, [0.12368640303611755, -6.937563896179199]]
[79350, 15, 0, [4.044949054718018, -1.5747302770614624]]
[79350, 21, 0, [2.7150871753692627, -10.651632308959961]]
[79350, 3, 0, [1.8377413749694824, -0.4290305972099304]]
[79350, 9, 1, [10.648386001586914, -8.143255233764648]]
[79350, 19, 1, [4.176716327667236, -0.12376967072486877]]
[79350, 2, 1, [1.2107934951782227, -11.220216751098633]]
[79350, 5, 1, [8.459590911865234, -11.283980369567871]]
[79350, 18, 1, [0.1233314722776413, -2.05635142326355]]
[79350, 11, 1, [5.608807563781738, -4.119981288909912]]
[79350, 24, 1, [7.547934532165527, -4.9409027099609375]]
[79350, 20, 1, [8.726840019226074, -6.264985084533691]]
[85900, 'popsize', 16, 'queuesize', 0]
[86750, 1, 0, [12.392029762268066, -11.335524559020996]]
[86750, 13, 0, [4.435215950012207, -10.565781593322754]]
[86750, 12, 0, [12.005374908447266, -9.141881942749023]]
[86750, 17, 0, [2.472221612930298, -9.930245399475098]]
[86750, 10, 0, [0.12365081161260605, -6.94347620010376]]
[86750, 15, 0, [3.955402374267578, -1.2992404699325562]]
[86750, 21, 0, [2.738642692565918, -10.643033981323242]]
[86750, 3, 0, [1.8277591466903687, -0.30544614791870117]]
[86750, 9, 1, [10.79444694519043, -7.559058666229248]]
[86750, 19, 1, [4.167243003845215, -0.12365619838237762]]
[86750, 2, 1, [1.2414937019348145, -11.216760635375977]]
[86750, 5, 1, [8.432960510253906, -11.287405967712402]]
[86750, 18, 1, [0.12333598732948303, -2.050394296646118]]
[86750, 11, 1, [5.796169757843018, -4.711322784423828]]
[86750, 24, 1, [7.9935760498046875, -4.569118022918701]]
[86750, 20, 1, [8.737643241882324, -6.290783405303955]]
[93250, 'popsize', 16, 'queuesize', 0]
[94100, 1, 0, [12.392088890075684, -11.415315628051758]]
[94100, 13, 0, [3.845810651779175, -10.717022895812988]]
[94100, 12, 0, [11.91409969329834, -9.185407638549805]]
[94100, 17, 0, [2.706272840499878, -9.945536613464355]]
[94100, 10, 0, [0.12364775687456131, -6.950098037719727]]
[94100, 15, 0, [4.2188615798950195, -1.4565681219100952]]
[94100, 21, 0, [2.7100839614868164, -10.563493728637695]]
[94100, 3, 0, [1.9752187728881836, -0.2332649528980255]]
[94100, 9, 1, [10.862290382385254, -6.946899890899658]]
[94100, 19, 1, [4.159978866577148, -0.12364975363016129]]
[94100, 2, 1, [1.2608206272125244, -11.23556137084961]]
[94100, 5, 1, [8.464353561401367, -11.298360824584961]]
[94100, 18, 1, [0.12333028018474579, -2.0472493171691895]]
[94100, 11, 1, [5.773184299468994, -4.6290283203125]]
[94100, 24, 1, [8.387228965759277, -4.152981758117676]]
[94100, 20, 1, [8.759064674377441, -6.295581340789795]]
[100601, 'popsize', 16, 'queuesize', 0]
[101551, 1, 0, [12.392058372497559, -11.492193222045898]]
[101551, 13, 0, [3.528942823410034, -10.8497314453125]]
[101551, 12, 0, [12.093618392944336, -9.390826225280762]]
[101551, 17, 0, [2.876027822494507, -9.822717666625977]]
[101551, 10, 0, [0.12364007532596588, -6.957748889923096]]
[101551, 15, 0, [4.191434860229492, -1.435073733329773]]
[101551, 21, 0, [2.5657238960266113, -10.094918251037598]]
[101551, 3, 0, [1.9380089044570923, -0.20516842603683472]]
[101551, 9, 1, [10.847549438476562, -6.344898700714111]]
[101551, 19, 1, [4.152399063110352, -0.1236523762345314]]
[101551, 2, 1, [1.2522473335266113, -11.26087474822998]]
[101551, 5, 1, [8.438916206359863, -11.268805503845215]]
[101551, 18, 1, [0.12334101647138596, -2.03955340385437]]
[101551, 11, 1, [5.571416854858398, -4.049225807189941]]
[101551, 24, 1, [8.73858642578125, -3.690680980682373]]
[101551, 20, 1, [8.749584197998047, -6.28834342956543]]
[108101, 'popsize', 16, 'queuesize', 0]
[108951, 1, 0, [12.379907608032227, -11.545499801635742]]
[108951, 13, 0, [3.6824710369110107, -10.669986724853516]]
[108951, 12, 0, [12.13674545288086, -9.546765327453613]]
[108951, 17, 0, [3.363288164138794, -9.448145866394043]]
[108951, 10, 0, [0.12364654242992401, -6.9637956619262695]]
[108951, 15, 0, [4.0886921882629395, -1.7045855522155762]]
[108951, 21, 0, [2.567533254623413, -10.010313034057617]]
[108951, 3, 0, [1.9044865369796753, -0.12489675730466843]]
[108951, 9, 1, [10.742342948913574, -5.7315521240234375]]
[108951, 19, 1, [4.145124912261963, -0.12364324927330017]]
[108951, 2, 1, [1.2262110710144043, -11.277067184448242]]
[108951, 5, 1, [8.467169761657715, -11.267812728881836]]
[108951, 18, 1, [0.12333157658576965, -2.0356476306915283]]
[108951, 11, 1, [5.365795612335205, -3.628157138824463]]
[108951, 24, 1, [9.026482582092285, -3.1911771297454834]]
[108951, 20, 1, [8.757625579833984, -6.30067253112793]]
[115451, 'popsize', 16, 'queuesize', 0]
[116301, 1, 0, [12.37939739227295, -11.563065528869629]]
[116301, 13, 0, [3.907867431640625, -10.553543090820312]]
[116301, 12, 0, [12.060955047607422, -9.632530212402344]]
[116301, 17, 0, [3.7870540618896484, -9.018213272094727]]
[116301, 10, 0, [0.12364697456359863, -6.970410346984863]]
[116301, 15, 0, [4.097703456878662, -1.6822725534439087]]
[116301, 21, 0, [2.6226248741149902, -9.41474437713623]]
[116301, 3, 0, [1.9036206007003784, -0.12483887374401093]]
[116301, 9, 1, [10.553909301757812, -5.155817031860352]]
[116301, 19, 1, [4.139768600463867, -0.12365064024925232]]
[116301, 2, 1, [1.2022649049758911, -11.26309585571289]]
[116301, 5, 1, [8.438826560974121, -11.227090835571289]]
[116301, 18, 1, [0.12333439290523529, -2.0325326919555664]]
[116301, 11, 1, [5.48252010345459, -3.7225191593170166]]
[116301, 24, 1, [9.251851081848145, -2.664363145828247]]
[116301, 20, 1, [8.708803176879883, -6.290372371673584]]
[122801, 'popsize', 16, 'queuesize', 0]
[123651, 1, 0, [12.37967300415039, -11.585603713989258]]
[123651, 13, 0, [4.377037525177002, -10.164138793945312]]
[123651, 12, 0, [12.111369132995605, -9.916136741638184]]
[123651, 17, 0, [4.152420520782471, -8.526482582092285]]
[123651, 10, 0, [0.12365052103996277, -6.976639270782471]]
[123651, 15, 0, [4.088415622711182, -1.6535481214523315]]
[123651, 21, 0, [2.5449166297912598, -8.822733879089355]]
[123651, 3, 0, [1.903612732887268, -0.12483955174684525]]
[123651, 9, 1, [10.56514835357666, -5.064074516296387]]
[123651, 19, 1, [4.131940841674805, -0.12364532798528671]]
[123651, 2, 1, [1.198311686515808, -11.227261543273926]]
[123651, 5, 1, [8.394332885742188, -11.277870178222656]]
[123651, 18, 1, [0.1233331635594368, -2.0302233695983887]]
[123651, 11, 1, [4.939637184143066, -3.491114854812622]]
[123651, 24, 1, [9.414905548095703, -2.1173911094665527]]
[123651, 20, 1, [8.715705871582031, -6.305561065673828]]
[130201, 'popsize', 16, 'queuesize', 0]
[131051, 1, 0, [12.379683494567871, -11.595345497131348]]
[131051, 13, 0, [4.793758392333984, -9.71239948272705]]
[131051, 12, 0, [12.112691879272461, -9.902738571166992]]
[131051, 17, 0, [4.443528175354004, -7.991907119750977]]
[131051, 10, 0, [0.1236492320895195, -6.985179901123047]]
[131051, 15, 0, [3.706817865371704, -1.8807861804962158]]
[131051, 21, 0, [2.3593995571136475, -8.25702953338623]]
[131051, 3, 0, [1.9036166667938232, -0.12483986467123032]]
[131051, 9, 1, [10.662497520446777, -5.303999423980713]]
[131051, 19, 1, [4.124749183654785, -0.12365066260099411]]
[131051, 2, 1, [1.215941071510315, -11.206080436706543]]
[131051, 5, 1, [8.37274169921875, -11.188272476196289]]
[131051, 18, 1, [0.12333213537931442, -2.027841091156006]]
[131051, 11, 1, [4.623943328857422, -3.5299811363220215]]
[131051, 24, 1, [9.508005142211914, -1.545471429824829]]
[131051, 20, 1, [8.670446395874023, -6.297974586486816]]
[137651, 'popsize', 16, 'queuesize', 0]
[138501, 1, 0, [12.380769729614258, -11.61507797241211]]
[138501, 13, 0, [4.6107354164123535, -9.668822288513184]]
[138501, 12, 0, [12.087788581848145, -10.021140098571777]]
[138501, 17, 0, [4.596889495849609, -7.626291751861572]]
[138501, 10, 0, [0.1236381083726883, -6.992300033569336]]
[138501, 15, 0, [3.2133171558380127, -2.248122215270996]]
[138501, 21, 0, [2.1067306995391846, -7.826860427856445]]
[138501, 3, 0, [1.9035072326660156, -0.12484323233366013]]
[138501, 9, 1, [11.012746810913086, -5.800553321838379]]
[138501, 19, 1, [4.117728233337402, -0.12364558130502701]]
[138501, 2, 1, [1.246573567390442, -11.206486701965332]]
[138501, 5, 1, [8.31135368347168, -11.229358673095703]]
[138501, 18, 1, [0.12333052605390549, -2.025707721710205]]
[138501, 11, 1, [4.124007701873779, -3.8863987922668457]]
[138501, 24, 1, [9.53669261932373, -0.9662643074989319]]
[138501, 20, 1, [8.687029838562012, -6.324019432067871]]
[145051, 'popsize', 16, 'queuesize', 0]
[145901, 1, 0, [12.384575843811035, -11.642894744873047]]
[145901, 13, 0, [4.011699199676514, -9.829014778137207]]
[145901, 12, 0, [12.382328987121582, -10.252294540405273]]
[145901, 17, 0, [4.648433208465576, -7.461544036865234]]
[145901, 10, 0, [0.1236494854092598, -6.9997944831848145]]
[145901, 15, 0, [3.055170774459839, -2.3286900520324707]]
[145901, 21, 0, [2.1578054428100586, -8.125639915466309]]
[145901, 3, 0, [1.9033302068710327, -0.12483873963356018]]
[145901, 9, 1, [11.39512825012207, -6.196256637573242]]
[145901, 19, 1, [4.111916542053223, -0.12364186346530914]]
[145901, 2, 1, [1.2544294595718384, -11.23022174835205]]
[145901, 5, 1, [8.26428508758545, -11.150059700012207]]
[145901, 18, 1, [0.1233314573764801, -2.0219838619232178]]
[145901, 11, 1, [4.037426471710205, -3.916745662689209]]
[145901, 24, 1, [9.498011589050293, -0.39090070128440857]]
[145901, 20, 1, [8.7030668258667, -6.331110954284668]]
[152251, 'popsize', 16, 'queuesize', 0]
[153101, 1, 0, [12.38576602935791, -11.6727876663208]]
[153101, 13, 0, [4.131712913513184, -9.908744812011719]]
[153101, 12, 0, [12.384811401367188, -10.281150817871094]]
[153101, 17, 0, [4.653659343719482, -7.319400787353516]]
[153101, 10, 0, [0.12364782392978668, -7.005776882171631]]
[153101, 15, 0, [3.0373425483703613, -2.343801975250244]]
[153101, 21, 0, [2.2229809761047363, -8.09322738647461]]
[153101, 3, 0, [1.903350830078125, -0.12483915686607361]]
[153101, 9, 1, [11.40710163116455, -6.124763011932373]]
[153101, 19, 1, [4.104419231414795, -0.12364804744720459]]
[153101, 2, 1, [1.2484928369522095, -11.247685432434082]]
[153101, 5, 1, [8.2664155960083, -11.17728328704834]]
[153101, 18, 1, [0.12333428859710693, -2.017580032348633]]
[153101, 11, 1, [4.103518009185791, -3.742771625518799]]
[153101, 24, 1, [9.450376510620117, -0.1241527795791626]]
[153101, 20, 1, [8.665696144104004, -6.36326265335083]]
[159601, 'popsize', 16, 'queuesize', 0]
[160451, 1, 0, [12.38517951965332, -11.681680679321289]]
[160451, 13, 0, [4.599611759185791, -9.803037643432617]]
[160451, 12, 0, [12.38562297821045, -10.303479194641113]]
[160451, 17, 0, [4.617732524871826, -7.371955394744873]]
[160451, 10, 0, [0.12364504486322403, -7.012628078460693]]
[160451, 15, 0, [3.0256588459014893, -2.3692307472229004]]
[160451, 21, 0, [2.801172971725464, -7.924229621887207]]
[160451, 3, 0, [1.9033464193344116, -0.12483806908130646]]
[160451, 9, 1, [11.194720268249512, -6.007445335388184]]
[160451, 19, 1, [4.0969624519348145, -0.1236455887556076]]
[160451, 2, 1, [1.2203937768936157, -11.261713027954102]]
[160451, 5, 1, [8.212906837463379, -11.216104507446289]]
[160451, 18, 1, [0.12333375215530396, -2.014707326889038]]
[160451, 11, 1, [4.302873134613037, -3.650338888168335]]
[160451, 24, 1, [9.443318367004395, -0.1241532415151596]]
[160451, 20, 1, [8.683900833129883, -6.363974571228027]]
[167001, 'popsize', 16, 'queuesize', 0]
[167851, 1, 0, [12.375679016113281, -11.691603660583496]]
[167851, 13, 0, [5.1119608879089355, -9.457040786743164]]
[167851, 12, 0, [12.38718032836914, -10.323829650878906]]
[167851, 17, 0, [5.047738552093506, -6.9487104415893555]]
[167851, 10, 0, [0.1236371323466301, -7.018888473510742]]
[167851, 15, 0, [2.9222564697265625, -2.349290609359741]]
[167851, 21, 0, [3.3373751640319824, -7.648042678833008]]
[167851, 3, 0, [1.903138518333435, -0.12484361231327057]]
[167851, 9, 1, [11.67572021484375, -6.17585563659668]]
[167851, 19, 1, [4.089666843414307, -0.12364496290683746]]
[167851, 2, 1, [1.1921873092651367, -11.242990493774414]]
[167851, 5, 1, [8.150359153747559, -11.14708137512207]]
[167851, 18, 1, [0.12333112955093384, -2.0123045444488525]]
[167851, 11, 1, [3.7525458335876465, -3.9361605644226074]]
[167851, 24, 1, [9.436253547668457, -0.12415408343076706]]
[167851, 20, 1, [8.653321266174316, -6.40706205368042]]
[174401, 'popsize', 16, 'queuesize', 0]
[175301, 1, 0, [12.360630989074707, -11.707802772521973]]
[175301, 13, 0, [5.57556676864624, -9.050043106079102]]
[175301, 12, 0, [12.390865325927734, -10.368423461914062]]
[175301, 17, 0, [5.407937526702881, -6.455986499786377]]
[175301, 10, 0, [0.12365806847810745, -7.0255303382873535]]
[175301, 15, 0, [2.327669858932495, -2.3923003673553467]]
[175301, 21, 0, [3.577690362930298, -7.607834339141846]]
[175301, 3, 0, [1.9031754732131958, -0.1248374953866005]]
[175301, 9, 1, [12.269643783569336, -6.32413387298584]]
[175301, 19, 1, [4.083179473876953, -0.12363775074481964]]
[175301, 2, 1, [1.1986207962036133, -11.212116241455078]]
[175301, 5, 1, [8.18089485168457, -11.150611877441406]]
[175301, 18, 1, [0.1233389675617218, -2.005764961242676]]
[175301, 11, 1, [3.167686700820923, -4.1417365074157715]]
[175301, 24, 1, [9.430038452148438, -0.12415365874767303]]
[175301, 20, 1, [8.685370445251465, -6.409230709075928]]
[181851, 'popsize', 16, 'queuesize', 0]
[182751, 1, 0, [12.378166198730469, -11.678028106689453]]
[182751, 13, 0, [5.96403169631958, -8.57548713684082]]
[182751, 12, 0, [12.392072677612305, -10.43471622467041]]
[182751, 17, 0, [5.69327449798584, -5.909786701202393]]
[182751, 10, 0, [0.1236802488565445, -7.032211780548096]]
[182751, 15, 0, [1.7273061275482178, -2.538715362548828]]
[182751, 21, 0, [3.732267379760742, -8.094108581542969]]
[182751, 3, 0, [1.9031795263290405, -0.12484107911586761]]
[182751, 9, 1, [12.375333786010742, -6.369372844696045]]
[182751, 19, 1, [4.07643461227417, -0.12364291399717331]]
[182751, 2, 1, [1.0495436191558838, -11.32116413116455]]
[182751, 5, 1, [8.118712425231934, -11.139588356018066]]
[182751, 18, 1, [0.1233319565653801, -2.0015711784362793]]
[182751, 11, 1, [3.233053207397461, -4.131180286407471]]
[182751, 24, 1, [9.423101425170898, -0.12414158880710602]]
[182751, 20, 1, [8.699886322021484, -6.396993160247803]]
[189301, 'popsize', 16, 'queuesize', 0]
[190151, 1, 0, [12.378158569335938, -11.669756889343262]]
[190151, 13, 0, [5.8040947914123535, -8.59326457977295]]
[190151, 12, 0, [12.39212417602539, -10.50368595123291]]
[190151, 17, 0, [5.703704357147217, -5.764525413513184]]
[190151, 10, 0, [0.12364222854375839, -7.038208961486816]]
[190151, 15, 0, [1.5484224557876587, -2.5480189323425293]]
[190151, 21, 0, [3.5124454498291016, -7.835482120513916]]
[190151, 3, 0, [1.9031767845153809, -0.1248399093747139]]
[190151, 9, 1, [12.377370834350586, -6.4276299476623535]]
[190151, 19, 1, [4.069313049316406, -0.1236501932144165]]
[190151, 2, 1, [0.9575563073158264, -11.426334381103516]]
[190151, 5, 1, [8.061630249023438, -11.126413345336914]]
[190151, 18, 1, [0.12332990765571594, -1.998717188835144]]
[190151, 11, 1, [3.117896556854248, -4.163166522979736]]
[190151, 24, 1, [9.416376113891602, -0.12414724379777908]]
[190151, 20, 1, [8.726919174194336, -6.435327053070068]]
[196701, 'popsize', 16, 'queuesize', 0]
[197551, 1, 0, [12.375401496887207, -11.67378044128418]]
[197551, 13, 0, [5.256180286407471, -8.878665924072266]]
[197551, 12, 0, [12.392061233520508, -10.575250625610352]]
[197551, 17, 0, [5.947503566741943, -5.639872074127197]]
[197551, 10, 0, [0.12364502251148224, -7.047524452209473]]
[197551, 15, 0, [1.6250859498977661, -2.4610698223114014]]
[197551, 21, 0, [3.257765531539917, -7.418534278869629]]
[197551, 3, 0, [1.903061032295227, -0.12484385073184967]]
[197551, 9, 1, [12.376875877380371, -6.432361125946045]]
[197551, 19, 1, [4.0628228187561035, -0.12364830076694489]]
[197551, 2, 1, [0.9249331951141357, -11.421676635742188]]
[197551, 5, 1, [8.007567405700684, -11.113463401794434]]
[197551, 18, 1, [0.12333300709724426, -1.9916168451309204]]
[197551, 11, 1, [3.1845388412475586, -4.150240898132324]]
[197551, 24, 1, [9.40935230255127, -0.12414628267288208]]
[197551, 20, 1, [8.697315216064453, -6.405861854553223]]
[204052, 'popsize', 16, 'queuesize', 0]
[204902, 1, 0, [12.356865882873535, -11.686859130859375]]
[204902, 13, 0, [4.759349822998047, -9.228642463684082]]
[204902, 12, 0, [12.392127990722656, -10.640233039855957]]
[204902, 17, 0, [5.935781478881836, -5.665817737579346]]
[204902, 10, 0, [0.12365992367267609, -7.053761959075928]]
[204902, 15, 0, [1.8902581930160522, -1.920612096786499]]
[204902, 21, 0, [3.2911813259124756, -7.391913890838623]]
[204902, 3, 0, [1.903071403503418, -0.12484294176101685]]
[204902, 9, 1, [12.376862525939941, -6.4379706382751465]]
[204902, 19, 1, [4.056437969207764, -0.1236429214477539]]
[204902, 2, 1, [0.9056225419044495, -11.397440910339355]]
