[time, indiv, gender, coords]
[10400, 'popsize', 20, 'queuesize', 0]
[11450, 10, 0, [1.8812886476516724, -6.202634334564209]]
[11450, 13, 0, [3.754560708999634, -11.257959365844727]]
[11450, 23, 0, [5.8700995445251465, -3.753082513809204]]
[11450, 3, 0, [1.0644488334655762, -1.446887731552124]]
[11450, 4, 0, [11.253002166748047, -3.708519220352173]]
[11450, 5, 0, [8.758737564086914, -11.29399585723877]]
[11450, 0, 0, [10.757267951965332, -1.2260818481445312]]
[11450, 11, 0, [5.785216808319092, -1.2291275262832642]]
[11450, 15, 0, [8.308914184570312, -1.2260963916778564]]
[11450, 7, 0, [3.7186789512634277, -1.191191554069519]]
[11450, 22, 1, [3.120687484741211, -6.214654445648193]]
[11450, 16, 1, [8.75633430480957, -8.731959342956543]]
[11450, 6, 1, [1.8219883441925049, -8.700613021850586]]
[11450, 21, 1, [6.5223612785339355, -8.735087394714355]]
[11450, 24, 1, [5.719121932983398, -6.2191925048828125]]
[11450, 9, 1, [5.8943586349487305, -11.233383178710938]]
[11450, 1, 1, [11.214323043823242, -11.281892776489258]]
[11450, 12, 1, [11.194459915161133, -8.781291961669922]]
[11450, 2, 1, [1.2784266471862793, -11.243016242980957]]
[11450, 20, 1, [8.757750511169434, -6.254184722900391]]
[19650, 'popsize', 20, 'queuesize', 0]
[20700, 10, 0, [2.498258590698242, -5.981817245483398]]
[20700, 13, 0, [3.693444013595581, -11.266416549682617]]
[20700, 23, 0, [5.763118267059326, -3.429079055786133]]
[20700, 3, 0, [1.0488131046295166, -1.4989985227584839]]
[20700, 4, 0, [11.091240882873535, -3.9999732971191406]]
[20700, 5, 0, [8.563755989074707, -10.750179290771484]]
[20700, 0, 0, [9.997198104858398, -1.0799940824508667]]
[20700, 11, 0, [5.024545192718506, -1.0833346843719482]]
[20700, 15, 0, [7.554141521453857, -1.0727225542068481]]
[20700, 7, 0, [4.020182132720947, -0.9680868983268738]]
[20700, 22, 1, [2.636718273162842, -6.056292533874512]]
[20700, 16, 1, [8.69625186920166, -8.732980728149414]]
[20700, 6, 1, [2.56978440284729, -8.535491943359375]]
[20700, 21, 1, [6.511786460876465, -8.227157592773438]]
[20700, 24, 1, [4.956155776977539, -6.080087184906006]]
[20700, 9, 1, [5.932219982147217, -10.927169799804688]]
[20700, 1, 1, [11.166894912719727, -11.279999732971191]]
[20700, 12, 1, [11.190231323242188, -8.80140209197998]]
[20700, 2, 1, [2.0276143550872803, -11.034135818481445]]
[20700, 20, 1, [9.073553085327148, -6.4752631187438965]]
[29350, 'popsize', 21, 'queuesize', 0]
[30450, 10, 0, [2.906186819076538, -5.992877006530762]]
[30450, 13, 0, [3.6870861053466797, -11.317346572875977]]
[30450, 23, 0, [6.178169250488281, -3.017833948135376]]
[30450, 3, 0, [1.2025539875030518, -1.5589417219161987]]
[30450, 4, 0, [11.144871711730957, -4.034655570983887]]
[30450, 5, 0, [8.207754135131836, -10.038692474365234]]
[30450, 0, 0, [9.231633186340332, -0.8030425310134888]]
[30450, 11, 0, [4.3691792488098145, -0.8921729922294617]]
[30450, 15, 0, [6.801385879516602, -0.7928330302238464]]
[30450, 7, 0, [4.655737400054932, -0.47462624311447144]]
[30450, 22, 1, [2.76753568649292, -6.068151473999023]]
[30450, 16, 1, [8.424910545349121, -8.80063533782959]]
[30450, 6, 1, [3.3126590251922607, -8.236207008361816]]
[30450, 21, 1, [6.69212007522583, -8.092283248901367]]
[30450, 24, 1, [4.1912922859191895, -5.803526401519775]]
[30450, 9, 1, [5.883656978607178, -11.066936492919922]]
[30450, 1, 1, [11.124839782714844, -11.287914276123047]]
[30450, 12, 1, [11.10928726196289, -9.26810359954834]]
[30450, 2, 1, [2.8344554901123047, -10.946044921875]]
[30450, 20, 1, [9.108542442321777, -6.420474529266357]]
[30450, 18, 1, [3.757079601287842, -3.7370376586914062]]
[38950, 'popsize', 21, 'queuesize', 0]
[40100, 10, 0, [3.1145267486572266, -5.939371109008789]]
[40100, 13, 0, [3.6428511142730713, -11.29422378540039]]
[40100, 23, 0, [6.802858829498291, -2.508305072784424]]
[40100, 3, 0, [0.8874685168266296, -1.5795644521713257]]
[40100, 4, 0, [11.085164070129395, -4.042457580566406]]
[40100, 5, 0, [7.88115119934082, -9.603781700134277]]
[40100, 0, 0, [8.523087501525879, -0.4053693115711212]]
[40100, 11, 0, [3.9438583850860596, -1.04143488407135]]
[40100, 15, 0, [6.1117844581604, -0.3797574043273926]]
[40100, 7, 0, [5.169720649719238, -0.1391984522342682]]
[40100, 22, 1, [3.0113816261291504, -6.05906867980957]]
[40100, 16, 1, [8.0888090133667, -8.743239402770996]]
[40100, 6, 1, [3.9833312034606934, -7.811368942260742]]
[40100, 21, 1, [7.184723377227783, -8.455743789672852]]
[40100, 24, 1, [3.9636082649230957, -5.856249809265137]]
[40100, 9, 1, [5.422414302825928, -11.581829071044922]]
[40100, 1, 1, [11.082012176513672, -11.303315162658691]]
[40100, 12, 1, [11.142864227294922, -9.412208557128906]]
[40100, 2, 1, [3.2133617401123047, -10.987951278686523]]
[40100, 20, 1, [9.466031074523926, -6.62204647064209]]
[40100, 18, 1, [4.444242000579834, -3.3000543117523193]]
[48600, 'popsize', 21, 'queuesize', 0]
[49700, 10, 0, [3.353968858718872, -5.613807678222656]]
[49700, 13, 0, [3.68697190284729, -11.252452850341797]]
[49700, 23, 0, [7.280518531799316, -2.1758389472961426]]
[49700, 3, 0, [0.7604283690452576, -1.599331021308899]]
[49700, 4, 0, [11.422155380249023, -3.518435001373291]]
[49700, 5, 0, [8.16520881652832, -9.074027061462402]]
[49700, 0, 0, [8.186418533325195, -0.12415837496519089]]
[49700, 11, 0, [3.1760683059692383, -1.2863361835479736]]
[49700, 15, 0, [5.831986904144287, -0.25586768984794617]]
[49700, 7, 0, [5.157381534576416, -0.12333060055971146]]
[49700, 22, 1, [3.5248613357543945, -5.8294901847839355]]
[49700, 16, 1, [7.920689582824707, -8.68752670288086]]
[49700, 6, 1, [4.58635139465332, -7.28759765625]]
[49700, 21, 1, [7.001616954803467, -8.306663513183594]]
[49700, 24, 1, [3.88039493560791, -6.65932559967041]]
[49700, 9, 1, [4.66058874130249, -11.58640193939209]]
[49700, 1, 1, [11.06782054901123, -11.308086395263672]]
[49700, 12, 1, [11.130355834960938, -9.473902702331543]]
[49700, 2, 1, [3.473137617111206, -10.83755111694336]]
[49700, 20, 1, [10.154194831848145, -7.037196636199951]]
[49700, 18, 1, [5.185004234313965, -2.9877490997314453]]
[58250, 'popsize', 21, 'queuesize', 0]
[59350, 10, 0, [3.776413679122925, -4.936665058135986]]
[59350, 13, 0, [3.6227900981903076, -11.253357887268066]]
[59350, 23, 0, [7.241443157196045, -2.107006311416626]]
[59350, 3, 0, [0.530941367149353, -1.834201455116272]]
[59350, 4, 0, [11.74122142791748, -2.7923176288604736]]
[59350, 5, 0, [8.410951614379883, -8.320348739624023]]
[59350, 0, 0, [8.177433013916016, -0.12414541095495224]]
[59350, 11, 0, [2.3754208087921143, -1.404179573059082]]
[59350, 15, 0, [5.6783528327941895, -1.052274465560913]]
[59350, 7, 0, [5.162169456481934, -0.12333501130342484]]
[59350, 22, 1, [4.265132904052734, -5.494462490081787]]
[59350, 16, 1, [7.910265922546387, -8.627705574035645]]
[59350, 6, 1, [5.075899600982666, -6.660515308380127]]
[59350, 21, 1, [6.40282678604126, -7.760126113891602]]
[59350, 24, 1, [3.6449291706085205, -7.430180549621582]]
[59350, 9, 1, [4.478224277496338, -11.433216094970703]]
[59350, 1, 1, [11.036190032958984, -11.275236129760742]]
[59350, 12, 1, [11.134870529174805, -9.463059425354004]]
[59350, 2, 1, [3.631586790084839, -10.442728996276855]]
[59350, 20, 1, [10.762248992919922, -7.568498134613037]]
[59350, 18, 1, [5.9704203605651855, -2.7853832244873047]]
[67900, 'popsize', 21, 'queuesize', 0]
[69000, 10, 0, [3.8078484535217285, -4.848513126373291]]
[69000, 13, 0, [3.655296564102173, -11.293871879577637]]
[69000, 23, 0, [7.271372318267822, -2.1601576805114746]]
[69000, 3, 0, [0.555280864238739, -1.8686469793319702]]
[69000, 4, 0, [11.870194435119629, -2.452620029449463]]
[69000, 5, 0, [8.478093147277832, -7.779350280761719]]
[69000, 0, 0, [8.16862964630127, -0.12414825707674026]]
[69000, 11, 0, [1.695989727973938, -1.4074991941452026]]
[69000, 15, 0, [5.407199382781982, -1.8192905187606812]]
[69000, 7, 0, [5.165857791900635, -0.12333451211452484]]
[69000, 22, 1, [5.047640800476074, -5.276342391967773]]
