[time, indiv, gender, coords]
[10100, 'popsize', 20, 'queuesize', 0]
[11150, 16, 0, [7.376246929168701, -8.93371868133545]]
[11150, 15, 0, [8.268815994262695, -2.026236057281494]]
[11150, 7, 0, [3.71157169342041, -1.9444580078125]]
[11150, 2, 0, [1.840586543083191, -10.81460189819336]]
[11150, 4, 0, [9.681772232055664, -4.32622766494751]]
[11150, 21, 0, [4.759119033813477, -9.227402687072754]]
[11150, 24, 0, [5.025981903076172, -7.231971740722656]]
[11150, 8, 0, [9.829625129699707, -6.680051326751709]]
[11150, 17, 0, [3.568235158920288, -9.397533416748047]]
[11150, 0, 0, [10.671051025390625, -1.942761778831482]]
[11150, 19, 1, [6.963196277618408, -4.968329429626465]]
[11150, 3, 1, [1.4129929542541504, -2.069371223449707]]
[11150, 5, 1, [7.292966842651367, -10.935094833374023]]
[11150, 11, 1, [5.680577278137207, -2.203143835067749]]
[11150, 12, 1, [10.25674057006836, -8.808113098144531]]
[11150, 10, 1, [1.5683836936950684, -7.6737284660339355]]
[11150, 20, 1, [6.96816873550415, -6.971984386444092]]
[11150, 14, 1, [1.948323130607605, -4.7616868019104]]
[11150, 9, 1, [4.845343112945557, -10.856772422790527]]
[11150, 22, 1, [3.7978363037109375, -7.2731757164001465]]
[19400, 'popsize', 20, 'queuesize', 0]
[20550, 16, 0, [7.393165588378906, -8.949193954467773]]
[20550, 15, 0, [8.993000984191895, -1.8504767417907715]]
[20550, 7, 0, [3.6513755321502686, -1.9485487937927246]]
[20550, 2, 0, [2.625467300415039, -10.815651893615723]]
[20550, 4, 0, [8.911722183227539, -4.194484710693359]]
[20550, 21, 0, [3.9889252185821533, -9.083656311035156]]
[20550, 24, 0, [4.994965076446533, -7.173922061920166]]
[20550, 8, 0, [9.055998802185059, -6.550982475280762]]
[20550, 17, 0, [3.5455644130706787, -9.453845024108887]]
[20550, 0, 0, [11.431134223937988, -1.836122989654541]]
[20550, 19, 1, [6.649678707122803, -5.308150768280029]]
[20550, 3, 1, [0.9622012972831726, -1.5292527675628662]]
[20550, 5, 1, [6.543855667114258, -10.738059997558594]]
[20550, 11, 1, [5.621581554412842, -2.185338020324707]]
[20550, 12, 1, [10.211423873901367, -8.854670524597168]]
[20550, 10, 1, [1.8977389335632324, -8.237808227539062]]
[20550, 20, 1, [6.192431926727295, -6.823847770690918]]
[20550, 14, 1, [2.556619882583618, -4.3245110511779785]]
[20550, 9, 1, [4.071350574493408, -10.726131439208984]]
[20550, 22, 1, [4.5217766761779785, -7.097029209136963]]
[28750, 'popsize', 20, 'queuesize', 0]
[29850, 16, 0, [7.333339214324951, -9.03272533416748]]
[29850, 15, 0, [9.381814002990723, -1.7183208465576172]]
[29850, 7, 0, [3.700331449508667, -1.9745607376098633]]
[29850, 2, 0, [3.0785467624664307, -10.880112648010254]]
[29850, 4, 0, [8.16730785369873, -3.9586000442504883]]
[29850, 21, 0, [3.2643580436706543, -8.795048713684082]]
[29850, 24, 0, [5.006350517272949, -7.238917827606201]]
[29850, 8, 0, [8.321915626525879, -6.298454761505127]]
[29850, 17, 0, [3.5937328338623047, -9.40977668762207]]
[29850, 0, 0, [12.157081604003906, -1.6221824884414673]]
[29850, 19, 1, [6.809844970703125, -4.869236946105957]]
[29850, 3, 1, [0.9741038084030151, -0.8206630349159241]]
[29850, 5, 1, [6.091711521148682, -10.687705039978027]]
[29850, 11, 1, [5.9922003746032715, -2.652665376663208]]
[29850, 12, 1, [10.234314918518066, -8.78801155090332]]
[29850, 10, 1, [2.265434980392456, -8.927373886108398]]
[29850, 20, 1, [5.9319868087768555, -6.806392669677734]]
[29850, 14, 1, [2.7969820499420166, -4.090088844299316]]
[29850, 9, 1, [3.3257505893707275, -10.49335765838623]]
[29850, 22, 1, [5.225321292877197, -6.794919967651367]]
[38050, 'popsize', 20, 'queuesize', 0]
[39100, 16, 0, [7.359886169433594, -9.025408744812012]]
