[time, indiv, gender, coords]
[13150, 'popsize', 25, 'queuesize', 0]
[14600, 24, 0, [6.613589286804199, -6.1817450523376465]]
[14600, 22, 0, [2.9481661319732666, -6.183023929595947]]
[14600, 8, 0, [11.284814834594727, -6.530836582183838]]
[14600, 23, 0, [6.137265682220459, -3.3938887119293213]]
[14600, 19, 0, [8.711851119995117, -3.758523941040039]]
[14600, 9, 0, [6.221892833709717, -11.24254322052002]]
[14600, 11, 0, [6.220973968505859, -1.2587591409683228]]
[14600, 20, 0, [9.39282512664795, -6.187306880950928]]
[14600, 7, 0, [3.1126708984375, -1.2035460472106934]]
[14600, 0, 0, [11.205365180969238, -1.2168470621109009]]
[14600, 16, 0, [8.293769836425781, -8.74142837524414]]
[14600, 5, 0, [8.760302543640137, -11.27170467376709]]
[14600, 17, 0, [4.281736850738525, -8.702008247375488]]
[14600, 4, 1, [11.236078262329102, -3.415311098098755]]
[14600, 12, 1, [11.263978958129883, -8.762311935424805]]
[14600, 21, 1, [6.207789421081543, -8.750844955444336]]
[14600, 1, 1, [10.505274772644043, -11.193601608276367]]
[14600, 15, 1, [9.465486526489258, -1.201103687286377]]
[14600, 14, 1, [1.76666259765625, -3.7284231185913086]]
[14600, 10, 1, [1.2208235263824463, -6.263584136962891]]
[14600, 2, 1, [0.717336118221283, -11.399718284606934]]
[14600, 3, 1, [1.2508563995361328, -1.2531242370605469]]
[14600, 13, 1, [3.705942392349243, -11.235669136047363]]
[14600, 6, 1, [1.340826392173767, -8.790602684020996]]
[14600, 18, 1, [4.293079853057861, -3.7235639095306396]]
[25500, 'popsize', 25, 'queuesize', 0]
[26850, 24, 0, [6.828381538391113, -5.810472011566162]]
[26850, 22, 0, [1.955478310585022, -5.9004411697387695]]
[26850, 8, 0, [11.63867473602295, -6.830617427825928]]
[26850, 23, 0, [6.104895114898682, -3.2367594242095947]]
[26850, 19, 0, [8.728141784667969, -3.755033016204834]]
[26850, 9, 0, [6.2345662117004395, -11.244951248168945]]
[26850, 11, 0, [6.236795425415039, -1.2731704711914062]]
[26850, 20, 0, [9.69638442993164, -6.122486114501953]]
[26850, 7, 0, [2.1155765056610107, -0.9346857070922852]]
[26850, 0, 0, [11.193598747253418, -1.2227009534835815]]
[26850, 16, 0, [8.047456741333008, -8.361108779907227]]
[26850, 5, 0, [8.756295204162598, -11.29134750366211]]
[26850, 17, 0, [4.722596645355225, -8.570770263671875]]
[26850, 4, 1, [11.470520973205566, -2.988203287124634]]
[26850, 12, 1, [11.2507963180542, -8.828123092651367]]
[26850, 21, 1, [6.2303314208984375, -8.741817474365234]]
[26850, 1, 1, [9.505267143249512, -10.925138473510742]]
[26850, 15, 1, [10.46572208404541, -0.9677621126174927]]
[26850, 14, 1, [2.51401424407959, -3.6121671199798584]]
[26850, 10, 1, [1.2459028959274292, -6.279497146606445]]
[26850, 2, 1, [0.3339461088180542, -12.159658432006836]]
[26850, 3, 1, [1.255415678024292, -1.274802327156067]]
