[time, indiv, gender, coords]
[16250, 'popsize', 20, 'queuesize', 0]
[18350, 12, 0, [11.243398666381836, -8.795855522155762]]
[18350, 23, 0, [5.856571674346924, -4.033040523529053]]
[18350, 0, 0, [11.265854835510254, -1.2461894750595093]]
[18350, 20, 0, [8.715776443481445, -6.310689926147461]]
[18350, 15, 0, [9.076809883117676, -1.0031408071517944]]
[18350, 17, 0, [4.0633649826049805, -8.572604179382324]]
[18350, 16, 0, [8.693131446838379, -8.781051635742188]]
[18350, 22, 0, [3.70013427734375, -6.272275447845459]]
[18350, 1, 0, [10.46654224395752, -11.194381713867188]]
[18350, 11, 0, [6.9845967292785645, -1.1854432821273804]]
[18350, 7, 1, [2.741896152496338, -1.148594617843628]]
[18350, 8, 1, [12.219938278198242, -6.139467716217041]]
[18350, 6, 1, [1.2040766477584839, -8.702773094177246]]
[18350, 5, 1, [8.711936950683594, -11.303510665893555]]
[18350, 10, 1, [2.1432137489318848, -6.1876349449157715]]
[18350, 4, 1, [12.111207962036133, -3.6602163314819336]]
[18350, 24, 1, [7.0845794677734375, -6.183372974395752]]
[18350, 18, 1, [4.415430068969727, -3.95230770111084]]
[18350, 9, 1, [5.485701560974121, -11.20754337310791]]
[18350, 19, 1, [8.02768611907959, -3.6908137798309326]]
[32550, 'popsize', 20, 'queuesize', 0]
[34650, 12, 0, [11.597148895263672, -9.055038452148438]]
[34650, 23, 0, [4.691068649291992, -4.744416236877441]]
[34650, 0, 0, [11.212992668151855, -1.2836401462554932]]
[34650, 20, 0, [8.740238189697266, -6.245840549468994]]
[34650, 15, 0, [9.315016746520996, -0.7572147250175476]]
[34650, 17, 0, [4.718360900878906, -8.18919849395752]]
[34650, 16, 0, [8.834946632385254, -8.678104400634766]]
[34650, 22, 0, [3.719052314758301, -6.314764499664307]]
[34650, 1, 0, [9.169123649597168, -10.762419700622559]]
[34650, 11, 0, [8.059771537780762, -0.8586336374282837]]
[34650, 7, 1, [1.4632142782211304, -0.6685124635696411]]
[34650, 8, 1, [12.394302368164062, -5.9258832931518555]]
[34650, 6, 1, [1.2419053316116333, -8.690313339233398]]
[34650, 5, 1, [8.052329063415527, -10.528621673583984]]
[34650, 10, 1, [3.423072576522827, -5.8008904457092285]]
[34650, 4, 1, [12.394482612609863, -3.4683144092559814]]
[34650, 24, 1, [8.211885452270508, -5.911040306091309]]
[34650, 18, 1, [4.3300089836120605, -3.5614452362060547]]
[34650, 9, 1, [4.3438401222229, -10.859991073608398]]
[34650, 19, 1, [7.3392863273620605, -3.418692111968994]]
[48550, 'popsize', 20, 'queuesize', 0]
[50650, 12, 0, [12.375158309936523, -9.26101303100586]]
[50650, 23, 0, [4.341102600097656, -4.883730888366699]]
[50650, 0, 0, [11.269774436950684, -1.296971321105957]]
[50650, 20, 0, [8.706958770751953, -6.3012495040893555]]
[50650, 15, 0, [9.353541374206543, -0.7883467078208923]]
[50650, 17, 0, [4.972923755645752, -7.959244251251221]]
[50650, 16, 0, [8.494430541992188, -8.837873458862305]]
[50650, 22, 0, [3.7118306159973145, -6.2527289390563965]]
[50650, 1, 0, [8.063647270202637, -10.005570411682129]]
[50650, 11, 0, [8.116373062133789, -0.7230187058448792]]
[50650, 7, 1, [0.6804710030555725, -0.12415121495723724]]
[50650, 8, 1, [12.393998146057129, -5.708922863006592]]
[50650, 6, 1, [1.2306462526321411, -8.749458312988281]]
[50650, 5, 1, [7.447144985198975, -10.120171546936035]]
[50650, 10, 1, [3.7090859413146973, -5.6194987297058105]]
[50650, 4, 1, [12.394009590148926, -3.249518871307373]]
[50650, 24, 1, [7.3252034187316895, -6.244268417358398]]
[50650, 18, 1, [4.069879055023193, -3.7260661125183105]]
[50650, 9, 1, [4.853452205657959, -11.437494277954102]]
[50650, 19, 1, [6.982802867889404, -2.8813631534576416]]
[64100, 'popsize', 20, 'queuesize', 0]
[66150, 12, 0, [12.375162124633789, -9.260939598083496]]
[66150, 23, 0, [4.4782891273498535, -4.850449085235596]]
[66150, 0, 0, [11.24811840057373, -1.2404837608337402]]
[66150, 20, 0, [8.766353607177734, -6.264875411987305]]
[66150, 15, 0, [9.297263145446777, -0.8165674805641174]]
[66150, 17, 0, [5.029724597930908, -7.934907913208008]]
[66150, 16, 0, [8.508488655090332, -8.510215759277344]]
[66150, 22, 0, [3.701002597808838, -6.31416130065918]]
[66150, 1, 0, [7.2443647384643555, -9.000136375427246]]
[66150, 11, 0, [8.298005104064941, -0.12461069226264954]]
[66150, 7, 1, [0.6665377616882324, -0.12413987517356873]]
[66150, 8, 1, [12.389134407043457, -5.76509952545166]]
[66150, 6, 1, [1.1819654703140259, -8.715596199035645]]
[66150, 5, 1, [6.647874355316162, -9.7964448928833]]
[66150, 10, 1, [3.7720861434936523, -5.6248040199279785]]
[66150, 4, 1, [12.393967628479004, -3.0399250984191895]]
[66150, 24, 1, [6.163463115692139, -6.801093101501465]]
[66150, 18, 1, [3.750309467315674, -3.5654850006103516]]
[66150, 9, 1, [5.43890905380249, -12.375859260559082]]
[66150, 19, 1, [7.420747756958008, -3.4254679679870605]]
[79850, 'popsize', 20, 'queuesize', 0]
[81800, 12, 0, [12.375163078308105, -9.260668754577637]]
[81800, 23, 0, [4.599303245544434, -4.822938442230225]]
