[time, indiv, gender, coords]
[15900, 'popsize', 20, 'queuesize', 0]
[18000, 8, 0, [10.248822212219238, -6.142033576965332]]
[18000, 17, 0, [4.381347179412842, -8.303160667419434]]
[18000, 10, 0, [1.2570405006408691, -5.984269618988037]]
[18000, 5, 0, [7.826982021331787, -11.162535667419434]]
[18000, 21, 0, [5.709025859832764, -8.76688289642334]]
[18000, 19, 0, [8.454784393310547, -4.013761520385742]]
[18000, 11, 0, [7.103898525238037, -1.1631580591201782]]
[18000, 22, 0, [3.680302381515503, -6.240851402282715]]
[18000, 12, 0, [10.451144218444824, -8.685410499572754]]
[18000, 3, 0, [0.499219685792923, -1.1899058818817139]]
[18000, 7, 1, [4.287228107452393, -1.190218448638916]]
[18000, 23, 1, [6.224254131317139, -3.8033809661865234]]
[18000, 24, 1, [7.163445949554443, -6.141870975494385]]
[18000, 20, 1, [8.703030586242676, -6.3032546043396]]
[18000, 15, 1, [9.078230857849121, -1.4428151845932007]]
[18000, 0, 1, [12.117703437805176, -1.1702948808670044]]
[18000, 14, 1, [0.39922019839286804, -3.676691770553589]]
[18000, 1, 1, [11.220291137695312, -11.246496200561523]]
[18000, 13, 1, [3.713005542755127, -11.2559175491333]]
[18000, 16, 1, [8.015314102172852, -8.694429397583008]]
[31950, 'popsize', 20, 'queuesize', 0]
[34000, 8, 0, [8.976601600646973, -5.684640407562256]]
[34000, 17, 0, [4.451003074645996, -8.096879005432129]]
[34000, 10, 0, [0.7704625129699707, -4.724374771118164]]
[34000, 5, 0, [8.19332504272461, -11.114194869995117]]
[34000, 21, 0, [6.063973903656006, -8.696456909179688]]
[34000, 19, 0, [7.294107437133789, -4.633715629577637]]
[34000, 11, 0, [8.35923957824707, -0.7269945740699768]]
[34000, 22, 0, [3.7372493743896484, -6.220779895782471]]
[34000, 12, 0, [9.182120323181152, -8.25390338897705]]
[34000, 3, 0, [0.12333117425441742, -1.1114808320999146]]
[34000, 7, 1, [4.501237869262695, -1.1981143951416016]]
[34000, 23, 1, [6.231404781341553, -3.742896795272827]]
[34000, 24, 1, [8.395187377929688, -5.634461402893066]]
[34000, 20, 1, [8.743321418762207, -6.246020317077637]]
[34000, 15, 1, [9.394621849060059, -1.6011977195739746]]
[34000, 0, 1, [12.224105834960938, -1.178742527961731]]
[34000, 14, 1, [0.12333319336175919, -3.614258050918579]]
[34000, 1, 1, [11.229137420654297, -11.184147834777832]]
[34000, 13, 1, [3.728508234024048, -11.245244026184082]]
[34000, 16, 1, [6.724856376647949, -8.310017585754395]]
[47850, 'popsize', 20, 'queuesize', 0]
[49850, 8, 0, [8.874411582946777, -5.517568588256836]]
[49850, 17, 0, [4.497077465057373, -8.614363670349121]]
[49850, 10, 0, [0.6745403409004211, -3.395676374435425]]
[49850, 5, 0, [7.9095377922058105, -11.156513214111328]]
[49850, 21, 0, [7.388401985168457, -8.798127174377441]]
[49850, 19, 0, [7.12405252456665, -4.690491676330566]]
[49850, 11, 0, [9.338327407836914, -0.10931714624166489]]
[49850, 22, 0, [3.6793129444122314, -6.252917289733887]]
[49850, 12, 0, [8.097917556762695, -7.497246742248535]]
[49850, 3, 0, [0.12333127856254578, -1.1037112474441528]]
[49850, 7, 1, [4.7790374755859375, -1.4176968336105347]]
[49850, 23, 1, [6.278128147125244, -3.7456796169281006]]
[49850, 24, 1, [9.030250549316406, -5.548779010772705]]
[49850, 20, 1, [8.705546379089355, -6.297876834869385]]
[49850, 15, 1, [8.586766242980957, -1.1280791759490967]]
[49850, 0, 1, [12.291970252990723, -1.1010637283325195]]
[49850, 14, 1, [0.12333398312330246, -3.6080355644226074]]
[49850, 1, 1, [11.266999244689941, -11.183136940002441]]
[49850, 13, 1, [3.723222017288208, -11.25869083404541]]
[49850, 16, 1, [5.601424217224121, -7.603407382965088]]
[64150, 'popsize', 21, 'queuesize', 0]
[66250, 8, 0, [8.93606948852539, -5.623467922210693]]
[66250, 17, 0, [4.556888103485107, -8.843859672546387]]
[66250, 10, 0, [0.5934022068977356, -2.7153072357177734]]
[66250, 5, 0, [8.803763389587402, -10.910964965820312]]
[66250, 21, 0, [8.669870376586914, -9.247115135192871]]
[66250, 19, 0, [7.662182331085205, -4.792412757873535]]
[66250, 11, 0, [9.517180442810059, -0.10788042098283768]]
[66250, 22, 0, [3.721693515777588, -6.251633167266846]]
[66250, 12, 0, [7.250194549560547, -6.430942535400391]]
[66250, 3, 0, [0.12333083152770996, -1.0941723585128784]]
[66250, 18, 0, [4.46335506439209, -3.680312395095825]]
[66250, 7, 1, [5.511167526245117, -2.4467904567718506]]
[66250, 23, 1, [6.325479507446289, -3.79471492767334]]
[66250, 24, 1, [8.855037689208984, -5.761106967926025]]
[66250, 20, 1, [8.733450889587402, -6.2426557540893555]]
[66250, 15, 1, [7.884165287017822, -0.8475889563560486]]
[66250, 0, 1, [12.355546951293945, -0.8579919934272766]]
[66250, 14, 1, [0.1233348548412323, -3.59741473197937]]
[66250, 1, 1, [11.262414932250977, -11.211138725280762]]
[66250, 13, 1, [3.6928317546844482, -11.212359428405762]]
[66250, 16, 1, [4.682974338531494, -6.5934553146362305]]
[80100, 'popsize', 21, 'queuesize', 0]
[82150, 8, 0, [8.885520935058594, -5.568370819091797]]
[82150, 17, 0, [4.155399799346924, -8.583507537841797]]
[82150, 10, 0, [0.44196617603302, -2.65490984916687]]
[82150, 5, 0, [8.479456901550293, -10.667489051818848]]
[82150, 21, 0, [9.759054183959961, -9.988733291625977]]
[82150, 19, 0, [7.871020793914795, -4.824694633483887]]
[82150, 11, 0, [9.69185733795166, -0.1079857274889946]]
[82150, 22, 0, [3.7430214881896973, -6.240623950958252]]
[82150, 12, 0, [6.714557647705078, -5.215028285980225]]
[82150, 3, 0, [0.12333197891712189, -1.0832644701004028]]
[82150, 18, 0, [5.14358377456665, -3.4689924716949463]]
[82150, 7, 1, [5.060269355773926, -1.7937045097351074]]
[82150, 23, 1, [6.275445938110352, -3.756169557571411]]
[82150, 24, 1, [8.95645523071289, -5.425624847412109]]
[82150, 20, 1, [8.706125259399414, -6.297981262207031]]
[82150, 15, 1, [7.17915678024292, -0.7753933668136597]]
[82150, 0, 1, [12.39494514465332, -0.5801935791969299]]
[82150, 14, 1, [0.12333313375711441, -3.592264175415039]]
[82150, 1, 1, [11.256965637207031, -11.215916633605957]]
[82150, 13, 1, [3.700596570968628, -11.188426971435547]]
[82150, 16, 1, [4.157812118530273, -5.532698631286621]]
[96100, 'popsize', 21, 'queuesize', 0]
[98300, 8, 0, [8.957048416137695, -5.6428937911987305]]
[98300, 17, 0, [3.5407934188842773, -8.428165435791016]]
[98300, 10, 0, [0.3205159306526184, -2.692837953567505]]
[98300, 5, 0, [9.158182144165039, -10.281014442443848]]
[98300, 21, 0, [10.075039863586426, -10.187923431396484]]
[98300, 19, 0, [8.523916244506836, -4.985293865203857]]
[98300, 11, 0, [9.868850708007812, -0.10797709971666336]]
[98300, 22, 0, [3.680706262588501, -6.2397050857543945]]
[98300, 12, 0, [6.490748882293701, -3.893278121948242]]
[98300, 3, 0, [0.12333562970161438, -1.0767862796783447]]
[98300, 18, 0, [5.825690269470215, -3.183126449584961]]
[98300, 7, 1, [5.622646331787109, -2.3480401039123535]]
[98300, 23, 1, [6.335384845733643, -3.7889046669006348]]
[98300, 24, 1, [8.956114768981934, -5.804244041442871]]
[98300, 20, 1, [8.724099159240723, -6.231605529785156]]
[98300, 15, 1, [6.832904815673828, -0.7725866436958313]]
[98300, 0, 1, [12.226075172424316, -0.5938575863838196]]
[98300, 14, 1, [0.12333205342292786, -3.585585832595825]]
[98300, 1, 1, [11.243012428283691, -11.220170974731445]]
[98300, 13, 1, [3.703319787979126, -11.237922668457031]]
[98300, 16, 1, [3.951775074005127, -6.281182289123535]]
[114401, 'popsize', 23, 'queuesize', 0]
[116801, 8, 0, [8.639138221740723, -5.61287784576416]]
[116801, 17, 0, [3.334731101989746, -8.504875183105469]]
[116801, 10, 0, [0.2887873947620392, -2.4653236865997314]]
[116801, 5, 0, [9.023804664611816, -10.12607192993164]]
[116801, 21, 0, [9.651629447937012, -10.281328201293945]]
[116801, 19, 0, [8.42724609375, -4.886030673980713]]
[116801, 11, 0, [10.069955825805664, -0.10798213630914688]]
[116801, 22, 0, [3.695446729660034, -6.264746189117432]]
[116801, 12, 0, [6.8104472160339355, -2.8766896724700928]]
[116801, 3, 0, [0.12333247810602188, -1.0706958770751953]]
[116801, 18, 0, [6.338204383850098, -2.9948902130126953]]
[116801, 6, 0, [0.5338860750198364, -8.98626708984375]]
[116801, 9, 0, [6.185210704803467, -11.279657363891602]]
[116801, 7, 1, [6.894424915313721, -2.926769733428955]]
[116801, 23, 1, [6.32716703414917, -3.80354642868042]]
[116801, 24, 1, [8.478543281555176, -5.5481486320495605]]
[116801, 20, 1, [8.749085426330566, -6.246953964233398]]
[116801, 15, 1, [6.853998184204102, -0.7793298363685608]]
[116801, 0, 1, [11.79763412475586, -1.0567967891693115]]
[116801, 14, 1, [0.12333349883556366, -3.5760257244110107]]
[116801, 1, 1, [11.205437660217285, -11.15149211883545]]
[116801, 13, 1, [3.6517481803894043, -11.237761497497559]]
[116801, 16, 1, [3.282365560531616, -7.65470552444458]]
[133651, 'popsize', 24, 'queuesize', 0]
[136051, 8, 0, [8.58475112915039, -5.534372329711914]]
[136051, 17, 0, [3.329867362976074, -8.506844520568848]]
[136051, 10, 0, [0.4932824373245239, -2.824920892715454]]
[136051, 5, 0, [8.79758071899414, -10.237752914428711]]
[136051, 21, 0, [9.15898323059082, -9.87840461730957]]
[136051, 19, 0, [8.766242027282715, -5.430021286010742]]
[136051, 11, 0, [10.280573844909668, -0.10788258910179138]]
[136051, 22, 0, [3.6939079761505127, -6.256363868713379]]
[136051, 12, 0, [7.091701507568359, -3.1454555988311768]]
[136051, 3, 0, [0.12333641201257706, -1.05941641330719]]
[136051, 18, 0, [6.351273536682129, -2.983682155609131]]
[136051, 6, 0, [0.1399514228105545, -9.58610725402832]]
[136051, 9, 0, [6.203326225280762, -11.251211166381836]]
[136051, 7, 1, [7.022082328796387, -3.21616792678833]]
[136051, 23, 1, [6.330783843994141, -3.802886962890625]]
[136051, 24, 1, [8.727235794067383, -5.605780601501465]]
[136051, 20, 1, [8.744335174560547, -6.2374420166015625]]
[136051, 15, 1, [7.98687219619751, -0.6403930187225342]]
[136051, 0, 1, [12.39409065246582, -0.2973189949989319]]
[136051, 14, 1, [0.12333715707063675, -3.563870668411255]]
[136051, 1, 1, [11.217098236083984, -11.200469017028809]]
[136051, 13, 1, [3.657285690307617, -11.239947319030762]]
[136051, 16, 1, [2.147191286087036, -8.774101257324219]]
[136051, 2, 1, [1.2441643476486206, -11.233282089233398]]
[150451, 'popsize', 25, 'queuesize', 0]
[151801, 8, 0, [8.516489028930664, -5.6094584465026855]]
[151801, 17, 0, [3.3760311603546143, -8.46544075012207]]
[151801, 10, 0, [0.8414888978004456, -2.8395705223083496]]
[151801, 5, 0, [8.815335273742676, -10.126729965209961]]
[151801, 21, 0, [9.0556001663208, -8.506362915039062]]
[151801, 19, 0, [8.955525398254395, -5.3957648277282715]]
[151801, 11, 0, [10.457843780517578, -0.10790446400642395]]
[151801, 22, 0, [3.3426098823547363, -6.656502723693848]]
[151801, 12, 0, [6.3786940574646, -3.7358760833740234]]
[151801, 3, 0, [0.12333201617002487, -1.0503305196762085]]
[151801, 18, 0, [5.778647422790527, -3.393402338027954]]
[151801, 6, 0, [0.12364993244409561, -9.597066879272461]]
[151801, 9, 0, [6.223280429840088, -11.306255340576172]]
[151801, 4, 0, [11.835786819458008, -3.7059953212738037]]
[151801, 7, 1, [6.596353530883789, -3.5528886318206787]]
[151801, 23, 1, [6.278813362121582, -3.885133981704712]]
[151801, 24, 1, [8.356889724731445, -5.6063551902771]]
[151801, 20, 1, [8.98261547088623, -6.058065891265869]]
[151801, 15, 1, [8.338704109191895, -0.5639923214912415]]
[151801, 0, 1, [12.393921852111816, -0.11101729422807693]]
[151801, 14, 1, [0.12333086878061295, -3.5552520751953125]]
[151801, 1, 1, [11.22710132598877, -11.14004135131836]]
[151801, 13, 1, [3.7163984775543213, -11.221388816833496]]
[151801, 16, 1, [0.9573821425437927, -9.365113258361816]]
[151801, 2, 1, [1.1754041910171509, -11.246932029724121]]
[165901, 'popsize', 25, 'queuesize', 0]
[168451, 8, 0, [8.628081321716309, -5.554956912994385]]
[168451, 17, 0, [3.336142063140869, -8.519803047180176]]
[168451, 10, 0, [1.2669082880020142, -2.8969414234161377]]
[168451, 5, 0, [8.941415786743164, -10.382046699523926]]
[168451, 21, 0, [9.274855613708496, -7.198976039886475]]
[168451, 19, 0, [8.89981460571289, -5.5028462409973145]]
[168451, 11, 0, [10.631803512573242, -0.10788679122924805]]
[168451, 22, 0, [3.3675456047058105, -6.705113887786865]]
[168451, 12, 0, [5.2178144454956055, -4.227534294128418]]
[168451, 3, 0, [0.12333483248949051, -1.0413262844085693]]
[168451, 18, 0, [5.022037029266357, -4.1371684074401855]]
[168451, 6, 0, [0.12362838536500931, -9.625293731689453]]
