[time, indiv, gender, coords]
[16350, 'popsize', 20, 'queuesize', 0]
[18450, 3, 0, [2.253626823425293, -1.1125332117080688]]
[18450, 10, 0, [2.239122152328491, -6.155364513397217]]
[18450, 17, 0, [3.726546049118042, -8.804821968078613]]
[18450, 12, 0, [10.30881118774414, -8.642770767211914]]
[18450, 23, 0, [6.2097697257995605, -3.7977476119995117]]
[18450, 0, 0, [10.35091781616211, -1.168076515197754]]
[18450, 4, 0, [11.201004028320312, -3.781642436981201]]
[18450, 1, 0, [10.63015365600586, -11.202435493469238]]
[18450, 21, 0, [6.866332530975342, -8.96534252166748]]
[18450, 9, 0, [6.211108207702637, -11.247138023376465]]
[18450, 8, 1, [12.2537841796875, -6.157519817352295]]
[18450, 13, 1, [3.325854539871216, -11.460185050964355]]
[18450, 6, 1, [1.237644076347351, -8.74884033203125]]
[18450, 7, 1, [3.3929851055145264, -1.2158775329589844]]
[18450, 14, 1, [1.356900691986084, -3.6405670642852783]]
[18450, 11, 1, [7.128296852111816, -1.1635698080062866]]
[18450, 16, 1, [9.584325790405273, -8.691035270690918]]
[18450, 22, 1, [2.9342823028564453, -6.178980350494385]]
[18450, 24, 1, [6.4218878746032715, -6.376443862915039]]
[18450, 2, 1, [1.3058985471725464, -11.4165620803833]]
[32450, 'popsize', 20, 'queuesize', 0]
[34550, 3, 0, [3.474376678466797, -0.6078909039497375]]
[34550, 10, 0, [2.991589307785034, -6.083596229553223]]
[34550, 17, 0, [3.721296548843384, -8.737548828125]]
[34550, 12, 0, [10.29903793334961, -8.51210880279541]]
[34550, 23, 0, [5.421954154968262, -3.2477760314941406]]
[34550, 0, 0, [10.79012393951416, -1.2440319061279297]]
[34550, 4, 0, [11.253708839416504, -3.764418125152588]]
[34550, 1, 0, [10.695927619934082, -11.198616981506348]]
[34550, 21, 0, [6.948943138122559, -9.255399703979492]]
[34550, 9, 0, [6.24683141708374, -11.300861358642578]]
[34550, 8, 1, [12.388622283935547, -6.0485687255859375]]
[34550, 13, 1, [3.1364948749542236, -11.599493026733398]]
[34550, 6, 1, [1.2624245882034302, -8.772749900817871]]
[34550, 7, 1, [2.275146722793579, -1.6249431371688843]]
[34550, 14, 1, [1.4620202779769897, -3.4470930099487305]]
[34550, 11, 1, [7.985599994659424, -0.8734703063964844]]
[34550, 16, 1, [10.233025550842285, -8.331306457519531]]
