[time, indiv, gender, coords]
[16550, 'popsize', 20, 'queuesize', 0]
[18650, 16, 0, [9.052573204040527, -8.257148742675781]]
[18650, 9, 0, [7.235786437988281, -11.121125221252441]]
[18650, 20, 0, [8.724530220031738, -6.191703796386719]]
[18650, 14, 0, [1.1948418617248535, -3.787381172180176]]
[18650, 19, 0, [9.128189086914062, -3.879894256591797]]
[18650, 11, 0, [6.418779373168945, -1.2003235816955566]]
[18650, 17, 0, [4.61770486831665, -8.67127513885498]]
[18650, 4, 0, [11.196091651916504, -3.72688889503479]]
[18650, 0, 0, [11.193805694580078, -1.2591941356658936]]
[18650, 2, 0, [1.2044906616210938, -11.1260986328125]]
[18650, 8, 1, [11.251852989196777, -6.3002471923828125]]
[18650, 10, 1, [2.2289388179779053, -6.1289777755737305]]
[18650, 15, 1, [8.710762023925781, -1.1974382400512695]]
[18650, 23, 1, [6.210595607757568, -3.8051741123199463]]
[18650, 13, 1, [2.8343448638916016, -11.155004501342773]]
[18650, 7, 1, [4.052511692047119, -1.1857125759124756]]
[18650, 6, 1, [0.6783959269523621, -9.080171585083008]]
[18650, 12, 1, [10.437507629394531, -8.683648109436035]]
[18650, 1, 1, [11.237872123718262, -11.244214057922363]]
[18650, 22, 1, [4.4847211837768555, -6.193545818328857]]
[32800, 'popsize', 20, 'queuesize', 0]
[34950, 16, 0, [8.504595756530762, -8.979471206665039]]
[34950, 9, 0, [7.973292350769043, -10.80278205871582]]
[34950, 20, 0, [8.722373008728027, -6.257790565490723]]
[34950, 14, 0, [1.2443355321884155, -3.796475410461426]]
[34950, 19, 0, [9.868218421936035, -3.8904802799224854]]
[34950, 11, 0, [6.385318279266357, -0.992607057094574]]
[34950, 17, 0, [4.47780704498291, -8.728583335876465]]
[34950, 4, 0, [11.25043773651123, -3.706172227859497]]
[34950, 0, 0, [11.912666320800781, -1.2499324083328247]]
[34950, 2, 0, [1.112688660621643, -11.119492530822754]]
[34950, 8, 1, [11.208734512329102, -6.255290985107422]]
[34950, 10, 1, [3.443148136138916, -5.576912879943848]]
[34950, 15, 1, [8.705421447753906, -1.1805812120437622]]
[34950, 23, 1, [6.227451801300049, -3.745633602142334]]
[34950, 13, 1, [2.110076904296875, -11.210187911987305]]
[34950, 7, 1, [5.342783451080322, -0.8085578083992004]]
[34950, 6, 1, [0.5982131958007812, -9.505592346191406]]
[34950, 12, 1, [9.139254570007324, -8.27974796295166]]
[34950, 1, 1, [12.016951560974121, -11.290538787841797]]
[34950, 22, 1, [5.736747741699219, -5.746272563934326]]
[48950, 'popsize', 20, 'queuesize', 0]
[51050, 16, 0, [8.336984634399414, -9.165438652038574]]
[51050, 9, 0, [7.493340492248535, -10.70593547821045]]
[51050, 20, 0, [8.733813285827637, -6.198400497436523]]
[51050, 14, 0, [1.2232632637023926, -3.807607412338257]]
[51050, 19, 0, [10.7243013381958, -3.5933003425598145]]
[51050, 11, 0, [6.4866108894348145, -0.8624346852302551]]
[51050, 17, 0, [4.192915439605713, -8.670111656188965]]
[51050, 4, 0, [11.41551399230957, -3.2592241764068604]]
[51050, 0, 0, [12.375845909118652, -0.9834245443344116]]
[51050, 2, 0, [1.1931438446044922, -11.127128601074219]]
[51050, 8, 1, [11.189695358276367, -5.948827266693115]]
[51050, 10, 1, [3.985861301422119, -5.074833393096924]]
[51050, 15, 1, [8.699715614318848, -1.1418460607528687]]
[51050, 23, 1, [6.630568027496338, -3.7179605960845947]]
[51050, 13, 1, [0.7942370176315308, -11.50088119506836]]
[51050, 7, 1, [6.400895118713379, -0.1104474812746048]]
[51050, 6, 1, [0.6297680139541626, -9.480587005615234]]
[51050, 12, 1, [8.011795997619629, -7.536652088165283]]
[51050, 1, 1, [12.388976097106934, -11.164416313171387]]
[51050, 22, 1, [6.637542247772217, -5.090442180633545]]
[65200, 'popsize', 20, 'queuesize', 0]
[67250, 16, 0, [8.10997200012207, -9.386141777038574]]
[67250, 9, 0, [7.356235504150391, -11.186668395996094]]
[67250, 20, 0, [8.724599838256836, -6.254037380218506]]
[67250, 14, 0, [1.2051832675933838, -3.8071467876434326]]
[67250, 19, 0, [10.739482879638672, -3.5357518196105957]]
[67250, 11, 0, [6.354888916015625, -0.6910223364830017]]
[67250, 17, 0, [4.377819538116455, -8.824692726135254]]
[67250, 4, 0, [11.411460876464844, -3.189727783203125]]
[67250, 0, 0, [12.375853538513184, -0.9674970507621765]]
[67250, 2, 0, [1.0643762350082397, -11.104716300964355]]
[67250, 8, 1, [11.384810447692871, -6.2671003341674805]]
[67250, 10, 1, [4.634318828582764, -3.906757354736328]]
[67250, 15, 1, [8.643596649169922, -1.144593358039856]]
[67250, 23, 1, [6.949905872344971, -3.629666328430176]]
[67250, 13, 1, [0.12333100289106369, -11.49439811706543]]
[67250, 7, 1, [6.43453311920166, -0.1550842970609665]]
[67250, 6, 1, [0.1241212785243988, -9.476771354675293]]
[67250, 12, 1, [7.1416473388671875, -6.499713897705078]]
[67250, 1, 1, [12.388197898864746, -11.259297370910645]]
[67250, 22, 1, [6.526501178741455, -4.7220659255981445]]
[80900, 'popsize', 20, 'queuesize', 0]
[82900, 16, 0, [7.371449947357178, -9.866284370422363]]
[82900, 9, 0, [7.706382751464844, -11.887874603271484]]
[82900, 20, 0, [8.72902774810791, -6.189178466796875]]
[82900, 14, 0, [1.172018051147461, -3.772174835205078]]
[82900, 19, 0, [10.693042755126953, -3.5615479946136475]]
[82900, 11, 0, [6.555764675140381, -0.5253061056137085]]
[82900, 17, 0, [4.024304389953613, -8.949646949768066]]
[82900, 4, 0, [11.44098949432373, -3.2172327041625977]]
[82900, 0, 0, [12.375852584838867, -0.9529585838317871]]
[82900, 2, 0, [1.131037950515747, -11.105095863342285]]
[82900, 8, 1, [11.203972816467285, -6.749525547027588]]
[82900, 10, 1, [4.8250579833984375, -3.2030513286590576]]
[82900, 15, 1, [8.711226463317871, -1.120916724205017]]
[82900, 23, 1, [6.907626152038574, -3.581768035888672]]
[82900, 13, 1, [0.1233317106962204, -11.48859977722168]]
[82900, 7, 1, [6.419425964355469, -0.12313420325517654]]
[82900, 6, 1, [0.12412981688976288, -9.490204811096191]]
[82900, 12, 1, [6.5944671630859375, -5.303188323974609]]
[82900, 1, 1, [12.383606910705566, -11.429351806640625]]
[82900, 22, 1, [6.038634777069092, -5.7737717628479]]
[96750, 'popsize', 20, 'queuesize', 0]
[98850, 16, 0, [7.157780170440674, -9.989286422729492]]
[98850, 9, 0, [6.591775894165039, -11.951172828674316]]
[98850, 20, 0, [8.730307579040527, -6.245319843292236]]
[98850, 14, 0, [1.1811188459396362, -3.785714626312256]]
[98850, 19, 0, [10.75708293914795, -3.575322389602661]]
[98850, 11, 0, [6.725715637207031, -0.7085199356079102]]
[98850, 17, 0, [4.857724189758301, -9.211153984069824]]
[98850, 4, 0, [11.699484825134277, -3.159179925918579]]
[98850, 0, 0, [12.375855445861816, -0.9372900128364563]]
[98850, 2, 0, [1.1120643615722656, -11.085433959960938]]
[98850, 8, 1, [11.323019981384277, -6.843585014343262]]
[98850, 10, 1, [4.903352737426758, -2.4577581882476807]]
[98850, 15, 1, [8.666145324707031, -1.1674182415008545]]
[98850, 23, 1, [6.939737796783447, -3.637261152267456]]
[98850, 13, 1, [0.12332984805107117, -11.478594779968262]]
[98850, 7, 1, [6.43096923828125, -0.12315774708986282]]
[98850, 6, 1, [0.12392566353082657, -9.508795738220215]]
[98850, 12, 1, [6.382468223571777, -4.190577507019043]]
[98850, 1, 1, [12.335681915283203, -11.438240051269531]]
[98850, 22, 1, [5.610475063323975, -7.025061130523682]]
[112651, 'popsize', 20, 'queuesize', 0]
[114751, 16, 0, [6.963642597198486, -10.092276573181152]]
[114751, 9, 0, [5.832250595092773, -12.223929405212402]]
[114751, 20, 0, [8.76868724822998, -5.645030975341797]]
[114751, 14, 0, [1.216500163078308, -3.8147547245025635]]
[114751, 19, 0, [10.693584442138672, -3.5585405826568604]]
[114751, 11, 0, [6.74213981628418, -0.6527330875396729]]
[114751, 17, 0, [6.179175853729248, -9.22021770477295]]
[114751, 4, 0, [12.375532150268555, -3.000540018081665]]
[114751, 0, 0, [12.37585163116455, -0.9232314825057983]]
[114751, 2, 0, [1.2328126430511475, -11.044057846069336]]
[114751, 8, 1, [10.98189926147461, -6.9682488441467285]]
[114751, 10, 1, [4.920919418334961, -2.182987928390503]]
[114751, 15, 1, [8.70412826538086, -1.1215952634811401]]
[114751, 23, 1, [6.911322116851807, -3.57114839553833]]
[114751, 13, 1, [0.12333028018474579, -11.472504615783691]]
[114751, 7, 1, [6.445204257965088, -0.12315241992473602]]
[114751, 6, 1, [0.12365380674600601, -9.527765274047852]]
[114751, 12, 1, [6.733379364013672, -4.895865440368652]]
[114751, 1, 1, [12.331572532653809, -11.441032409667969]]
[114751, 22, 1, [5.544894218444824, -8.33391284942627]]
[128601, 'popsize', 20, 'queuesize', 0]
[130601, 16, 0, [6.225009441375732, -10.200979232788086]]
[130601, 9, 0, [5.797990322113037, -12.211902618408203]]
[130601, 20, 0, [8.834810256958008, -5.658061981201172]]
[130601, 14, 0, [1.188085913658142, -3.8300325870513916]]
[130601, 19, 0, [10.747583389282227, -3.577859878540039]]
[130601, 11, 0, [6.853582382202148, -0.5260489583015442]]
[130601, 17, 0, [7.424563407897949, -8.86768913269043]]
[130601, 4, 0, [12.323275566101074, -2.946502685546875]]
[130601, 0, 0, [12.37585163116455, -0.9096553325653076]]
[130601, 2, 0, [1.2140495777130127, -11.030954360961914]]
[130601, 8, 1, [11.14565372467041, -6.115760326385498]]
[130601, 10, 1, [5.132020473480225, -1.2564806938171387]]
[130601, 15, 1, [8.684877395629883, -1.0947643518447876]]
[130601, 23, 1, [7.259707927703857, -3.3930883407592773]]
[130601, 13, 1, [0.12333822250366211, -11.460383415222168]]
[130601, 7, 1, [6.45644998550415, -0.12315623462200165]]
[130601, 6, 1, [0.12363984435796738, -9.543974876403809]]
[130601, 12, 1, [6.402674674987793, -6.109069347381592]]
[130601, 1, 1, [12.332778930664062, -11.439387321472168]]
[130601, 22, 1, [5.393550395965576, -8.321426391601562]]
[144001, 'popsize', 20, 'queuesize', 0]
[146001, 16, 0, [6.450827121734619, -10.291086196899414]]
[146001, 9, 0, [5.3380279541015625, -12.238504409790039]]
[146001, 20, 0, [8.76201343536377, -5.671225547790527]]
[146001, 14, 0, [1.178881287574768, -3.826117515563965]]
[146001, 19, 0, [10.695090293884277, -3.546079397201538]]
[146001, 11, 0, [6.750865936279297, -0.37505295872688293]]
[146001, 17, 0, [8.199424743652344, -8.290877342224121]]
[146001, 4, 0, [12.041629791259766, -3.654919385910034]]
[146001, 0, 0, [12.375859260559082, -0.8937988877296448]]
[146001, 2, 0, [1.3295947313308716, -10.973077774047852]]
[146001, 8, 1, [11.475645065307617, -5.4056549072265625]]
[146001, 10, 1, [5.320781707763672, -1.9460082054138184]]
[146001, 15, 1, [8.642634391784668, -1.13677179813385]]
[146001, 23, 1, [7.711474895477295, -2.8886890411376953]]
[146001, 13, 1, [0.1233331635594368, -11.454819679260254]]
[146001, 7, 1, [6.465697288513184, -0.1231636330485344]]
[146001, 6, 1, [0.12363410741090775, -9.55808162689209]]
[146001, 12, 1, [6.32863187789917, -6.256260395050049]]
[146001, 1, 1, [12.328506469726562, -11.436589241027832]]
[146001, 22, 1, [4.589489936828613, -7.702083110809326]]
[154451, 'popsize', 20, 'queuesize', 0]
[155751, 16, 0, [6.095529079437256, -10.419239044189453]]
[155751, 9, 0, [5.131065845489502, -12.352930068969727]]
[155751, 20, 0, [8.81982421875, -5.656330585479736]]
[155751, 14, 0, [1.1927381753921509, -3.7998852729797363]]
[155751, 19, 0, [11.219754219055176, -3.7761709690093994]]
[155751, 11, 0, [6.756664276123047, -0.5597193241119385]]
[155751, 17, 0, [8.351896286010742, -8.433282852172852]]
[155751, 4, 0, [11.762107849121094, -3.957573175430298]]
[155751, 0, 0, [12.375873565673828, -0.8847419619560242]]
[155751, 2, 0, [1.2745939493179321, -11.013727188110352]]
[155751, 8, 1, [11.792914390563965, -5.417665958404541]]
[155751, 10, 1, [5.670284271240234, -2.7107346057891846]]
[155751, 15, 1, [8.690630912780762, -1.09339439868927]]
[155751, 23, 1, [7.825374603271484, -2.670656204223633]]
[155751, 13, 1, [0.12333245575428009, -11.450486183166504]]
[155751, 7, 1, [6.474236965179443, -0.12316560000181198]]
[155751, 6, 1, [0.12364544719457626, -9.568469047546387]]
[155751, 12, 1, [6.26710844039917, -6.326277256011963]]
[155751, 1, 1, [12.292154312133789, -11.410567283630371]]
[155751, 22, 1, [4.86025333404541, -7.759790897369385]]
[169151, 'popsize', 20, 'queuesize', 0]
[171251, 16, 0, [6.125735282897949, -10.411746978759766]]
[171251, 9, 0, [4.870555877685547, -12.392096519470215]]
[171251, 20, 0, [8.76903247833252, -5.67986536026001]]
[171251, 14, 0, [1.1678439378738403, -3.8511605262756348]]
[171251, 19, 0, [11.448678016662598, -3.779336929321289]]
[171251, 11, 0, [6.721120357513428, -0.6085991859436035]]
[171251, 17, 0, [8.315595626831055, -8.185235977172852]]
[171251, 4, 0, [11.77863883972168, -3.9729838371276855]]
[171251, 0, 0, [12.375847816467285, -0.8690248727798462]]
[171251, 2, 0, [1.3210391998291016, -10.97232437133789]]
[171251, 8, 1, [11.585835456848145, -4.992825031280518]]
[171251, 10, 1, [6.4458088874816895, -3.634333610534668]]
[171251, 15, 1, [8.64992618560791, -1.0595945119857788]]
[171251, 23, 1, [7.790675163269043, -2.7126059532165527]]
[171251, 13, 1, [0.1233266144990921, -11.44348430633545]]
[171251, 7, 1, [6.483142852783203, -0.12316060811281204]]
[171251, 6, 1, [0.12364719063043594, -9.583195686340332]]
[171251, 12, 1, [6.154453277587891, -6.400609016418457]]
[171251, 1, 1, [12.388245582580566, -11.502676010131836]]
[171251, 22, 1, [4.7675557136535645, -7.676194190979004]]
[185451, 'popsize', 20, 'queuesize', 0]
[187551, 16, 0, [5.760730743408203, -11.726176261901855]]
[187551, 9, 0, [4.693324089050293, -12.392033576965332]]
[187551, 20, 0, [8.807438850402832, -5.635809421539307]]
[187551, 14, 0, [1.2078857421875, -3.8890509605407715]]
[187551, 19, 0, [11.865903854370117, -3.401122808456421]]
[187551, 11, 0, [6.774168491363525, -0.5705780982971191]]
[187551, 17, 0, [9.174796104431152, -7.780076026916504]]
[187551, 4, 0, [11.51767349243164, -3.9132330417633057]]
[187551, 0, 0, [12.375850677490234, -0.8533675074577332]]
[187551, 2, 0, [1.28986394405365, -11.02710247039795]]
[187551, 8, 1, [11.704569816589355, -4.938327312469482]]
[187551, 10, 1, [7.102625370025635, -4.108158111572266]]
[187551, 15, 1, [8.597064018249512, -1.1026766300201416]]
[187551, 23, 1, [7.841545581817627, -2.6681251525878906]]
[187551, 13, 1, [0.12331131100654602, -11.438015937805176]]
[187551, 7, 1, [6.494197368621826, -0.12314530462026596]]
[187551, 6, 1, [0.12364666908979416, -9.597640991210938]]
[187551, 12, 1, [6.217800140380859, -6.647169589996338]]
[187551, 1, 1, [12.382122039794922, -11.542688369750977]]
[187551, 22, 1, [4.24682092666626, -7.897367000579834]]
[201852, 'popsize', 20, 'queuesize', 0]
[203952, 16, 0, [6.094644069671631, -10.9115571975708]]
[203952, 9, 0, [4.517021656036377, -12.392111778259277]]
[203952, 20, 0, [8.748562812805176, -5.660428524017334]]
[203952, 14, 0, [1.179405689239502, -3.9200284481048584]]
[203952, 19, 0, [11.844099998474121, -3.344393491744995]]
[203952, 11, 0, [6.730067729949951, -0.6129193305969238]]
[203952, 17, 0, [8.292902946472168, -7.834665775299072]]
[203952, 4, 0, [10.995895385742188, -3.713757276535034]]
[203952, 0, 0, [12.375864028930664, -0.8376506567001343]]
[203952, 2, 0, [1.3303786516189575, -10.982667922973633]]
[203952, 8, 1, [11.6198148727417, -4.830769062042236]]
[203952, 10, 1, [7.095196723937988, -4.041532516479492]]
[203952, 15, 1, [8.600547790527344, -1.5544350147247314]]
[203952, 23, 1, [7.800757884979248, -2.7148327827453613]]
[203952, 13, 1, [0.12333042174577713, -11.432865142822266]]
[203952, 7, 1, [6.50298547744751, -0.12315724045038223]]
[203952, 6, 1, [0.12364036589860916, -9.611552238464355]]
[203952, 12, 1, [6.703993797302246, -7.126424789428711]]
[203952, 1, 1, [12.366618156433105, -11.543225288391113]]
[203952, 22, 1, [3.714280366897583, -8.318520545959473]]
[218052, 'popsize', 20, 'queuesize', 0]
[220152, 16, 0, [6.2350568771362305, -9.593096733093262]]
[220152, 9, 0, [4.339958667755127, -12.392114639282227]]
[220152, 20, 0, [8.813108444213867, -5.642581462860107]]
[220152, 14, 0, [1.5687839984893799, -4.007302761077881]]
