[time, indiv, gender, coords]
[12150, 'popsize', 25, 'queuesize', 0]
[13600, 0, 0, [11.59820556640625, -1.2877682447433472]]
[13600, 19, 0, [7.956962585449219, -3.678248882293701]]
[13600, 16, 0, [9.498350143432617, -8.670913696289062]]
[13600, 7, 0, [3.7466275691986084, -1.2579513788223267]]
[13600, 2, 0, [1.012526512145996, -11.202911376953125]]
[13600, 13, 0, [4.437762260437012, -11.19653606414795]]
[13600, 9, 0, [6.2316179275512695, -11.25]]
[13600, 22, 0, [4.3908281326293945, -6.188286781311035]]
[13600, 10, 0, [1.0409367084503174, -6.127655029296875]]
[13600, 24, 0, [6.260338306427002, -6.2295732498168945]]
[13600, 3, 0, [1.7658993005752563, -1.151308298110962]]
[13600, 11, 0, [6.267400741577148, -1.2801071405410767]]
[13600, 14, 0, [1.2513861656188965, -3.7932186126708984]]
[13600, 12, 1, [10.443426132202148, -8.6775541305542]]
[13600, 21, 1, [7.016712665557861, -8.682449340820312]]
[13600, 8, 1, [11.241216659545898, -6.237659931182861]]
[13600, 15, 1, [9.470379829406738, -1.1960994005203247]]
[13600, 18, 1, [3.040165424346924, -3.6977696418762207]]
[13600, 23, 1, [6.229157447814941, -3.7397024631500244]]
[13600, 4, 1, [11.896087646484375, -3.688979387283325]]
[13600, 17, 1, [3.7511770725250244, -8.745370864868164]]
[13600, 5, 1, [8.135730743408203, -11.2161865234375]]
[13600, 1, 1, [11.62399959564209, -11.240999221801758]]
[13600, 20, 1, [8.307696342468262, -6.2415337562561035]]
[13600, 6, 1, [1.7141516208648682, -8.862188339233398]]
[23850, 'popsize', 25, 'queuesize', 0]
[25200, 0, 0, [11.65346908569336, -1.2522125244140625]]
[25200, 19, 0, [7.006261348724365, -3.4274823665618896]]
[25200, 16, 0, [10.13329029083252, -8.346481323242188]]
[25200, 7, 0, [3.7227425575256348, -1.2954378128051758]]
[25200, 2, 0, [1.0831466913223267, -11.259689331054688]]
[25200, 13, 0, [5.3432817459106445, -10.993966102600098]]
[25200, 9, 0, [6.242039680480957, -11.219571113586426]]
[25200, 22, 0, [5.059811592102051, -6.023380756378174]]
[25200, 10, 0, [0.286234587430954, -5.6383280754089355]]
[25200, 24, 0, [6.247143268585205, -6.200898170471191]]
[25200, 3, 0, [2.366821050643921, -0.7584016919136047]]
[25200, 11, 0, [6.231476306915283, -1.3040342330932617]]
[25200, 14, 0, [1.2177830934524536, -3.8061020374298096]]
[25200, 12, 1, [10.147382736206055, -8.503433227539062]]
[25200, 21, 1, [7.962588787078857, -8.44274616241455]]
[25200, 8, 1, [11.268649101257324, -6.179722309112549]]
[25200, 15, 1, [10.378358840942383, -0.925898015499115]]
[25200, 18, 1, [2.1052348613739014, -3.4363489151000977]]
[25200, 23, 1, [6.25274133682251, -3.7687301635742188]]
[25200, 4, 1, [12.20750904083252, -3.887944459915161]]
[25200, 17, 1, [3.752356767654419, -8.703293800354004]]
[25200, 5, 1, [7.196755886077881, -10.98400592803955]]
[25200, 1, 1, [11.659712791442871, -11.217568397521973]]
[25200, 20, 1, [8.340126991271973, -6.224090576171875]]
[25200, 6, 1, [1.676074743270874, -8.703558921813965]]
[35400, 'popsize', 25, 'queuesize', 1]
[36700, 0, 0, [12.349445343017578, -0.9098774790763855]]
[36700, 19, 0, [6.6323652267456055, -3.6129720211029053]]
[36700, 16, 0, [10.296380043029785, -8.760564804077148]]
[36700, 7, 0, [3.778916597366333, -1.3129452466964722]]
[36700, 2, 0, [1.2672491073608398, -11.393953323364258]]
[36700, 13, 0, [6.223507881164551, -10.942652702331543]]
[36700, 9, 0, [6.21043586730957, -11.192038536071777]]
[36700, 22, 0, [5.588628768920898, -5.593952178955078]]
[36700, 10, 0, [0.127700537443161, -5.470686435699463]]
[36700, 24, 0, [6.208479881286621, -6.203650951385498]]
[36700, 3, 0, [2.3526129722595215, -0.7217146158218384]]
[36700, 11, 0, [6.203117370605469, -1.284612774848938]]
[36700, 14, 0, [1.1926463842391968, -3.7791244983673096]]
[36700, 12, 1, [10.199180603027344, -8.63615894317627]]
[36700, 21, 1, [8.236146926879883, -8.766209602355957]]
[36700, 8, 1, [11.239700317382812, -6.5814738273620605]]
[36700, 15, 1, [11.163738250732422, -0.45522576570510864]]
[36700, 18, 1, [1.3134816884994507, -2.905475616455078]]
[36700, 23, 1, [6.235516548156738, -3.8025498390197754]]
[36700, 4, 1, [12.393501281738281, -4.425356864929199]]
[36700, 17, 1, [3.691606283187866, -8.725875854492188]]
