[time, indiv, gender, coords]
[12950, 'popsize', 25, 'queuesize', 0]
[14450, 1, 0, [11.258063316345215, -11.310362815856934]]
[14450, 14, 0, [2.033597946166992, -3.6717283725738525]]
[14450, 4, 0, [10.791759490966797, -3.7679333686828613]]
[14450, 3, 0, [1.209916591644287, -1.2515097856521606]]
[14450, 22, 0, [3.6742279529571533, -6.600265979766846]]
[14450, 0, 0, [11.247444152832031, -1.2797075510025024]]
[14450, 21, 0, [5.567834377288818, -8.707306861877441]]
[14450, 11, 0, [6.2491135597229, -1.2520588636398315]]
[14450, 20, 0, [8.756392478942871, -6.259578227996826]]
[14450, 19, 0, [8.138290405273438, -3.721684217453003]]
[14450, 23, 0, [6.8303375244140625, -3.7087910175323486]]
[14450, 13, 0, [3.1926794052124023, -11.229578018188477]]
[14450, 2, 0, [1.3268896341323853, -11.261001586914062]]
[14450, 24, 1, [6.191178798675537, -6.240528106689453]]
[14450, 9, 1, [5.461276054382324, -11.18185806274414]]
[14450, 15, 1, [7.990807056427002, -1.2010139226913452]]
[14450, 7, 1, [3.7281434535980225, -1.24817955493927]]
[14450, 6, 1, [1.9566587209701538, -8.69210147857666]]
[14450, 10, 1, [0.5634588599205017, -6.190680980682373]]
[14450, 5, 1, [8.656683921813965, -10.96511459350586]]
[14450, 12, 1, [11.87601375579834, -8.71164608001709]]
[14450, 16, 1, [9.112405776977539, -8.71291732788086]]
[14450, 17, 1, [3.7616324424743652, -8.766888618469238]]
[14450, 8, 1, [11.209866523742676, -6.310379981994629]]
[14450, 18, 1, [3.2005932331085205, -3.7219345569610596]]
[25250, 'popsize', 25, 'queuesize', 0]
[26600, 1, 0, [11.240891456604004, -11.386674880981445]]
[26600, 14, 0, [2.6308906078338623, -3.4457848072052]]
[26600, 4, 0, [10.782227516174316, -3.7562334537506104]]
[26600, 3, 0, [1.458856225013733, -1.0695602893829346]]
[26600, 22, 0, [3.687657594680786, -7.596609115600586]]
[26600, 0, 0, [11.266831398010254, -1.3529075384140015]]
[26600, 21, 0, [4.57275915145874, -8.462477684020996]]
[26600, 11, 0, [6.262240409851074, -1.2413809299468994]]
[26600, 20, 0, [8.7645845413208, -6.2744293212890625]]
[26600, 19, 0, [7.385132312774658, -3.596187114715576]]
[26600, 23, 0, [7.344316482543945, -3.7650229930877686]]
[26600, 13, 0, [2.672640562057495, -11.224894523620605]]
[26600, 2, 0, [1.705796718597412, -11.473320960998535]]
[26600, 24, 1, [6.351641654968262, -6.0378594398498535]]
[26600, 9, 1, [4.478626251220703, -10.878851890563965]]
[26600, 15, 1, [6.9914751052856445, -0.9623432159423828]]
[26600, 7, 1, [3.757899761199951, -1.2621543407440186]]
[26600, 6, 1, [2.9310386180877686, -8.460721015930176]]
[26600, 10, 1, [0.12333168834447861, -6.078814506530762]]
[26600, 5, 1, [8.278765678405762, -10.042438507080078]]
