[time, indiv, gender, coords]
[12450, 'popsize', 25, 'queuesize', 0]
[13750, 13, 0, [3.689770460128784, -11.234159469604492]]
[13750, 5, 0, [8.706381797790527, -11.250929832458496]]
[13750, 20, 0, [7.985332489013672, -6.195643424987793]]
[13750, 18, 0, [3.7215819358825684, -3.7605786323547363]]
[13750, 9, 0, [5.539604187011719, -11.206457138061523]]
[13750, 1, 0, [10.572574615478516, -11.197598457336426]]
[13750, 7, 0, [4.399945259094238, -1.2136789560317993]]
[13750, 24, 0, [6.230829238891602, -6.410599708557129]]
[13750, 12, 0, [11.172200202941895, -8.991131782531738]]
[13750, 17, 0, [3.6810872554779053, -8.960210800170898]]
[13750, 4, 0, [11.254714012145996, -3.7789788246154785]]
[13750, 23, 0, [6.252903938293457, -3.7087535858154297]]
[13750, 2, 0, [1.0109072923660278, -11.069294929504395]]
[13750, 6, 1, [1.2651865482330322, -8.770256042480469]]
[13750, 11, 1, [7.015120506286621, -1.1881777048110962]]
[13750, 8, 1, [10.791292190551758, -6.196160316467285]]
[13750, 19, 1, [8.667190551757812, -3.755765676498413]]
[13750, 14, 1, [1.2781654596328735, -3.668252944946289]]
[13750, 15, 1, [8.743633270263672, -1.2497178316116333]]
[13750, 3, 1, [1.8878306150436401, -1.1965750455856323]]
[13750, 21, 1, [6.157276630401611, -8.505632400512695]]
[13750, 16, 1, [9.331624984741211, -8.696249008178711]]
[13750, 22, 1, [4.3145952224731445, -6.220057487487793]]
[13750, 10, 1, [1.260974407196045, -6.287410736083984]]
[13750, 0, 1, [11.2003173828125, -1.3955755233764648]]
[24000, 'popsize', 25, 'queuesize', 0]
[25300, 13, 0, [3.731538772583008, -11.25114631652832]]
[25300, 5, 0, [8.748313903808594, -11.235309600830078]]
[25300, 20, 0, [7.053035736083984, -5.950868129730225]]
[25300, 18, 0, [3.751136064529419, -3.7419893741607666]]
[25300, 9, 0, [4.592567443847656, -10.986547470092773]]
[25300, 1, 0, [9.844289779663086, -10.998666763305664]]
[25300, 7, 0, [5.330008029937744, -0.9920613765716553]]
