[time, indiv, gender, coords]
[7700, 'popsize', 15, 'queuesize', 0]
[8500, 14, 0, [1.1814539432525635, -4.02457857131958]]
[8500, 0, 0, [11.47984504699707, -1.251921534538269]]
[8500, 16, 0, [8.715337753295898, -8.692724227905273]]
[8500, 7, 0, [3.3453755378723145, -1.2348109483718872]]
[8500, 21, 0, [6.310245513916016, -8.821922302246094]]
[8500, 11, 0, [5.895913124084473, -1.2455884218215942]]
[8500, 17, 0, [3.739241123199463, -8.753500938415527]]
[8500, 20, 0, [8.687570571899414, -6.253910541534424]]
[8500, 23, 1, [6.376735687255859, -3.675740957260132]]
[8500, 8, 1, [11.17784595489502, -6.227901458740234]]
[8500, 22, 1, [3.331343173980713, -6.231009006500244]]
[8500, 24, 1, [6.211206912994385, -6.201006889343262]]
[8500, 18, 1, [3.3874149322509766, -3.7413477897644043]]
[8500, 10, 1, [1.3836933374404907, -6.342591285705566]]
[8500, 12, 1, [11.201939582824707, -8.745597839355469]]
[14700, 'popsize', 15, 'queuesize', 0]
[15600, 14, 0, [1.114127278327942, -4.609225273132324]]
[15600, 0, 0, [11.551471710205078, -1.0159200429916382]]
[15600, 16, 0, [8.7378511428833, -8.692278861999512]]
[15600, 7, 0, [2.7654926776885986, -1.1592803001403809]]
[15600, 21, 0, [6.784318447113037, -9.175080299377441]]
[15600, 11, 0, [5.30451774597168, -1.1869049072265625]]
[15600, 17, 0, [3.7313828468322754, -8.715957641601562]]
[15600, 20, 0, [8.624229431152344, -6.276737689971924]]
[15600, 23, 1, [6.467280864715576, -3.7019217014312744]]
[15600, 8, 1, [11.136104583740234, -6.218388080596924]]
[15600, 22, 1, [2.749300956726074, -6.150809288024902]]
[15600, 24, 1, [6.225067138671875, -6.190060615539551]]
[15600, 18, 1, [2.819551944732666, -3.6757543087005615]]
[15600, 10, 1, [1.4381332397460938, -6.420572757720947]]
[15600, 12, 1, [11.181290626525879, -8.713003158569336]]
[22050, 'popsize', 15, 'queuesize', 0]
[22850, 14, 0, [1.0583196878433228, -5.036165714263916]]
[22850, 0, 0, [11.744009971618652, -0.43948081135749817]]
[22850, 16, 0, [8.9071044921875, -8.902942657470703]]
[22850, 7, 0, [2.1717188358306885, -1.014635682106018]]
[22850, 21, 0, [7.228117942810059, -9.60205078125]]
[22850, 11, 0, [4.701221466064453, -1.0639960765838623]]
[22850, 17, 0, [3.7382471561431885, -8.67376708984375]]
[22850, 20, 0, [8.622499465942383, -6.28044319152832]]
[22850, 23, 1, [6.45643424987793, -3.674287796020508]]
