[time, indiv, gender, coords]
[7750, 'popsize', 15, 'queuesize', 0]
[8550, 0, 0, [11.700737953186035, -1.2307075262069702]]
[8550, 15, 0, [8.72398853302002, -1.2396838665008545]]
[8550, 9, 0, [6.216860294342041, -11.325136184692383]]
[8550, 6, 0, [1.185106635093689, -8.653556823730469]]
[8550, 12, 0, [11.237492561340332, -8.754890441894531]]
[8550, 4, 0, [11.194148063659668, -3.7115931510925293]]
[8550, 17, 0, [3.685164213180542, -8.7548246383667]]
[8550, 2, 0, [1.2122102975845337, -11.245328903198242]]
[8550, 5, 1, [8.47053337097168, -11.24738883972168]]
[8550, 1, 1, [11.225706100463867, -11.303205490112305]]
[8550, 3, 1, [0.8382657766342163, -1.2350994348526]]
[8550, 23, 1, [6.623237609863281, -3.719191312789917]]
[8550, 21, 1, [6.2038164138793945, -8.78962230682373]]
[8550, 20, 1, [9.08125114440918, -6.229569435119629]]
[8550, 11, 1, [5.966641902923584, -1.216394066810608]]
[14700, 'popsize', 15, 'queuesize', 0]
[15500, 0, 0, [12.271262168884277, -1.139299988746643]]
[15500, 15, 0, [8.717482566833496, -1.1987638473510742]]
[15500, 9, 0, [6.231818675994873, -11.430699348449707]]
[15500, 6, 0, [1.2383532524108887, -8.590916633605957]]
[15500, 12, 0, [11.183624267578125, -8.729172706604004]]
[15500, 4, 0, [11.174160957336426, -3.726916551589966]]
[15500, 17, 0, [3.6115453243255615, -8.76909351348877]]
[15500, 2, 0, [1.2606902122497559, -11.247782707214355]]
[15500, 5, 1, [8.461861610412598, -11.232475280761719]]
[15500, 1, 1, [11.242267608642578, -11.298455238342285]]
[15500, 3, 1, [0.2591845989227295, -1.1498512029647827]]
[15500, 23, 1, [7.148031711578369, -3.5431032180786133]]
[15500, 21, 1, [6.216748237609863, -8.798863410949707]]
[15500, 20, 1, [9.293333053588867, -6.208733558654785]]
[15500, 11, 1, [5.527900218963623, -0.9384101033210754]]
[21400, 'popsize', 15, 'queuesize', 0]
[22200, 0, 0, [12.38364315032959, -1.066440224647522]]
[22200, 15, 0, [8.640849113464355, -1.2073839902877808]]
[22200, 9, 0, [6.504002571105957, -11.733837127685547]]
[22200, 6, 0, [1.360329508781433, -8.592696189880371]]
[22200, 12, 0, [11.182358741760254, -8.723348617553711]]
[22200, 4, 0, [11.13062858581543, -3.755751609802246]]
[22200, 17, 0, [3.608896493911743, -8.755743026733398]]
[22200, 2, 0, [1.400229811668396, -11.2875394821167]]
[22200, 5, 1, [8.639495849609375, -11.577374458312988]]
[22200, 1, 1, [11.247906684875488, -11.294217109680176]]
[22200, 3, 1, [0.12333305180072784, -1.1150888204574585]]
[22200, 23, 1, [7.224874496459961, -3.4568440914154053]]
[22200, 21, 1, [6.229366302490234, -8.80104923248291]]
[22200, 20, 1, [9.833800315856934, -6.170678615570068]]
[22200, 11, 1, [5.321939945220947, -0.47979089617729187]]
[28000, 'popsize', 15, 'queuesize', 0]
[28800, 0, 0, [12.37561321258545, -1.0023001432418823]]
[28800, 15, 0, [8.815473556518555, -1.343881368637085]]
[28800, 9, 0, [6.599053382873535, -11.77790641784668]]
[28800, 6, 0, [1.2434824705123901, -8.566701889038086]]
[28800, 12, 0, [11.177705764770508, -8.713930130004883]]
[28800, 4, 0, [11.119351387023926, -3.7397913932800293]]
[28800, 17, 0, [3.610520124435425, -8.750978469848633]]
[28800, 2, 0, [1.6809496879577637, -11.256451606750488]]
[28800, 5, 1, [8.959356307983398, -11.969975471496582]]
[28800, 1, 1, [11.24476432800293, -11.285002708435059]]
[28800, 3, 1, [0.12333689630031586, -1.1124320030212402]]
[28800, 23, 1, [7.124130725860596, -3.428427219390869]]
[28800, 21, 1, [6.2393317222595215, -8.800836563110352]]
[28800, 20, 1, [10.377849578857422, -6.069136619567871]]
[28800, 11, 1, [5.342706680297852, -0.12334801256656647]]
[34600, 'popsize', 15, 'queuesize', 0]
[35450, 0, 0, [12.390830039978027, -0.9300859570503235]]
[35450, 15, 0, [8.900707244873047, -1.363784670829773]]
[35450, 9, 0, [6.5589823722839355, -11.83456039428711]]
[35450, 6, 0, [1.2842673063278198, -8.490790367126465]]
[35450, 12, 0, [11.173853874206543, -8.703725814819336]]
[35450, 4, 0, [11.076739311218262, -3.6858885288238525]]
[35450, 17, 0, [3.5942299365997314, -8.82865047454834]]
[35450, 2, 0, [1.6827504634857178, -11.236944198608398]]
[35450, 5, 1, [9.37154769897461, -12.258727073669434]]
[35450, 1, 1, [11.246115684509277, -11.27807903289795]]
[35450, 3, 1, [0.12333217263221741, -1.1099456548690796]]
[35450, 23, 1, [6.727531433105469, -3.3646252155303955]]
[35450, 21, 1, [6.246981143951416, -8.80016803741455]]
[35450, 20, 1, [10.780611038208008, -5.944427490234375]]
[35450, 11, 1, [5.346611022949219, -0.12333584576845169]]
[41550, 'popsize', 15, 'queuesize', 0]
[42350, 0, 0, [12.394145965576172, -0.8231562972068787]]
[42350, 15, 0, [9.287576675415039, -1.6403231620788574]]
[42350, 9, 0, [6.627285480499268, -11.807599067687988]]
[42350, 6, 0, [1.3781309127807617, -8.413774490356445]]
[42350, 12, 0, [11.175064086914062, -8.688003540039062]]
[42350, 4, 0, [11.072603225708008, -3.699920415878296]]
[42350, 17, 0, [3.537529706954956, -8.9949951171875]]
[42350, 2, 0, [1.7129360437393188, -11.171873092651367]]
[42350, 5, 1, [9.677597045898438, -12.366899490356445]]
[42350, 1, 1, [11.25141429901123, -11.263199806213379]]
[42350, 3, 1, [0.12333176285028458, -1.107304334640503]]
[42350, 23, 1, [7.1356201171875, -3.2429115772247314]]
[42350, 21, 1, [6.2574639320373535, -8.796188354492188]]
[42350, 20, 1, [11.01788330078125, -5.906625270843506]]
[42350, 11, 1, [5.350689888000488, -0.12333161383867264]]
[48500, 'popsize', 15, 'queuesize', 0]
[49300, 0, 0, [12.39392375946045, -0.7295569777488708]]
[49300, 15, 0, [9.804040908813477, -1.8972889184951782]]
[49300, 9, 0, [6.644908428192139, -11.875601768493652]]
[49300, 6, 0, [1.4893184900283813, -8.442416191101074]]
[49300, 12, 0, [11.184639930725098, -8.722558975219727]]
[49300, 4, 0, [11.010902404785156, -3.685455799102783]]
[49300, 17, 0, [3.3866937160491943, -9.239534378051758]]
[49300, 2, 0, [2.0763118267059326, -10.710968017578125]]
[49300, 5, 1, [9.716099739074707, -12.360417366027832]]
[49300, 1, 1, [11.243117332458496, -11.24107551574707]]
[49300, 3, 1, [0.12333530932664871, -1.1019924879074097]]
[49300, 23, 1, [7.62401008605957, -2.9788880348205566]]
[49300, 21, 1, [6.268272876739502, -8.782258033752441]]
[49300, 20, 1, [11.444873809814453, -5.8053998947143555]]
[49300, 11, 1, [5.3585615158081055, -0.12333782017230988]]
[55100, 'popsize', 15, 'queuesize', 0]
[55900, 0, 0, [12.394022941589355, -0.6399060487747192]]
[55900, 15, 0, [10.311811447143555, -2.083033561706543]]
[55900, 9, 0, [6.6437201499938965, -11.880607604980469]]
[55900, 6, 0, [1.5169004201889038, -8.323290824890137]]
[55900, 12, 0, [11.18527889251709, -8.724557876586914]]
[55900, 4, 0, [11.003761291503906, -3.6922879219055176]]
[55900, 17, 0, [3.3860349655151367, -9.241068840026855]]
[55900, 2, 0, [2.4682528972625732, -10.319621086120605]]
[55900, 5, 1, [9.74195671081543, -12.361420631408691]]
[55900, 1, 1, [11.235002517700195, -11.237739562988281]]
[55900, 3, 1, [0.12333611398935318, -1.1003992557525635]]
[55900, 23, 1, [7.8977766036987305, -2.7352442741394043]]
