[time, indiv, gender, coords]
[7600, 'popsize', 15, 'queuesize', 0]
[8400, 21, 0, [6.248354434967041, -8.794303894042969]]
[8400, 14, 0, [1.2254562377929688, -3.700901985168457]]
[8400, 7, 0, [3.725809335708618, -1.305611491203308]]
[8400, 17, 0, [3.4863274097442627, -8.759531021118164]]
[8400, 5, 0, [9.04216194152832, -11.218055725097656]]
[8400, 20, 0, [8.704568862915039, -6.290149688720703]]
[8400, 6, 0, [1.1918928623199463, -8.783894538879395]]
[8400, 15, 0, [8.714977264404297, -1.247004508972168]]
[8400, 3, 1, [1.224908709526062, -1.17034912109375]]
[8400, 8, 1, [10.978593826293945, -6.232596397399902]]
[8400, 4, 1, [11.650618553161621, -3.7231338024139404]]
[8400, 16, 1, [9.135796546936035, -8.72407054901123]]
[8400, 0, 1, [10.99376392364502, -1.258689284324646]]
[8400, 18, 1, [3.413148880004883, -3.737934112548828]]
[8400, 23, 1, [6.193371295928955, -3.7222161293029785]]
[18200, 'popsize', 15, 'queuesize', 0]
[19750, 21, 0, [6.191705703735352, -8.781967163085938]]
[19750, 14, 0, [1.2364836931228638, -3.759387254714966]]
[19750, 7, 0, [3.894552230834961, -1.440326452255249]]
[19750, 17, 0, [3.7500393390655518, -9.350715637207031]]
[19750, 5, 0, [9.546554565429688, -11.456165313720703]]
[19750, 20, 0, [8.722410202026367, -6.248119831085205]]
[19750, 6, 0, [1.211946725845337, -8.745217323303223]]
[19750, 15, 0, [8.639799118041992, -1.110129952430725]]
[19750, 3, 1, [1.8150935173034668, -1.7124195098876953]]
[19750, 8, 1, [11.2240629196167, -6.023885726928711]]
[19750, 4, 1, [12.167437553405762, -3.6055715084075928]]
[19750, 16, 1, [10.028289794921875, -8.540133476257324]]
[19750, 0, 1, [11.170950889587402, -1.2756717205047607]]
[19750, 18, 1, [2.490494966506958, -3.5597658157348633]]
[19750, 23, 1, [6.230121612548828, -3.360543727874756]]
[29300, 'popsize', 15, 'queuesize', 0]
[30650, 21, 0, [6.243893146514893, -8.840773582458496]]
[30650, 14, 0, [1.2480781078338623, -3.722393274307251]]
[30650, 7, 0, [4.085812091827393, -1.6712336540222168]]
[30650, 17, 0, [4.011429786682129, -10.225104331970215]]
[30650, 5, 0, [9.191180229187012, -11.389368057250977]]
[30650, 20, 0, [8.730246543884277, -6.2649455070495605]]
[30650, 6, 0, [1.1981651782989502, -8.670746803283691]]
[30650, 15, 0, [8.611781120300293, -1.0641071796417236]]
[30650, 3, 1, [2.160649299621582, -2.274599552154541]]
[30650, 8, 1, [11.552300453186035, -5.2415547370910645]]
[30650, 4, 1, [12.123014450073242, -3.338914632797241]]
[30650, 16, 1, [10.645352363586426, -8.290420532226562]]
[30650, 0, 1, [12.039021492004395, -1.5748260021209717]]
[30650, 18, 1, [2.277559518814087, -3.500683546066284]]
[30650, 23, 1, [6.255871772766113, -3.36179256439209]]
[39650, 'popsize', 15, 'queuesize', 0]
[40750, 21, 0, [5.997432708740234, -8.667868614196777]]
[40750, 14, 0, [1.1990203857421875, -3.7647037506103516]]
[40750, 7, 0, [4.403714179992676, -1.7359005212783813]]
[40750, 17, 0, [4.121694087982178, -11.064943313598633]]
[40750, 5, 0, [9.372445106506348, -11.04962158203125]]
[40750, 20, 0, [8.77751350402832, -6.23748779296875]]
[40750, 6, 0, [1.2045526504516602, -8.244670867919922]]
[40750, 15, 0, [8.627199172973633, -1.1042577028274536]]
[40750, 3, 1, [2.3888838291168213, -2.386455535888672]]
[40750, 8, 1, [11.55079460144043, -5.082488059997559]]
[40750, 4, 1, [11.83370304107666, -2.5399749279022217]]
[40750, 16, 1, [10.433531761169434, -8.088431358337402]]
[40750, 0, 1, [12.376669883728027, -1.7392417192459106]]
[40750, 18, 1, [2.336378574371338, -3.5190351009368896]]
[40750, 23, 1, [6.289656162261963, -3.3045575618743896]]
[48100, 'popsize', 15, 'queuesize', 0]
[49650, 21, 0, [5.447171211242676, -8.21888542175293]]
[49650, 14, 0, [1.1818689107894897, -3.7413384914398193]]
[49650, 7, 0, [4.725344181060791, -1.925935983657837]]
[49650, 17, 0, [4.123383522033691, -11.786113739013672]]
[49650, 5, 0, [9.625381469726562, -11.323472023010254]]
[49650, 20, 0, [8.636640548706055, -6.1260881423950195]]
[49650, 6, 0, [1.2547272443771362, -8.197441101074219]]
[49650, 15, 0, [8.513728141784668, -1.0499712228775024]]
[49650, 3, 1, [2.8851184844970703, -2.900970935821533]]
[49650, 8, 1, [11.53559684753418, -4.8061604499816895]]
[49650, 4, 1, [11.479756355285645, -1.913332462310791]]
[49650, 16, 1, [10.30748176574707, -8.668298721313477]]
[49650, 0, 1, [12.376667022705078, -1.7420705556869507]]
[49650, 18, 1, [2.506815195083618, -3.5824756622314453]]
[49650, 23, 1, [6.270567417144775, -3.360928773880005]]
[59550, 'popsize', 15, 'queuesize', 0]
[61200, 21, 0, [5.2866716384887695, -8.07514476776123]]
[61200, 14, 0, [1.2274072170257568, -3.7721023559570312]]
[61200, 7, 0, [5.0212225914001465, -2.0647006034851074]]
[61200, 17, 0, [4.0490641593933105, -12.376667976379395]]
[61200, 5, 0, [10.196901321411133, -11.467317581176758]]
[61200, 20, 0, [8.36618423461914, -5.895646572113037]]
[61200, 6, 0, [1.2670882940292358, -8.19283390045166]]
[61200, 15, 0, [8.41456413269043, -0.9269465208053589]]
[61200, 3, 1, [3.4322855472564697, -3.696782112121582]]
[61200, 8, 1, [11.509773254394531, -4.793278217315674]]
[61200, 4, 1, [10.867284774780273, -1.1778810024261475]]
[61200, 16, 1, [10.455488204956055, -8.82689094543457]]
[61200, 0, 1, [12.376668930053711, -1.7463345527648926]]
[61200, 18, 1, [2.3159754276275635, -3.505664587020874]]
[61200, 23, 1, [6.284898281097412, -3.3270788192749023]]
[71950, 'popsize', 15, 'queuesize', 0]
[73550, 21, 0, [5.301368713378906, -8.070605278015137]]
[73550, 14, 0, [1.2215577363967896, -3.7384915351867676]]
[73550, 7, 0, [5.3136067390441895, -2.276062488555908]]
[73550, 17, 0, [4.044145584106445, -12.376668930053711]]
[73550, 5, 0, [11.046099662780762, -11.712876319885254]]
[73550, 20, 0, [8.3670015335083, -5.90513801574707]]
[73550, 6, 0, [1.2611243724822998, -8.182071685791016]]
[73550, 15, 0, [8.4159517288208, -0.9153088927268982]]
[73550, 3, 1, [3.8289546966552734, -4.660301208496094]]
[73550, 8, 1, [11.58289623260498, -5.162281036376953]]
[73550, 4, 1, [10.448104858398438, -1.2598628997802734]]
[73550, 16, 1, [10.099574089050293, -8.910222053527832]]
[73550, 0, 1, [12.376668930053711, -1.7524586915969849]]
[73550, 18, 1, [2.4392824172973633, -3.5927891731262207]]
[73550, 23, 1, [6.274668216705322, -3.289130687713623]]
[84000, 'popsize', 15, 'queuesize', 0]
[85600, 21, 0, [5.279912948608398, -8.128705024719238]]
[85600, 14, 0, [1.169185757637024, -3.709245443344116]]
[85600, 7, 0, [5.606029510498047, -2.4704525470733643]]
[85600, 17, 0, [4.040671348571777, -12.376669883728027]]
[85600, 5, 0, [11.287315368652344, -11.779526710510254]]
[85600, 20, 0, [8.347809791564941, -5.921814918518066]]
[85600, 6, 0, [1.2842020988464355, -8.175949096679688]]
[85600, 15, 0, [8.3955078125, -0.887230396270752]]
[85600, 3, 1, [4.014313697814941, -5.648283004760742]]
[85600, 8, 1, [11.903474807739258, -6.106111526489258]]
[85600, 4, 1, [9.847747802734375, -2.062119245529175]]
[85600, 16, 1, [9.713166236877441, -9.827731132507324]]
[85600, 0, 1, [12.376662254333496, -1.760876178741455]]
[85600, 18, 1, [2.56083083152771, -3.658536911010742]]
[85600, 23, 1, [6.249940872192383, -3.3049910068511963]]
[96000, 'popsize', 15, 'queuesize', 0]
[97550, 21, 0, [5.473660945892334, -8.088528633117676]]
[97550, 14, 0, [1.1589994430541992, -3.759305238723755]]
[97550, 7, 0, [5.870577335357666, -2.6988182067871094]]
[97550, 17, 0, [4.035901069641113, -12.376670837402344]]
[97550, 5, 0, [11.68830680847168, -12.026555061340332]]
[97550, 20, 0, [8.332733154296875, -5.923317909240723]]
[97550, 6, 0, [1.3144367933273315, -8.19056224822998]]
[97550, 15, 0, [8.380627632141113, -0.9216166734695435]]
[97550, 3, 1, [3.960514545440674, -6.647575855255127]]
[97550, 8, 1, [12.022969245910645, -6.3039727210998535]]
[97550, 4, 1, [9.43519115447998, -2.962550640106201]]
[97550, 16, 1, [9.51249885559082, -10.782821655273438]]
[97550, 0, 1, [12.376657485961914, -1.768281102180481]]
[97550, 18, 1, [2.6601266860961914, -3.7186532020568848]]
[97550, 23, 1, [6.252089500427246, -3.323821783065796]]
[107701, 'popsize', 15, 'queuesize', 0]
[109301, 21, 0, [5.709700584411621, -7.749918460845947]]
[109301, 14, 0, [1.2123245000839233, -3.7556912899017334]]
[109301, 7, 0, [5.983996868133545, -2.7294058799743652]]
[109301, 17, 0, [4.027953147888184, -12.376663208007812]]
[109301, 5, 0, [11.89840030670166, -12.348371505737305]]
[109301, 20, 0, [8.313406944274902, -5.868201732635498]]
[109301, 6, 0, [1.2331916093826294, -8.295323371887207]]
[109301, 15, 0, [8.322587966918945, -0.7843157052993774]]
[109301, 3, 1, [3.817026138305664, -6.4669270515441895]]
[109301, 8, 1, [11.994621276855469, -6.301660060882568]]
[109301, 4, 1, [9.2132568359375, -3.9216806888580322]]
[109301, 16, 1, [9.344587326049805, -11.731972694396973]]
[109301, 0, 1, [12.376660346984863, -1.7725297212600708]]
[109301, 18, 1, [2.755445718765259, -3.7842981815338135]]
[109301, 23, 1, [6.2690324783325195, -3.3513457775115967]]
[119051, 'popsize', 15, 'queuesize', 0]
[120601, 21, 0, [6.056550979614258, -7.901750564575195]]
[120601, 14, 0, [1.1889740228652954, -3.7117223739624023]]
[120601, 7, 0, [6.348141193389893, -2.947328805923462]]
[120601, 17, 0, [4.024235248565674, -12.376665115356445]]
[120601, 5, 0, [12.029296875, -12.39449405670166]]
[120601, 20, 0, [8.353904724121094, -5.867255687713623]]
[120601, 6, 0, [0.9162736535072327, -8.578131675720215]]
[120601, 15, 0, [8.311184883117676, -0.7412928938865662]]
[120601, 3, 1, [3.7845914363861084, -6.314213275909424]]
[120601, 8, 1, [11.985785484313965, -6.6155171394348145]]
[120601, 4, 1, [9.174753189086914, -4.133758544921875]]
[120601, 16, 1, [9.695793151855469, -12.170835494995117]]
[120601, 0, 1, [12.376664161682129, -1.7767770290374756]]
[120601, 18, 1, [2.8215742111206055, -3.8366522789001465]]
[120601, 23, 1, [6.300721168518066, -3.3312902450561523]]
[130501, 'popsize', 15, 'queuesize', 0]
[132101, 21, 0, [6.167796611785889, -8.065853118896484]]
[132101, 14, 0, [1.1624432802200317, -3.754744052886963]]
[132101, 7, 0, [6.663152694702148, -2.9555957317352295]]
[132101, 17, 0, [4.018443584442139, -12.376657485961914]]
[132101, 5, 0, [12.186732292175293, -12.394861221313477]]
[132101, 20, 0, [8.364056587219238, -5.896523475646973]]
[132101, 6, 0, [0.6498042345046997, -8.324143409729004]]
[132101, 15, 0, [8.305793762207031, -0.7813994884490967]]
[132101, 3, 1, [3.7594635486602783, -6.221980571746826]]
[132101, 8, 1, [12.011921882629395, -6.804984092712402]]
[132101, 4, 1, [9.205958366394043, -4.159520626068115]]
[132101, 16, 1, [10.031388282775879, -11.931442260742188]]
[132101, 0, 1, [12.376663208007812, -1.7842026948928833]]
[132101, 18, 1, [2.8902053833007812, -3.9025819301605225]]
[132101, 23, 1, [6.29061222076416, -3.2974114418029785]]
[142301, 'popsize', 15, 'queuesize', 0]
[143901, 21, 0, [6.146917819976807, -8.047221183776855]]
[143901, 14, 0, [1.1895891427993774, -3.7683284282684326]]
[143901, 7, 0, [6.955399513244629, -3.081035852432251]]
[143901, 17, 0, [4.013454914093018, -12.376666069030762]]
[143901, 5, 0, [12.319131851196289, -12.21500301361084]]
[143901, 20, 0, [8.523576736450195, -5.516242504119873]]
[143901, 6, 0, [0.647489607334137, -8.31003189086914]]
[143901, 15, 0, [8.19550609588623, -0.674923300743103]]
[143901, 3, 1, [3.7373433113098145, -6.126004695892334]]
[143901, 8, 1, [12.05707836151123, -6.746945381164551]]
[143901, 4, 1, [9.260100364685059, -3.7725701332092285]]
[143901, 16, 1, [9.840742111206055, -12.107597351074219]]
[143901, 0, 1, [12.376663208007812, -1.788600206375122]]
[143901, 18, 1, [2.9933230876922607, -3.994318723678589]]
[143901, 23, 1, [6.256091117858887, -3.295372486114502]]
[151051, 'popsize', 15, 'queuesize', 0]
[151851, 21, 0, [6.378501892089844, -8.03180980682373]]
[151851, 14, 0, [1.1445016860961914, -3.744143009185791]]
[151851, 7, 0, [7.108513355255127, -3.132209062576294]]
[151851, 17, 0, [4.010941982269287, -12.376660346984863]]
[151851, 5, 0, [12.38027286529541, -12.01573371887207]]
[151851, 20, 0, [8.594282150268555, -5.326538562774658]]
[151851, 6, 0, [0.5150330066680908, -8.167027473449707]]
[151851, 15, 0, [8.182039260864258, -0.6820216774940491]]
[151851, 3, 1, [3.726565361022949, -6.054962635040283]]
