[time, indiv, gender, coords]
[7550, 'popsize', 15, 'queuesize', 0]
[8350, 7, 0, [3.260118007659912, -1.228832483291626]]
[8350, 0, 0, [11.149524688720703, -1.2632695436477661]]
[8350, 20, 0, [8.934128761291504, -6.212364196777344]]
[8350, 2, 0, [1.21674644947052, -11.301193237304688]]
[8350, 12, 0, [11.61832332611084, -8.723869323730469]]
[8350, 23, 0, [6.198087215423584, -3.7963132858276367]]
[8350, 5, 0, [8.808762550354004, -11.234895706176758]]
[8350, 6, 0, [0.957322895526886, -8.737348556518555]]
[8350, 16, 1, [9.179802894592285, -8.72496223449707]]
[8350, 22, 1, [3.7969577312469482, -6.273266792297363]]
[8350, 15, 1, [8.785392761230469, -1.240700125694275]]
[8350, 24, 1, [6.4781084060668945, -6.258432865142822]]
[8350, 18, 1, [3.799675941467285, -3.81056547164917]]
[8350, 19, 1, [9.082449913024902, -3.736093044281006]]
[8350, 21, 1, [6.1863837242126465, -8.722285270690918]]
[14700, 'popsize', 15, 'queuesize', 0]
[15550, 7, 0, [2.666414976119995, -1.1283890008926392]]
[15550, 0, 0, [11.1473388671875, -1.332623839378357]]
[15550, 20, 0, [8.913484573364258, -6.200960636138916]]
[15550, 2, 0, [1.2332837581634521, -11.296818733215332]]
[15550, 12, 0, [12.209887504577637, -8.622323989868164]]
[15550, 23, 0, [6.217979907989502, -3.806515693664551]]
[15550, 5, 0, [8.911689758300781, -10.638264656066895]]
[15550, 6, 0, [0.3859108090400696, -8.597308158874512]]
[15550, 16, 1, [9.762514114379883, -8.614975929260254]]
[15550, 22, 1, [3.7199223041534424, -6.4845123291015625]]
[15550, 15, 1, [9.158427238464355, -1.5277692079544067]]
[15550, 24, 1, [6.216253757476807, -6.181382179260254]]
[15550, 18, 1, [4.285606384277344, -4.171863079071045]]
[15550, 19, 1, [9.673856735229492, -3.6402246952056885]]
[15550, 21, 1, [6.194678783416748, -8.699854850769043]]
[21800, 'popsize', 15, 'queuesize', 0]
[22800, 7, 0, [2.09733510017395, -0.9544867873191833]]
[22800, 0, 0, [11.155572891235352, -1.4078283309936523]]
[22800, 20, 0, [8.902413368225098, -6.192548751831055]]
[22800, 2, 0, [1.0799336433410645, -11.388612747192383]]
[22800, 12, 0, [12.383890151977539, -8.537151336669922]]
[22800, 23, 0, [6.242936611175537, -3.8014378547668457]]
[22800, 5, 0, [9.095008850097656, -10.062335014343262]]
[22800, 6, 0, [0.12333212047815323, -8.481095314025879]]
[22800, 16, 1, [10.310051918029785, -8.422578811645508]]
[22800, 22, 1, [3.6530423164367676, -6.57690954208374]]
[22800, 15, 1, [9.65015983581543, -1.8568094968795776]]
[22800, 24, 1, [6.4485979080200195, -6.3696370124816895]]
[22800, 18, 1, [4.713889122009277, -4.598891258239746]]
[22800, 19, 1, [10.24231243133545, -3.4623939990997314]]
[22800, 21, 1, [6.217580318450928, -8.686511993408203]]
[28950, 'popsize', 15, 'queuesize', 0]
[29800, 7, 0, [1.5498472452163696, -0.7068608999252319]]
[29800, 0, 0, [11.196582794189453, -1.5101685523986816]]
[29800, 20, 0, [8.895414352416992, -6.213919162750244]]
[29800, 2, 0, [0.9525631666183472, -11.436747550964355]]
[29800, 12, 0, [12.394451141357422, -8.43871021270752]]
[29800, 23, 0, [6.260862350463867, -3.7857789993286133]]
[29800, 5, 0, [9.33635425567627, -9.526108741760254]]
[29800, 6, 0, [0.1233338788151741, -8.476597785949707]]
[29800, 16, 1, [10.835006713867188, -8.150125503540039]]
[29800, 22, 1, [3.655782461166382, -6.36186408996582]]
[29800, 15, 1, [10.16817855834961, -2.12650203704834]]
[29800, 24, 1, [6.399230480194092, -6.21488094329834]]
[29800, 18, 1, [5.068459510803223, -5.065998077392578]]
[29800, 19, 1, [10.764812469482422, -3.222799777984619]]
[29800, 21, 1, [6.194324016571045, -8.624279022216797]]
[36050, 'popsize', 15, 'queuesize', 0]
[36850, 7, 0, [1.042503833770752, -0.39830729365348816]]
[36850, 0, 0, [11.247640609741211, -1.5798146724700928]]
[36850, 20, 0, [8.898481369018555, -6.233891010284424]]
[36850, 2, 0, [0.7031494975090027, -11.805423736572266]]
[36850, 12, 0, [12.37963581085205, -8.42597770690918]]
[36850, 23, 0, [6.263157844543457, -3.757746458053589]]
[36850, 5, 0, [9.64518928527832, -9.017396926879883]]
[36850, 6, 0, [0.1233341321349144, -8.473223686218262]]
[36850, 16, 1, [11.301834106445312, -7.804932594299316]]
[36850, 22, 1, [3.6288723945617676, -6.186102867126465]]
[36850, 15, 1, [10.724132537841797, -2.326526641845703]]
[36850, 24, 1, [6.405758380889893, -5.622281551361084]]
[36850, 18, 1, [5.371462821960449, -5.579911708831787]]
[36850, 19, 1, [11.253926277160645, -2.9167966842651367]]
[36850, 21, 1, [6.043601989746094, -8.07682991027832]]
[42950, 'popsize', 15, 'queuesize', 0]
[43750, 7, 0, [0.7114250659942627, -0.1350249946117401]]
[43750, 0, 0, [11.225619316101074, -1.6628748178482056]]
[43750, 20, 0, [8.910432815551758, -6.244042873382568]]
[43750, 2, 0, [0.6265482902526855, -11.899609565734863]]
[43750, 12, 0, [12.37934398651123, -8.442683219909668]]
[43750, 23, 0, [6.259572505950928, -3.7388405799865723]]
[43750, 5, 0, [10.003722190856934, -8.556360244750977]]
[43750, 6, 0, [0.12333507835865021, -8.469992637634277]]
[43750, 16, 1, [11.701689720153809, -7.39578914642334]]
[43750, 22, 1, [3.4257497787475586, -6.288061618804932]]
[43750, 15, 1, [11.098779678344727, -2.3955678939819336]]
[43750, 24, 1, [6.320298194885254, -5.054751396179199]]
[43750, 18, 1, [5.5980119705200195, -6.111949443817139]]
[43750, 19, 1, [11.681614875793457, -2.5391416549682617]]
[43750, 21, 1, [5.826302528381348, -7.565581798553467]]
[49900, 'popsize', 15, 'queuesize', 0]
[50700, 7, 0, [0.7091870307922363, -0.12398071587085724]]
[50700, 0, 0, [11.283352851867676, -1.6886078119277954]]
[50700, 20, 0, [8.927425384521484, -6.249395370483398]]
[50700, 2, 0, [0.624670147895813, -11.908889770507812]]
[50700, 12, 0, [12.379632949829102, -8.454148292541504]]
[50700, 23, 0, [6.2470831871032715, -3.7314608097076416]]
[50700, 5, 0, [10.414772987365723, -8.143394470214844]]
[50700, 6, 0, [0.12333367019891739, -8.465682029724121]]
[50700, 16, 1, [12.04501724243164, -6.938997745513916]]
[50700, 22, 1, [3.4360158443450928, -6.273810386657715]]
[50700, 15, 1, [11.270927429199219, -2.4689056873321533]]
[50700, 24, 1, [6.196894645690918, -4.663857936859131]]
[50700, 18, 1, [5.765431880950928, -6.675004959106445]]
[50700, 19, 1, [12.057744026184082, -2.0992369651794434]]
[50700, 21, 1, [5.537165641784668, -7.075491428375244]]
[56850, 'popsize', 15, 'queuesize', 0]
[57650, 7, 0, [0.6995977163314819, -0.12380129843950272]]
[57650, 0, 0, [11.349888801574707, -1.7131836414337158]]
[57650, 20, 0, [8.792261123657227, -6.260308742523193]]
[57650, 2, 0, [0.6532678008079529, -11.923833847045898]]
[57650, 12, 0, [12.381121635437012, -8.467138290405273]]
[57650, 23, 0, [6.229700088500977, -3.7306628227233887]]
[57650, 5, 0, [10.881080627441406, -7.795780181884766]]
[57650, 6, 0, [0.12333478778600693, -8.461897850036621]]
[57650, 16, 1, [12.337212562561035, -6.4377970695495605]]
[57650, 22, 1, [3.4406139850616455, -6.2582197189331055]]
[57650, 15, 1, [11.364898681640625, -2.547126054763794]]
[57650, 24, 1, [6.384774208068848, -4.839205741882324]]
[57650, 18, 1, [5.811026096343994, -6.814391613006592]]
[57650, 19, 1, [12.376261711120605, -1.6273250579833984]]
[57650, 21, 1, [5.2391438484191895, -6.677530288696289]]
[63900, 'popsize', 15, 'queuesize', 0]
[64700, 7, 0, [0.6913804411888123, -0.12364113330841064]]
[64700, 0, 0, [11.266348838806152, -1.8795850276947021]]
[64700, 20, 0, [8.715631484985352, -6.270802021026611]]
[64700, 2, 0, [0.6647738218307495, -11.935218811035156]]
[64700, 12, 0, [12.384391784667969, -8.494464874267578]]
[64700, 23, 0, [6.211950302124023, -3.7419955730438232]]
[64700, 5, 0, [11.395942687988281, -7.500112533569336]]
[64700, 6, 0, [0.12333542853593826, -8.458889961242676]]
[64700, 16, 1, [12.395130157470703, -6.1918864250183105]]
[64700, 22, 1, [3.362617015838623, -5.957613468170166]]
[64700, 15, 1, [11.504637718200684, -2.5076801776885986]]
[64700, 24, 1, [5.985377311706543, -4.647866249084473]]
[64700, 18, 1, [5.792054176330566, -6.221165180206299]]
[64700, 19, 1, [12.404889106750488, -1.3247230052947998]]
[64700, 21, 1, [5.242875099182129, -6.678256988525391]]
[70900, 'popsize', 15, 'queuesize', 0]
[71700, 7, 0, [0.6845912933349609, -0.12364005297422409]]
[71700, 0, 0, [11.08710765838623, -2.007680654525757]]
[71700, 20, 0, [8.866436004638672, -6.14055871963501]]
[71700, 2, 0, [0.6782603859901428, -11.935770034790039]]
[71700, 12, 0, [12.384160995483398, -8.518840789794922]]
[71700, 23, 0, [6.204253196716309, -3.759366273880005]]
[71700, 5, 0, [11.566155433654785, -7.42728328704834]]
[71700, 6, 0, [0.12333305925130844, -8.456808090209961]]
[71700, 16, 1, [12.39448356628418, -6.086052894592285]]
[71700, 22, 1, [3.380321502685547, -6.030096054077148]]
[71700, 15, 1, [10.920604705810547, -2.554701566696167]]
[71700, 24, 1, [6.010986804962158, -4.567715167999268]]
[71700, 18, 1, [5.866427421569824, -5.641800403594971]]
[71700, 19, 1, [12.404878616333008, -1.0539947748184204]]
[71700, 21, 1, [5.235370635986328, -6.622228145599365]]
[77850, 'popsize', 15, 'queuesize', 0]
[78650, 7, 0, [0.6782292127609253, -0.12365484237670898]]
[78650, 0, 0, [11.124205589294434, -2.061438798904419]]
[78650, 20, 0, [8.974898338317871, -6.09349250793457]]
[78650, 2, 0, [0.6940380930900574, -11.928509712219238]]
[78650, 12, 0, [12.385526657104492, -8.546130180358887]]
[78650, 23, 0, [6.213888168334961, -3.7768714427948]]
[78650, 5, 0, [11.671717643737793, -7.6146697998046875]]
[78650, 6, 0, [0.12333107739686966, -8.452986717224121]]
[78650, 16, 1, [12.39397144317627, -5.989977836608887]]
[78650, 22, 1, [3.417416572570801, -6.004262924194336]]
[78650, 15, 1, [10.336108207702637, -2.54319167137146]]
[78650, 24, 1, [6.412942409515381, -4.487615585327148]]
[78650, 18, 1, [6.02557373046875, -5.078538417816162]]
[78650, 19, 1, [12.404881477355957, -0.7885244488716125]]
[78650, 21, 1, [5.197464466094971, -6.068537712097168]]
[84750, 'popsize', 15, 'queuesize', 0]
[85550, 7, 0, [0.6721524596214294, -0.12365847080945969]]
[85550, 0, 0, [11.161632537841797, -2.1187937259674072]]
[85550, 20, 0, [8.983193397521973, -6.080606460571289]]
[85550, 2, 0, [0.7021121382713318, -11.917726516723633]]
[85550, 12, 0, [12.386981010437012, -8.568873405456543]]
[85550, 23, 0, [6.2232561111450195, -3.7873802185058594]]
[85550, 5, 0, [11.847219467163086, -7.405669689178467]]
[85550, 6, 0, [0.12333648651838303, -8.447914123535156]]
[85550, 16, 1, [12.393933296203613, -5.896816730499268]]
[85550, 22, 1, [3.2746903896331787, -5.738216876983643]]
[85550, 15, 1, [10.15822696685791, -2.5723257064819336]]
[85550, 24, 1, [6.157566547393799, -4.424417495727539]]
[85550, 18, 1, [6.197667598724365, -4.61393404006958]]
[85550, 19, 1, [12.404754638671875, -0.5281491279602051]]
[85550, 21, 1, [5.072547912597656, -5.530449867248535]]
[91700, 'popsize', 15, 'queuesize', 0]
[92500, 7, 0, [0.6661831140518188, -0.12363747507333755]]
[92500, 0, 0, [11.15032958984375, -2.1339237689971924]]
[92500, 20, 0, [9.00412654876709, -6.0850725173950195]]
[92500, 2, 0, [0.6288387179374695, -12.054810523986816]]
[92500, 12, 0, [12.390157699584961, -8.615168571472168]]
[92500, 23, 0, [6.244022369384766, -3.789173126220703]]
[92500, 5, 0, [12.17695140838623, -6.916906356811523]]
[92500, 6, 0, [0.123336561024189, -8.444397926330566]]
[92500, 16, 1, [12.394001960754395, -5.802119731903076]]
[92500, 22, 1, [3.253892660140991, -5.693504333496094]]
[92500, 15, 1, [9.973544120788574, -2.593958854675293]]
[92500, 24, 1, [6.258874416351318, -4.109554290771484]]
[92500, 18, 1, [6.242098808288574, -4.300907135009766]]
[92500, 19, 1, [12.404831886291504, -0.2634497582912445]]
[92500, 21, 1, [4.872150421142578, -5.018889904022217]]
[98650, 'popsize', 15, 'queuesize', 0]
[99450, 7, 0, [0.6585343480110168, -0.12364283949136734]]
[99450, 0, 0, [11.154365539550781, -2.1451356410980225]]
[99450, 20, 0, [9.01644515991211, -6.094961166381836]]
[99450, 2, 0, [0.5871497392654419, -12.19603157043457]]
[99450, 12, 0, [12.392024040222168, -8.69254207611084]]
[99450, 23, 0, [6.2532477378845215, -3.7746477127075195]]
[99450, 5, 0, [12.248420715332031, -6.711613178253174]]
[99450, 6, 0, [0.12320736795663834, -8.440651893615723]]
[99450, 16, 1, [12.306020736694336, -5.594931125640869]]
[99450, 22, 1, [3.204760789871216, -5.652650833129883]]
[99450, 15, 1, [10.053003311157227, -2.6420464515686035]]
[99450, 24, 1, [6.429664134979248, -3.8257148265838623]]
[99450, 18, 1, [6.366735935211182, -4.000454425811768]]
[99450, 19, 1, [12.40488338470459, -0.11850688606500626]]
[99450, 21, 1, [4.5936055183410645, -4.547183990478516]]
[106701, 'popsize', 17, 'queuesize', 0]
[107601, 7, 0, [0.6500755548477173, -0.1236356869339943]]
[107601, 0, 0, [11.231087684631348, -2.2093679904937744]]
[107601, 20, 0, [9.02866268157959, -6.063538074493408]]
[107601, 2, 0, [0.6300188899040222, -12.205707550048828]]
[107601, 12, 0, [12.392094612121582, -8.782623291015625]]
[107601, 23, 0, [6.26218843460083, -3.7577033042907715]]
[107601, 5, 0, [12.37023639678955, -6.604811191558838]]
[107601, 6, 0, [0.1232980415225029, -8.438277244567871]]
[107601, 11, 0, [5.8842573165893555, -1.2404296398162842]]
[107601, 16, 1, [12.038081169128418, -4.989564418792725]]
[107601, 22, 1, [3.2512099742889404, -5.6605610847473145]]
[107601, 15, 1, [10.199670791625977, -2.708528518676758]]
[107601, 24, 1, [6.861924648284912, -3.5319857597351074]]
[107601, 18, 1, [6.692188262939453, -3.6103355884552]]
[107601, 19, 1, [12.404885292053223, -0.11851152777671814]]
[107601, 21, 1, [4.273169040679932, -4.115326881408691]]
[107601, 8, 1, [11.594148635864258, -6.225516319274902]]
[114651, 'popsize', 17, 'queuesize', 0]
[115551, 7, 0, [0.643406093120575, -0.1236417144536972]]
[115551, 0, 0, [11.315802574157715, -2.263411283493042]]
[115551, 20, 0, [8.981684684753418, -6.05698299407959]]
[115551, 2, 0, [0.6465290784835815, -12.168497085571289]]
[115551, 12, 0, [12.39201831817627, -8.870084762573242]]
[115551, 23, 0, [6.212652206420898, -3.7613258361816406]]
[115551, 5, 0, [12.342596054077148, -6.595550537109375]]
[115551, 6, 0, [0.12332974374294281, -8.435089111328125]]
[115551, 11, 0, [5.227958679199219, -1.1546452045440674]]
[115551, 16, 1, [11.685409545898438, -4.473655700683594]]
[115551, 22, 1, [3.239959478378296, -5.6208176612854]]
[115551, 15, 1, [10.212105751037598, -2.677198886871338]]
[115551, 24, 1, [7.35353422164917, -3.753399133682251]]
[115551, 18, 1, [7.218393802642822, -3.4754536151885986]]
[115551, 19, 1, [12.404886245727539, -0.11851493269205093]]
[115551, 21, 1, [4.312292575836182, -4.035312652587891]]
[115551, 8, 1, [12.230656623840332, -6.08703088760376]]
[122401, 'popsize', 17, 'queuesize', 0]
[123351, 7, 0, [0.6360982656478882, -0.12364133447408676]]
[123351, 0, 0, [11.384016036987305, -2.321009635925293]]
[123351, 20, 0, [8.983397483825684, -6.09207010269165]]
[123351, 2, 0, [0.7195550799369812, -12.286216735839844]]
[123351, 12, 0, [12.392016410827637, -8.955108642578125]]
[123351, 23, 0, [6.207664489746094, -3.7982821464538574]]
[123351, 5, 0, [12.192093849182129, -6.634476184844971]]
[123351, 6, 0, [0.1233358308672905, -8.428997039794922]]
[123351, 11, 0, [4.597154140472412, -0.9786074161529541]]
[123351, 16, 1, [11.248207092285156, -4.008220672607422]]
[123351, 22, 1, [3.232250690460205, -5.563553333282471]]
[123351, 15, 1, [10.356242179870605, -2.836254835128784]]
[123351, 24, 1, [7.74936056137085, -3.9412729740142822]]
