[time, indiv, gender, coords]
[73400, 21, 1, [5.268794059753418, -8.807062149047852]]
[83650, 'popsize', 16, 'queuesize', 0]
[85250, 22, 0, [1.6634464263916016, -1.5138280391693115]]
[85250, 15, 0, [7.84141731262207, -0.8040816187858582]]
[85250, 20, 0, [8.656933784484863, -6.141961097717285]]
[85250, 17, 0, [4.065389156341553, -6.465959548950195]]
[85250, 24, 0, [1.4530086517333984, -2.3649747371673584]]
[85250, 2, 0, [1.5236411094665527, -11.07325267791748]]
[85250, 9, 0, [5.221374988555908, -10.981645584106445]]
[85250, 11, 0, [7.722195148468018, -0.6985520720481873]]
[85250, 16, 0, [7.617918968200684, -9.421786308288574]]
[85250, 13, 1, [5.077404022216797, -11.02520751953125]]
[85250, 5, 1, [5.014237403869629, -8.404337882995605]]
[85250, 23, 1, [4.282418727874756, -4.238966464996338]]
[85250, 1, 1, [6.058200359344482, -8.516325950622559]]
[85250, 19, 1, [10.255716323852539, -3.8528544902801514]]
[85250, 7, 1, [4.132688999176025, -1.149757981300354]]
[85250, 21, 1, [5.016360282897949, -8.963995933532715]]
[95650, 'popsize', 16, 'queuesize', 0]
[97250, 22, 0, [2.464975595474243, -0.9460307359695435]]
[97250, 15, 0, [7.890481472015381, -0.534806489944458]]
[97250, 20, 0, [8.703629493713379, -6.116457462310791]]
[97250, 17, 0, [4.144556045532227, -7.2349982261657715]]
[97250, 24, 0, [1.5871498584747314, -2.0055580139160156]]
[97250, 2, 0, [1.548303246498108, -11.0669527053833]]
[97250, 9, 0, [5.207980632781982, -10.907683372497559]]
[97250, 11, 0, [7.606016159057617, -0.3961487412452698]]
[97250, 16, 0, [7.101303577423096, -9.555322647094727]]
[97250, 13, 1, [5.255672931671143, -10.772116661071777]]
[97250, 5, 1, [4.3467841148376465, -7.649517059326172]]
[97250, 23, 1, [4.047648906707764, -3.9931018352508545]]
[97250, 1, 1, [5.217236518859863, -7.956347465515137]]
[97250, 19, 1, [10.254257202148438, -3.7847535610198975]]
[97250, 7, 1, [4.169828414916992, -1.1183421611785889]]
[97250, 21, 1, [5.150626182556152, -8.836179733276367]]
[108001, 'popsize', 16, 'queuesize', 0]
[109651, 22, 0, [3.4508328437805176, -0.6486717462539673]]
[109651, 15, 0, [7.685871601104736, -0.14111948013305664]]
[109651, 20, 0, [8.701919555664062, -5.742672443389893]]
[109651, 17, 0, [3.983994245529175, -7.356385707855225]]
[109651, 24, 0, [2.619478225708008, -1.9542763233184814]]
[109651, 2, 0, [1.5528345108032227, -11.047528266906738]]
[109651, 9, 0, [5.233869552612305, -10.958967208862305]]
[109651, 11, 0, [6.963813304901123, -0.12424395233392715]]
[109651, 16, 0, [6.989128589630127, -9.531534194946289]]
[109651, 13, 1, [5.272076606750488, -11.104138374328613]]
[109651, 5, 1, [4.16615104675293, -7.4233927726745605]]
[109651, 23, 1, [3.6165084838867188, -3.0815229415893555]]
[109651, 1, 1, [4.659022808074951, -7.367120265960693]]
[109651, 19, 1, [10.47779369354248, -3.761669158935547]]
[109651, 7, 1, [3.9938926696777344, -0.9577329754829407]]
[109651, 21, 1, [6.031528949737549, -8.28076171875]]
[120601, 'popsize', 17, 'queuesize', 0]
[122201, 22, 0, [4.502801418304443, -0.5774765610694885]]
[122201, 15, 0, [7.618488788604736, -0.48843681812286377]]
[122201, 20, 0, [8.701493263244629, -5.544393062591553]]
[122201, 17, 0, [3.7635068893432617, -7.292421340942383]]
[122201, 24, 0, [3.4409821033477783, -2.0427305698394775]]
[122201, 2, 0, [1.5224815607070923, -11.044744491577148]]
[122201, 9, 0, [5.149256706237793, -10.960590362548828]]
[122201, 11, 0, [7.094757556915283, -0.10798057168722153]]
[122201, 16, 0, [7.222534656524658, -9.260890007019043]]
[122201, 13, 1, [5.017326354980469, -10.890698432922363]]
[122201, 5, 1, [3.927436590194702, -7.301896572113037]]
[122201, 23, 1, [3.474477529525757, -2.8755505084991455]]
[122201, 1, 1, [4.735312461853027, -6.690542221069336]]
[122201, 19, 1, [11.257525444030762, -3.625537872314453]]
[122201, 7, 1, [3.6694416999816895, -0.787482500076294]]
[122201, 21, 1, [7.017910957336426, -7.93489408493042]]
[122201, 18, 1, [3.1917428970336914, -3.713446855545044]]
[132851, 'popsize', 17, 'queuesize', 0]
[134551, 22, 0, [5.521193027496338, -0.7142571210861206]]
[134551, 15, 0, [7.218310356140137, -1.4279139041900635]]
[134551, 20, 0, [8.657712936401367, -5.4797163009643555]]
[134551, 17, 0, [3.5358383655548096, -7.177303791046143]]
[134551, 24, 0, [4.075234889984131, -2.0621376037597656]]
[134551, 2, 0, [1.503692865371704, -10.987987518310547]]
[134551, 9, 0, [5.19368839263916, -10.914456367492676]]
[134551, 11, 0, [7.229067802429199, -0.10791771858930588]]
[134551, 16, 0, [7.3238959312438965, -9.133827209472656]]
[134551, 13, 1, [5.340307235717773, -10.877875328063965]]
[134551, 5, 1, [3.693458318710327, -7.213376522064209]]
[134551, 23, 1, [3.4722602367401123, -2.8382620811462402]]
[134551, 1, 1, [5.179596424102783, -5.877492904663086]]
[134551, 19, 1, [11.383367538452148, -3.68102765083313]]
[134551, 7, 1, [3.7520453929901123, -0.8181897401809692]]
[134551, 21, 1, [8.037615776062012, -7.797792434692383]]
[134551, 18, 1, [2.194641351699829, -3.449906349182129]]
[145051, 'popsize', 17, 'queuesize', 0]
[146501, 22, 0, [6.468833923339844, -1.0666195154190063]]
[146501, 15, 0, [6.585046291351318, -2.208946466445923]]
[146501, 20, 0, [8.672638893127441, -5.491457939147949]]
[146501, 17, 0, [3.4652092456817627, -7.245020866394043]]
[146501, 24, 0, [5.059735298156738, -2.300079107284546]]
[146501, 2, 0, [1.5173137187957764, -11.010662078857422]]
[146501, 9, 0, [5.192213535308838, -11.006547927856445]]
[146501, 11, 0, [7.359513282775879, -0.10792022943496704]]
[146501, 16, 0, [7.712181568145752, -9.137431144714355]]
[146501, 13, 1, [5.106359004974365, -11.129090309143066]]
[146501, 5, 1, [3.5765295028686523, -7.132100582122803]]
[146501, 23, 1, [3.4345858097076416, -2.5273828506469727]]
[146501, 1, 1, [5.3884968757629395, -5.456725597381592]]
[146501, 19, 1, [11.514799118041992, -3.6551706790924072]]
[146501, 7, 1, [3.8379452228546143, -0.8507731556892395]]
[146501, 21, 1, [9.039189338684082, -7.850944995880127]]
[146501, 18, 1, [1.2987992763519287, -3.0043163299560547]]
[153451, 'popsize', 17, 'queuesize', 0]
[154351, 22, 0, [7.026284217834473, -1.4761958122253418]]
[154351, 15, 0, [6.201908588409424, -2.549020528793335]]
[154351, 20, 0, [8.634928703308105, -5.563381195068359]]
[154351, 17, 0, [3.3320369720458984, -7.398820877075195]]
[154351, 24, 0, [5.688761234283447, -2.5763742923736572]]
[154351, 2, 0, [1.4926925897598267, -11.016125679016113]]
[154351, 9, 0, [5.141813278198242, -11.004054069519043]]
[154351, 11, 0, [7.447320461273193, -0.10788460820913315]]
[154351, 16, 0, [7.299479007720947, -9.040488243103027]]
[154351, 13, 1, [5.007387638092041, -10.932695388793945]]
[154351, 5, 1, [3.458970546722412, -7.297283172607422]]
[154351, 23, 1, [3.206441640853882, -1.8831392526626587]]
[154351, 1, 1, [5.1778106689453125, -4.801486492156982]]
[154351, 19, 1, [11.621203422546387, -3.656595230102539]]
[154351, 7, 1, [3.887319564819336, -0.781649649143219]]
[154351, 21, 1, [9.70090389251709, -7.98262357711792]]
[154351, 18, 1, [0.7531757354736328, -2.6219937801361084]]
[163601, 'popsize', 17, 'queuesize', 0]
[165401, 22, 0, [7.613968849182129, -2.102539300918579]]
[165401, 15, 0, [6.046353340148926, -2.1728336811065674]]
[165401, 20, 0, [8.607999801635742, -5.50803804397583]]
[165401, 17, 0, [3.215017795562744, -7.606522083282471]]
[165401, 24, 0, [6.223267555236816, -2.926725387573242]]
[165401, 2, 0, [1.4961564540863037, -10.972660064697266]]
[165401, 9, 0, [5.182755470275879, -10.962448120117188]]
[165401, 11, 0, [7.564873695373535, -0.10789550095796585]]
[165401, 16, 0, [6.985543251037598, -8.83093547821045]]
[165401, 13, 1, [5.314995765686035, -10.891063690185547]]
[165401, 5, 1, [3.3222274780273438, -7.478442668914795]]
[165401, 23, 1, [2.8053908348083496, -1.114353895187378]]
[165401, 1, 1, [5.140256404876709, -4.206229209899902]]
[165401, 19, 1, [11.614339828491211, -3.682213544845581]]
[165401, 7, 1, [3.8901641368865967, -0.7186552882194519]]
[165401, 21, 1, [10.554956436157227, -8.296794891357422]]
[165401, 18, 1, [0.1401110142469406, -2.0454909801483154]]
[177351, 'popsize', 17, 'queuesize', 0]
[179151, 22, 0, [8.198772430419922, -3.094595432281494]]
[179151, 15, 0, [5.711645126342773, -1.634057641029358]]
[179151, 20, 0, [8.929041862487793, -5.877516746520996]]
[179151, 17, 0, [3.127790927886963, -7.887206554412842]]
[179151, 24, 0, [5.6467413902282715, -3.421898365020752]]
[179151, 2, 0, [1.4907121658325195, -10.943921089172363]]
[179151, 9, 0, [5.266546249389648, -11.056458473205566]]
[179151, 11, 0, [7.715189456939697, -0.1079566702246666]]
[179151, 16, 0, [6.857855796813965, -8.5803861618042]]
[179151, 13, 1, [5.245101451873779, -11.205734252929688]]
[179151, 5, 1, [3.1805458068847656, -7.730301856994629]]
[179151, 23, 1, [2.0601465702056885, -0.27064186334609985]]
[179151, 1, 1, [4.608017921447754, -4.37051248550415]]
[179151, 19, 1, [11.575604438781738, -3.6504976749420166]]
[179151, 7, 1, [3.914292812347412, -0.722732424736023]]
[179151, 21, 1, [11.163329124450684, -8.631874084472656]]
[179151, 18, 1, [0.12333274632692337, -2.047571897506714]]
[190851, 'popsize', 17, 'queuesize', 0]
[192701, 22, 0, [8.555171966552734, -4.162330150604248]]
[192701, 15, 0, [5.3282012939453125, -1.0081262588500977]]
[192701, 20, 0, [8.950758934020996, -5.888983726501465]]
[192701, 17, 0, [2.756971597671509, -7.775985240936279]]
[192701, 24, 0, [4.693045139312744, -4.030758380889893]]
[192701, 2, 0, [1.4770970344543457, -10.985210418701172]]
[192701, 9, 0, [5.195133209228516, -11.047271728515625]]
[192701, 11, 0, [7.863735198974609, -0.10788143426179886]]
[192701, 16, 0, [7.060657501220703, -8.908136367797852]]
[192701, 13, 1, [5.091936111450195, -10.941303253173828]]
[192701, 5, 1, [2.9100430011749268, -7.844311714172363]]
[192701, 23, 1, [1.9371154308319092, -0.1897294670343399]]
[192701, 1, 1, [4.61286735534668, -4.352728843688965]]
[192701, 19, 1, [11.557939529418945, -3.6961538791656494]]
[192701, 7, 1, [3.934110641479492, -0.7147296071052551]]
[192701, 21, 1, [11.254514694213867, -8.749665260314941]]
[192701, 18, 1, [0.1233329176902771, -2.0410735607147217]]
[203602, 'popsize', 17, 'queuesize', 0]
[205352, 22, 0, [8.659501075744629, -5.226803779602051]]
[205352, 15, 0, [5.244864463806152, -0.6771064400672913]]
[205352, 20, 0, [8.944737434387207, -5.891785621643066]]
[205352, 17, 0, [2.5751876831054688, -7.642667293548584]]
[205352, 24, 0, [4.252559185028076, -3.9818005561828613]]
[205352, 2, 0, [1.4738421440124512, -10.981462478637695]]
[205352, 9, 0, [5.146385192871094, -10.829553604125977]]
[205352, 11, 0, [7.960714340209961, -0.10832642018795013]]
[205352, 16, 0, [6.796569347381592, -9.225056648254395]]
[205352, 13, 1, [5.168930530548096, -10.692276954650879]]
[205352, 5, 1, [2.727177858352661, -7.704778671264648]]
[205352, 23, 1, [1.9473336935043335, -0.16404195129871368]]
[205352, 1, 1, [4.586802959442139, -3.6571855545043945]]
[205352, 19, 1, [11.620388984680176, -3.395801544189453]]
[205352, 7, 1, [3.925241231918335, -0.7127072215080261]]
[205352, 21, 1, [11.280141830444336, -8.849746704101562]]
[205352, 18, 1, [0.12333177030086517, -2.036397695541382]]
[216402, 'popsize', 17, 'queuesize', 0]
[218202, 22, 0, [8.529302597045898, -6.285434246063232]]
[218202, 15, 0, [4.954896450042725, -0.1999509036540985]]
[218202, 20, 0, [8.989622116088867, -6.279515266418457]]
[218202, 17, 0, [2.390702724456787, -7.516479015350342]]
[218202, 24, 0, [3.787388324737549, -3.0110535621643066]]
[218202, 2, 0, [1.4717199802398682, -10.978800773620605]]
[218202, 9, 0, [5.156086444854736, -10.289398193359375]]
[218202, 11, 0, [8.113624572753906, -0.12039931863546371]]
[218202, 16, 0, [7.547476291656494, -9.911335945129395]]
[218202, 13, 1, [5.075968265533447, -10.1790771484375]]
[218202, 5, 1, [2.5483338832855225, -7.566207408905029]]
[218202, 23, 1, [1.9002139568328857, -0.14915738999843597]]
[218202, 1, 1, [4.694512844085693, -2.5879764556884766]]
[218202, 19, 1, [11.788789749145508, -2.949939012527466]]
[218202, 7, 1, [3.9230124950408936, -0.707409143447876]]
[218202, 21, 1, [11.3197021484375, -8.94668197631836]]
[218202, 18, 1, [0.12333710491657257, -2.029512405395508]]
[229402, 'popsize', 17, 'queuesize', 0]
[231202, 22, 0, [8.172316551208496, -7.31244421005249]]
[231202, 15, 0, [4.6601386070251465, -0.4619925320148468]]
[231202, 20, 0, [8.93421745300293, -6.0770416259765625]]
[231202, 17, 0, [2.212465286254883, -7.420492172241211]]
[231202, 24, 0, [3.574138879776001, -1.9450047016143799]]
[231202, 2, 0, [1.4618765115737915, -10.980527877807617]]
[231202, 9, 0, [5.5757951736450195, -9.290879249572754]]
[231202, 11, 0, [7.782190799713135, -0.17960447072982788]]
[231202, 16, 0, [7.345525741577148, -9.989179611206055]]
[231202, 13, 1, [5.220721244812012, -9.924412727355957]]
[231202, 5, 1, [2.4073407649993896, -7.4403862953186035]]
[231202, 23, 1, [1.803256869316101, -0.11562060564756393]]
[231202, 1, 1, [5.049683570861816, -1.5549906492233276]]
[231202, 19, 1, [11.749032974243164, -2.9981112480163574]]
[231202, 7, 1, [3.9492805004119873, -0.8415039777755737]]
[231202, 21, 1, [11.371000289916992, -9.034473419189453]]
[231202, 18, 1, [0.123333640396595, -2.0256528854370117]]
[241952, 'popsize', 17, 'queuesize', 0]
[243502, 22, 0, [7.633710861206055, -8.208279609680176]]
[243502, 15, 0, [3.9621894359588623, -1.240425944328308]]
[243502, 20, 0, [8.570151329040527, -5.8665289878845215]]
[243502, 17, 0, [2.0864086151123047, -7.378276348114014]]
[243502, 24, 0, [3.5555765628814697, -1.114339828491211]]
[243502, 2, 0, [1.4773213863372803, -10.988556861877441]]
[243502, 9, 0, [6.184595108032227, -8.455108642578125]]
[243502, 11, 0, [7.63262939453125, -0.09602710604667664]]
[243502, 16, 0, [7.4187116622924805, -10.00352954864502]]
[243502, 13, 1, [5.08618688583374, -9.780616760253906]]
[243502, 5, 1, [2.2610652446746826, -7.361382007598877]]
[243502, 23, 1, [1.795878291130066, -0.11459800601005554]]
[243502, 1, 1, [5.12437629699707, -1.0334901809692383]]
[243502, 19, 1, [11.79523754119873, -2.969918966293335]]
[243502, 7, 1, [3.975022792816162, -0.8085255026817322]]
[243502, 21, 1, [11.431241035461426, -9.11033821105957]]
[243502, 18, 1, [0.1233314499258995, -2.0213496685028076]]
[254552, 'popsize', 17, 'queuesize', 0]
[256252, 22, 0, [6.946232318878174, -9.01561164855957]]
[256252, 15, 0, [3.786980152130127, -1.741343379020691]]
[256252, 20, 0, [8.568524360656738, -5.860465049743652]]
[256252, 17, 0, [2.0339138507843018, -7.571268081665039]]
[256252, 24, 0, [3.6084678173065186, -0.6689750552177429]]
[256252, 2, 0, [1.4776889085769653, -10.986572265625]]
[256252, 9, 0, [6.967395305633545, -7.729601860046387]]
[256252, 11, 0, [7.565150737762451, -0.1221494972705841]]
[256252, 16, 0, [8.452030181884766, -9.927022933959961]]
[256252, 13, 1, [5.865475654602051, -9.722350120544434]]
[256252, 5, 1, [2.0881428718566895, -7.422198295593262]]
[256252, 23, 1, [1.7774684429168701, -0.19189737737178802]]
[256252, 1, 1, [4.771096706390381, -0.6526298522949219]]
[256252, 19, 1, [11.739801406860352, -2.9466378688812256]]
[256252, 7, 1, [3.971592664718628, -0.8928126692771912]]
[256252, 21, 1, [11.50224781036377, -9.178174018859863]]
[256252, 18, 1, [0.12334255129098892, -2.016890048980713]]
[266702, 'popsize', 17, 'queuesize', 0]
[268402, 22, 0, [6.152474403381348, -9.645427703857422]]
[268402, 15, 0, [3.7092599868774414, -2.757046699523926]]
[268402, 20, 0, [8.562009811401367, -5.874054431915283]]
[268402, 17, 0, [1.9608027935028076, -7.869308948516846]]
[268402, 24, 0, [3.821958303451538, -0.6934570074081421]]
[268402, 2, 0, [1.4927154779434204, -10.969548225402832]]
[268402, 9, 0, [7.835266590118408, -7.197928428649902]]
[268402, 11, 0, [8.024762153625488, -0.10557222366333008]]
[268402, 16, 0, [8.849611282348633, -9.898514747619629]]
[268402, 13, 1, [5.3146891593933105, -9.7599458694458]]
[268402, 5, 1, [2.0576679706573486, -7.736053466796875]]
[268402, 23, 1, [1.6758277416229248, -0.10563495755195618]]
[268402, 1, 1, [3.831190347671509, -0.2458934634923935]]
[268402, 19, 1, [11.745646476745605, -3.0212149620056152]]
[268402, 7, 1, [4.04207706451416, -0.9396364092826843]]
[268402, 21, 1, [11.575505256652832, -9.230195045471191]]
[268402, 18, 1, [0.1233343631029129, -2.0115082263946533]]
[279052, 'popsize', 17, 'queuesize', 0]
[280402, 22, 0, [5.236710548400879, -10.112237930297852]]
[280402, 15, 0, [3.4071037769317627, -3.745702028274536]]
[280402, 20, 0, [8.63040542602539, -5.8869500160217285]]
[280402, 17, 0, [1.7527241706848145, -7.9747772216796875]]
[280402, 24, 0, [4.840965270996094, -0.829796552658081]]
[280402, 2, 0, [1.5096430778503418, -10.958969116210938]]
[280402, 9, 0, [8.03408145904541, -7.1482038497924805]]
[280402, 11, 0, [8.037161827087402, -0.12504972517490387]]
[280402, 16, 0, [8.743910789489746, -9.784854888916016]]
[280402, 13, 1, [4.326171875, -10.003828048706055]]
[280402, 5, 1, [1.8754246234893799, -7.875130653381348]]
[280402, 23, 1, [1.5031538009643555, -0.10576654225587845]]
[280402, 1, 1, [3.6499266624450684, -0.40665850043296814]]
[280402, 19, 1, [11.866183280944824, -2.97182035446167]]
[280402, 7, 1, [4.043876647949219, -0.9717517495155334]]
[280402, 21, 1, [11.65894603729248, -9.273313522338867]]
[280402, 18, 1, [0.12333322316408157, -2.004305839538574]]
[288502, 'popsize', 17, 'queuesize', 0]
[289402, 22, 0, [4.488681793212891, -10.341784477233887]]
[289402, 15, 0, [3.036177635192871, -4.4408793449401855]]
[289402, 20, 0, [8.609872817993164, -5.909765243530273]]
[289402, 17, 0, [1.6490343809127808, -8.152107238769531]]
[289402, 24, 0, [5.027767181396484, -0.882896363735199]]
[289402, 2, 0, [1.4530280828475952, -10.950258255004883]]
[289402, 9, 0, [7.691794395446777, -7.2273640632629395]]
[289402, 11, 0, [8.034032821655273, -0.1798085719347]]
[289402, 16, 0, [8.866610527038574, -9.839696884155273]]
[289402, 13, 1, [4.295811653137207, -9.817530632019043]]
[289402, 5, 1, [1.7730530500411987, -8.049336433410645]]
[289402, 23, 1, [1.3771464824676514, -0.10604828596115112]]
[289402, 1, 1, [3.619051456451416, -0.6947986483573914]]
[289402, 19, 1, [11.831123352050781, -2.933854103088379]]
[289402, 7, 1, [4.110437393188477, -1.0634175539016724]]
[289402, 21, 1, [11.72223949432373, -9.297064781188965]]
[289402, 18, 1, [0.1233312264084816, -2.001171112060547]]
[297152, 'popsize', 17, 'queuesize', 0]
[298903, 22, 0, [3.7705206871032715, -10.436203002929688]]
[298903, 15, 0, [2.603179931640625, -5.0344085693359375]]
[298903, 20, 0, [8.561358451843262, -5.925207138061523]]
[298903, 17, 0, [1.3196077346801758, -7.975009918212891]]
[298903, 24, 0, [4.964038372039795, -0.9814366102218628]]
[298903, 2, 0, [1.4798752069473267, -10.964276313781738]]
[298903, 9, 0, [7.91051721572876, -7.833977222442627]]
[298903, 11, 0, [8.079102516174316, -0.1342635452747345]]
[298903, 16, 0, [8.826560020446777, -9.68120002746582]]
[298903, 13, 1, [4.469738960266113, -9.134812355041504]]
[298903, 5, 1, [1.4775086641311646, -8.03901481628418]]
[298903, 23, 1, [1.2555313110351562, -0.10606781393289566]]
[298903, 1, 1, [3.852287530899048, -0.8195384740829468]]
[298903, 19, 1, [11.836899757385254, -2.9220616817474365]]
[298903, 7, 1, [4.107183933258057, -1.022429347038269]]
[298903, 21, 1, [11.793295860290527, -9.314990997314453]]
[298903, 18, 1, [0.12333381921052933, -1.995608925819397]]
[310753, 'popsize', 17, 'queuesize', 0]
[312503, 22, 0, [2.6518096923828125, -10.3695707321167]]
[312503, 15, 0, [1.7830373048782349, -5.819634914398193]]
[312503, 20, 0, [8.562076568603516, -5.89556884765625]]
[312503, 17, 0, [1.0413728952407837, -7.9990458488464355]]
[312503, 24, 0, [5.227787971496582, -1.2534664869308472]]
[312503, 2, 0, [1.4636650085449219, -10.939099311828613]]
[312503, 9, 0, [7.984466075897217, -8.577125549316406]]
[312503, 11, 0, [8.079036712646484, -0.12310486286878586]]
[312503, 16, 0, [9.394783020019531, -10.114356994628906]]
[312503, 13, 1, [4.624657154083252, -8.308589935302734]]
[312503, 5, 1, [1.2030518054962158, -7.973731517791748]]
[312503, 23, 1, [1.1524802446365356, -0.14445719122886658]]
[312503, 1, 1, [4.259182453155518, -1.2500969171524048]]
[312503, 19, 1, [11.80433464050293, -2.936208963394165]]
[312503, 7, 1, [4.263018608093262, -1.0394096374511719]]
[312503, 21, 1, [11.896880149841309, -9.325309753417969]]
[312503, 18, 1, [0.12333464622497559, -1.990313172340393]]
[324303, 'popsize', 17, 'queuesize', 0]
[326103, 22, 0, [1.6039583683013916, -9.98417854309082]]
[326103, 15, 0, [1.4196385145187378, -6.193623065948486]]
[326103, 20, 0, [8.568984031677246, -5.865970134735107]]
[326103, 17, 0, [0.8206405639648438, -7.899311542510986]]
