[time, indiv, gender, coords]
[9650, 'popsize', 20, 'queuesize', 0]
[10700, 18, 0, [3.749014139175415, -3.7417385578155518]]
[10700, 0, 0, [11.245183944702148, -1.267392635345459]]
[10700, 23, 0, [6.835312843322754, -3.704660415649414]]
[10700, 22, 0, [3.7563693523406982, -6.273845672607422]]
[10700, 9, 0, [6.76970100402832, -11.218667030334473]]
[10700, 5, 0, [8.238351821899414, -11.22533130645752]]
[10700, 21, 0, [6.533417224884033, -8.748043060302734]]
[10700, 20, 0, [8.734834671020508, -6.190186023712158]]
[10700, 6, 0, [1.214505672454834, -8.689809799194336]]
[10700, 19, 0, [8.775038719177246, -3.745587110519409]]
[10700, 8, 1, [10.640832901000977, -6.270621299743652]]
[10700, 16, 1, [8.758916854858398, -8.767778396606445]]
[10700, 14, 1, [0.9657124280929565, -3.653815507888794]]
[10700, 10, 1, [1.7930141687393188, -6.222270488739014]]
[10700, 13, 1, [3.2401695251464844, -11.244879722595215]]
[10700, 11, 1, [6.247864246368408, -1.1956593990325928]]
[10700, 1, 1, [11.474430084228516, -11.080177307128906]]
[10700, 15, 1, [8.732535362243652, -1.3059251308441162]]
[10700, 4, 1, [10.82783317565918, -3.7292466163635254]]
[10700, 12, 1, [11.207026481628418, -8.771817207336426]]
[18850, 'popsize', 20, 'queuesize', 0]
[20000, 18, 0, [3.7039647102355957, -3.7799904346466064]]
[20000, 0, 0, [11.244961738586426, -1.3284103870391846]]
[20000, 23, 0, [6.734762668609619, -3.874037504196167]]
[20000, 22, 0, [3.697720527648926, -6.259347438812256]]
[20000, 9, 0, [7.448095798492432, -11.053726196289062]]
[20000, 5, 0, [7.626967906951904, -11.091117858886719]]
[20000, 21, 0, [6.407135009765625, -8.208250045776367]]
[20000, 20, 0, [8.880492210388184, -6.187469959259033]]
[20000, 6, 0, [1.2358815670013428, -8.751041412353516]]
[20000, 19, 0, [9.090764045715332, -3.559170961380005]]
[20000, 8, 1, [10.262680053710938, -6.472366809844971]]
[20000, 16, 1, [8.705473899841309, -8.77192497253418]]
[20000, 14, 1, [0.20878766477108002, -3.5133371353149414]]
[20000, 10, 1, [2.5364527702331543, -6.066911697387695]]
[20000, 13, 1, [2.4852893352508545, -11.259081840515137]]
[20000, 11, 1, [6.152979373931885, -1.2826604843139648]]
[20000, 1, 1, [11.18759822845459, -10.802068710327148]]
[20000, 15, 1, [8.735013008117676, -1.2344729900360107]]
[20000, 4, 1, [10.059288024902344, -3.5877020359039307]]
[20000, 12, 1, [11.327892303466797, -8.861139297485352]]
[28200, 'popsize', 20, 'queuesize', 0]
[29250, 18, 0, [3.8142378330230713, -3.721287965774536]]
[29250, 0, 0, [11.200112342834473, -1.319314956665039]]
[29250, 23, 0, [6.61496114730835, -3.9760100841522217]]
[29250, 22, 0, [3.749082326889038, -6.2989373207092285]]
[29250, 9, 0, [7.734657287597656, -10.847928047180176]]
[29250, 5, 0, [7.741449356079102, -11.004242897033691]]
[29250, 21, 0, [6.125723838806152, -7.486158847808838]]
[29250, 20, 0, [8.97713851928711, -6.074222564697266]]
[29250, 6, 0, [1.1871774196624756, -8.704424858093262]]
[29250, 19, 0, [8.799118995666504, -3.576591730117798]]
[29250, 8, 1, [9.642786026000977, -6.7448296546936035]]
[29250, 16, 1, [8.767132759094238, -8.782747268676758]]
[29250, 14, 1, [0.12459419667720795, -3.498922109603882]]
[29250, 10, 1, [3.248577833175659, -5.768030166625977]]
[29250, 13, 1, [1.724413514137268, -11.285272598266602]]
[29250, 11, 1, [6.023834705352783, -1.2968535423278809]]
[29250, 1, 1, [11.107833862304688, -11.238059997558594]]
[29250, 15, 1, [8.723971366882324, -1.2440621852874756]]
[29250, 4, 1, [9.331645965576172, -3.3247039318084717]]
[29250, 12, 1, [11.31579875946045, -8.908927917480469]]
[37350, 'popsize', 20, 'queuesize', 0]
[38400, 18, 0, [3.748939037322998, -3.6765451431274414]]
[38400, 0, 0, [11.291722297668457, -1.285747766494751]]
[38400, 23, 0, [6.911838531494141, -3.90920352935791]]
[38400, 22, 0, [3.719846248626709, -6.2541375160217285]]
[38400, 9, 0, [7.7412028312683105, -10.75031852722168]]
[38400, 5, 0, [7.821211814880371, -10.885509490966797]]
[38400, 21, 0, [5.71323823928833, -6.863156795501709]]
[38400, 20, 0, [8.47629451751709, -5.752013683319092]]
[38400, 6, 0, [1.2384450435638428, -8.731172561645508]]
[38400, 19, 0, [8.754404067993164, -3.603654146194458]]
[38400, 8, 1, [8.969771385192871, -6.736661911010742]]
[38400, 16, 1, [8.714078903198242, -8.749627113342285]]
[38400, 14, 1, [0.12459773570299149, -3.4988183975219727]]
[38400, 10, 1, [3.8792777061462402, -5.374797344207764]]
[38400, 13, 1, [1.38111412525177, -11.307845115661621]]
[38400, 11, 1, [6.027129650115967, -1.374974250793457]]
[38400, 1, 1, [11.501778602600098, -11.880794525146484]]
[38400, 15, 1, [8.773397445678711, -1.2726378440856934]]
[38400, 4, 1, [8.654030799865723, -2.9648234844207764]]
[38400, 12, 1, [11.316198348999023, -8.934288024902344]]
[46500, 'popsize', 20, 'queuesize', 0]
[47600, 18, 0, [3.7364089488983154, -3.652279853820801]]
[47600, 0, 0, [11.296822547912598, -1.2854294776916504]]
