[time, indiv, gender, coords]
[10550, 'popsize', 20, 'queuesize', 0]
[11650, 15, 0, [8.748817443847656, -1.2467091083526611]]
[11650, 10, 0, [1.7320884466171265, -6.076379299163818]]
[11650, 0, 0, [11.253923416137695, -1.263229489326477]]
[11650, 13, 0, [3.7579736709594727, -11.229290008544922]]
[11650, 1, 0, [10.704504013061523, -11.212392807006836]]
[11650, 14, 0, [1.770285725593567, -3.7194104194641113]]
[11650, 11, 0, [5.750494480133057, -1.220328450202942]]
[11650, 5, 0, [8.275691986083984, -11.235254287719727]]
[11650, 20, 0, [9.181936264038086, -6.213913440704346]]
[11650, 6, 0, [1.2171510457992554, -8.697138786315918]]
[11650, 18, 1, [3.749197244644165, -3.757124662399292]]
[11650, 8, 1, [11.181485176086426, -6.202356815338135]]
[11650, 23, 1, [6.251785755157471, -3.7309799194335938]]
[11650, 24, 1, [6.2596330642700195, -6.278903961181641]]
[11650, 19, 1, [8.222935676574707, -3.6972756385803223]]
[11650, 12, 1, [11.245743751525879, -8.694185256958008]]
[11650, 9, 1, [6.245749473571777, -11.19758415222168]]
[11650, 3, 1, [0.8792220950126648, -1.3408594131469727]]
[11650, 7, 1, [3.7337586879730225, -1.3086423873901367]]
[11650, 16, 1, [8.7142915725708, -8.691770553588867]]
[19750, 'popsize', 20, 'queuesize', 0]
[20800, 15, 0, [8.334653854370117, -1.7413033246994019]]
[20800, 10, 0, [1.914531946182251, -5.82810115814209]]
[20800, 0, 0, [11.188953399658203, -1.2682607173919678]]
[20800, 13, 0, [3.697496175765991, -11.244871139526367]]
[20800, 1, 0, [9.956567764282227, -11.048592567443848]]
[20800, 14, 0, [2.5210773944854736, -3.566063642501831]]
[20800, 11, 0, [4.995375633239746, -1.0632115602493286]]
[20800, 5, 0, [7.520447731018066, -11.100224494934082]]
[20800, 20, 0, [9.907137870788574, -6.045443058013916]]
[20800, 6, 0, [0.9887030124664307, -9.092673301696777]]
[20800, 18, 1, [3.692218780517578, -3.779470443725586]]
[20800, 8, 1, [11.112707138061523, -6.214644908905029]]
[20800, 23, 1, [6.194116592407227, -3.733881950378418]]
[20800, 24, 1, [6.20596170425415, -6.261415958404541]]
[20800, 19, 1, [7.475551128387451, -3.515362501144409]]
[20800, 12, 1, [11.208422660827637, -8.748644828796387]]
[20800, 9, 1, [6.2274169921875, -11.25505542755127]]
[20800, 3, 1, [0.5366977453231812, -1.8603698015213013]]
[20800, 7, 1, [3.7454988956451416, -1.2470098733901978]]
[20800, 16, 1, [8.74498176574707, -8.747573852539062]]
[29150, 'popsize', 20, 'queuesize', 0]
[30200, 15, 0, [8.077459335327148, -2.4504337310791016]]
[30200, 10, 0, [2.0909063816070557, -6.008686065673828]]
[30200, 0, 0, [11.247701644897461, -1.277518391609192]]
[30200, 13, 0, [3.7498297691345215, -11.20993423461914]]
[30200, 1, 0, [9.217498779296875, -10.762310028076172]]
[30200, 14, 0, [3.252293825149536, -3.289989948272705]]
[30200, 11, 0, [4.82779598236084, -0.9039593935012817]]
[30200, 5, 0, [7.036468982696533, -10.941584587097168]]
[30200, 20, 0, [10.513561248779297, -5.791722297668457]]
[30200, 6, 0, [0.6975149512290955, -9.698561668395996]]
[30200, 18, 1, [3.7489078044891357, -3.7691032886505127]]
[30200, 8, 1, [11.058914184570312, -6.212778568267822]]
[30200, 23, 1, [6.252216815948486, -3.704996109008789]]
[30200, 24, 1, [6.255521297454834, -6.302868843078613]]
[30200, 19, 1, [7.342599391937256, -3.4722933769226074]]
[30200, 12, 1, [11.219685554504395, -8.683837890625]]
[30200, 9, 1, [6.217921733856201, -11.24069595336914]]
[30200, 3, 1, [0.415408194065094, -1.7266087532043457]]
[30200, 7, 1, [3.715691566467285, -1.298858404159546]]
[30200, 16, 1, [8.696173667907715, -8.702619552612305]]
[38350, 'popsize', 20, 'queuesize', 0]
[39450, 15, 0, [8.0650053024292, -3.1939845085144043]]
[39450, 10, 0, [2.6789700984954834, -6.191490173339844]]
[39450, 0, 0, [11.278157234191895, -1.2132160663604736]]
[39450, 13, 0, [3.7156145572662354, -11.265694618225098]]
[39450, 1, 0, [8.968551635742188, -10.408692359924316]]
[39450, 14, 0, [3.9138264656066895, -2.8996949195861816]]
[39450, 11, 0, [5.046928882598877, -0.8774319291114807]]
[39450, 5, 0, [7.065207004547119, -11.047685623168945]]
[39450, 20, 0, [10.318428039550781, -6.068698406219482]]
[39450, 6, 0, [0.6683267951011658, -9.649988174438477]]
[39450, 18, 1, [3.688218832015991, -3.762925863265991]]
[39450, 8, 1, [11.012486457824707, -6.16243839263916]]
[39450, 23, 1, [6.209550857543945, -3.755403995513916]]
[39450, 24, 1, [6.303029537200928, -6.617069721221924]]
[39450, 19, 1, [7.208755016326904, -3.4233736991882324]]
[39450, 12, 1, [11.220065116882324, -8.745075225830078]]
[39450, 9, 1, [6.223785400390625, -11.224181175231934]]
[39450, 3, 1, [0.10101014375686646, -1.0647050142288208]]
[39450, 7, 1, [3.7623908519744873, -1.255791425704956]]
[39450, 16, 1, [8.760485649108887, -8.719573020935059]]
[47800, 'popsize', 20, 'queuesize', 0]
[48850, 15, 0, [8.297123908996582, -3.9170682430267334]]
[48850, 10, 0, [3.013719081878662, -6.067967891693115]]
[48850, 0, 0, [11.240636825561523, -1.2686588764190674]]
[48850, 13, 0, [3.7278497219085693, -11.200998306274414]]
[48850, 1, 0, [8.953813552856445, -9.616869926452637]]
[48850, 14, 0, [4.4830241203308105, -2.3883228302001953]]
[48850, 11, 0, [4.805759906768799, -1.6280198097229004]]
[48850, 5, 0, [7.230314254760742, -11.02472972869873]]
[48850, 20, 0, [10.157182693481445, -6.775213718414307]]
[48850, 6, 0, [0.506133496761322, -9.63827133178711]]
[48850, 18, 1, [3.74792742729187, -3.7895004749298096]]
[48850, 8, 1, [10.981813430786133, -6.1130499839782715]]
[48850, 23, 1, [6.2375993728637695, -3.7542552947998047]]
[48850, 24, 1, [5.858726501464844, -6.891253471374512]]
[48850, 19, 1, [7.453664302825928, -3.5257883071899414]]
[48850, 12, 1, [11.204015731811523, -8.692235946655273]]
[48850, 9, 1, [6.261641979217529, -11.1708984375]]
[48850, 3, 1, [0.10798514634370804, -0.9752033948898315]]
[48850, 7, 1, [3.708618640899658, -1.2847437858581543]]
[48850, 16, 1, [8.703252792358398, -8.705880165100098]]
[57050, 'popsize', 20, 'queuesize', 0]
[58150, 15, 0, [8.511580467224121, -4.222408771514893]]
[58150, 10, 0, [3.029534101486206, -6.0204010009765625]]
[58150, 0, 0, [11.283967971801758, -1.222451090812683]]
[58150, 13, 0, [3.7278308868408203, -11.264139175415039]]
[58150, 1, 0, [9.061979293823242, -8.846245765686035]]
[58150, 14, 0, [4.831761837005615, -1.867210865020752]]
[58150, 11, 0, [4.648694038391113, -1.925740361213684]]
[58150, 5, 0, [7.375516414642334, -11.008739471435547]]
[58150, 20, 0, [10.664315223693848, -7.11439847946167]]
[58150, 6, 0, [0.3151002526283264, -9.328750610351562]]
[58150, 18, 1, [3.701040744781494, -3.7550623416900635]]
[58150, 8, 1, [10.94179630279541, -6.079633712768555]]
[58150, 23, 1, [6.195211410522461, -3.700021266937256]]
[58150, 24, 1, [5.15448522567749, -7.222835540771484]]
[58150, 19, 1, [7.421265602111816, -3.4738292694091797]]
[58150, 12, 1, [11.246744155883789, -8.737652778625488]]
[58150, 9, 1, [6.278292655944824, -11.183015823364258]]
[58150, 3, 1, [0.12550042569637299, -0.920747697353363]]
[58150, 7, 1, [3.7733662128448486, -1.2673366069793701]]
[58150, 16, 1, [8.764469146728516, -8.69660472869873]]
[66250, 'popsize', 20, 'queuesize', 0]
[67400, 15, 0, [8.524913787841797, -4.537620544433594]]
[67400, 10, 0, [3.2300679683685303, -6.160567283630371]]
[67400, 0, 0, [11.222297668457031, -1.245078444480896]]
[67400, 13, 0, [3.7071306705474854, -11.211345672607422]]
[67400, 1, 0, [9.292171478271484, -8.10763168334961]]
[67400, 14, 0, [4.672797203063965, -1.1241902112960815]]
[67400, 11, 0, [4.234452247619629, -1.7603994607925415]]
[67400, 5, 0, [7.240233898162842, -11.004549026489258]]
[67400, 20, 0, [11.380191802978516, -7.352847576141357]]
[67400, 6, 0, [0.2686070501804352, -9.291070938110352]]
[67400, 18, 1, [3.734677791595459, -3.806838274002075]]
[67400, 8, 1, [10.89371395111084, -6.058616638183594]]
[67400, 23, 1, [6.234525680541992, -3.749835729598999]]
[67400, 24, 1, [4.60917329788208, -7.399487018585205]]
[67400, 19, 1, [7.611280918121338, -3.4183592796325684]]
[67400, 12, 1, [11.191996574401855, -8.714066505432129]]
[67400, 9, 1, [6.292182922363281, -11.200373649597168]]
[67400, 3, 1, [0.12379518896341324, -0.9048844575881958]]
[67400, 7, 1, [3.7107954025268555, -1.2602370977401733]]
[67400, 16, 1, [8.710494041442871, -8.728797912597656]]
[75700, 'popsize', 20, 'queuesize', 0]
[76750, 15, 0, [8.522717475891113, -4.915785312652588]]
