[time, indiv, gender, coords]
[23500, 5, 1, [8.671911239624023, -11.297744750976562]]
[23500, 15, 1, [8.968567848205566, -1.2983357906341553]]
[23500, 6, 1, [1.0186687707901, -9.68825912475586]]
[23500, 17, 1, [5.271149635314941, -8.427234649658203]]
[23500, 13, 1, [5.0152716636657715, -10.614100456237793]]
[23500, 0, 1, [12.3834228515625, -1.0255076885223389]]
[29850, 'popsize', 15, 'queuesize', 0]
[30650, 1, 0, [12.376670837402344, -12.140581130981445]]
[30650, 7, 0, [5.873652458190918, -0.6728971600532532]]
[30650, 22, 0, [1.6158055067062378, -5.656442165374756]]
[30650, 12, 0, [11.675448417663574, -8.53557014465332]]
[30650, 16, 0, [8.766180992126465, -8.798697471618652]]
[30650, 23, 0, [5.661866188049316, -2.0453126430511475]]
[30650, 8, 0, [12.376032829284668, -5.810070037841797]]
[30650, 21, 0, [6.066078186035156, -8.701369285583496]]
[30650, 19, 1, [7.3096513748168945, -3.466758966445923]]
[30650, 5, 1, [8.657712936401367, -11.308605194091797]]
[30650, 15, 1, [8.946921348571777, -1.3047407865524292]]
[30650, 6, 1, [1.0028856992721558, -10.287652015686035]]
[30650, 17, 1, [5.805910110473633, -8.169290542602539]]
[30650, 13, 1, [5.258396625518799, -10.106225967407227]]
[30650, 0, 1, [12.257807731628418, -1.1582951545715332]]
[36850, 'popsize', 15, 'queuesize', 0]
[37800, 1, 0, [12.376665115356445, -12.142887115478516]]
[37800, 7, 0, [6.3547892570495605, -0.33992958068847656]]
[37800, 22, 0, [1.120260238647461, -5.324154853820801]]
[37800, 12, 0, [11.99294662475586, -8.295080184936523]]
[37800, 16, 0, [8.609864234924316, -8.66599178314209]]
[37800, 23, 0, [5.58777379989624, -1.6403899192810059]]
[37800, 8, 0, [12.376262664794922, -5.7997002601623535]]
[37800, 21, 0, [5.499359607696533, -8.875062942504883]]
[37800, 19, 1, [6.730005264282227, -3.5175328254699707]]
[37800, 5, 1, [8.57689094543457, -11.27146053314209]]
[37800, 15, 1, [8.933161735534668, -1.2987486124038696]]
[37800, 6, 1, [1.0702041387557983, -10.870180130004883]]
[37800, 17, 1, [6.267647743225098, -7.843358993530273]]
[37800, 13, 1, [5.300269603729248, -9.558920860290527]]
[37800, 0, 1, [12.25325870513916, -1.0664875507354736]]
[44200, 'popsize', 15, 'queuesize', 0]
[45000, 1, 0, [12.376667976379395, -12.145008087158203]]
[45000, 7, 0, [6.214870452880859, -0.3563390374183655]]
[45000, 22, 0, [0.6644589900970459, -4.918416976928711]]
[45000, 12, 0, [12.134820938110352, -8.182583808898926]]
[45000, 16, 0, [8.627608299255371, -8.722647666931152]]
[45000, 23, 0, [5.855656623840332, -1.645208716392517]]
[45000, 8, 0, [12.376360893249512, -5.792891025543213]]
[45000, 21, 0, [5.062062740325928, -9.058914184570312]]
[45000, 19, 1, [6.137038230895996, -3.645714282989502]]
[45000, 5, 1, [8.619806289672852, -11.3021240234375]]
[45000, 15, 1, [8.90648078918457, -1.3030363321304321]]
[45000, 6, 1, [1.1370717287063599, -11.235297203063965]]
[45000, 17, 1, [6.280694961547852, -7.789880752563477]]
[45000, 13, 1, [5.193427085876465, -9.133278846740723]]
[45000, 0, 1, [12.307829856872559, -0.8149132132530212]]
[51950, 'popsize', 16, 'queuesize', 0]
[52800, 1, 0, [12.376669883728027, -12.148813247680664]]
[52800, 7, 0, [5.621137619018555, -0.6061739325523376]]
[52800, 22, 0, [0.23928788304328918, -4.4304022789001465]]
[52800, 12, 0, [12.251190185546875, -8.089411735534668]]
[52800, 16, 0, [8.565680503845215, -8.801995277404785]]
[52800, 23, 0, [6.503178596496582, -1.5847384929656982]]
[52800, 8, 0, [12.376351356506348, -5.785702705383301]]
[52800, 21, 0, [4.9450812339782715, -9.147871017456055]]
[52800, 19, 1, [6.2701735496521, -3.525819778442383]]
[52800, 5, 1, [8.574897766113281, -11.284832000732422]]
[52800, 15, 1, [8.884835243225098, -1.3248451948165894]]
[52800, 6, 1, [1.1659843921661377, -11.295878410339355]]
[52800, 17, 1, [5.70258903503418, -8.06615161895752]]
[52800, 13, 1, [5.173231601715088, -9.020308494567871]]
[52800, 0, 1, [12.366582870483398, -0.5657198429107666]]
[52800, 14, 1, [0.9188189506530762, -3.738844156265259]]
[59500, 'popsize', 16, 'queuesize', 0]
[60400, 1, 0, [12.376665115356445, -12.153205871582031]]
[60400, 7, 0, [5.084742546081543, -0.93450927734375]]
[60400, 22, 0, [0.12333834171295166, -4.30545711517334]]
[60400, 12, 0, [12.271035194396973, -8.08352279663086]]
[60400, 16, 0, [8.580344200134277, -8.845890045166016]]
[60400, 23, 0, [7.1380720138549805, -1.5964226722717285]]
[60400, 8, 0, [12.376348495483398, -5.77899169921875]]
[60400, 21, 0, [5.160530090332031, -9.632033348083496]]
[60400, 19, 1, [6.7407732009887695, -3.1052730083465576]]
[60400, 5, 1, [8.572134971618652, -11.209080696105957]]
[60400, 15, 1, [8.867060661315918, -1.346137285232544]]
[60400, 6, 1, [1.0632944107055664, -11.440254211425781]]
[60400, 17, 1, [5.179457187652588, -8.403951644897461]]
[60400, 13, 1, [4.923250675201416, -8.867257118225098]]
[60400, 0, 1, [12.3601655960083, -0.5238311886787415]]
[60400, 14, 1, [0.2910619080066681, -3.639042377471924]]
[67050, 'popsize', 16, 'queuesize', 0]
[67900, 1, 0, [12.37666130065918, -12.156607627868652]]
[67900, 7, 0, [4.597225666046143, -1.330692172050476]]
[67900, 22, 0, [0.1233334094285965, -4.301778316497803]]
[67900, 12, 0, [12.274169921875, -8.057729721069336]]
[67900, 16, 0, [8.462446212768555, -8.792830467224121]]
[67900, 23, 0, [7.7574076652526855, -1.7017158269882202]]
[67900, 8, 0, [12.37635326385498, -5.771368026733398]]
[67900, 21, 0, [5.446871280670166, -10.1795654296875]]
[67900, 19, 1, [7.149588584899902, -2.625789165496826]]
[67900, 5, 1, [8.146915435791016, -11.293680191040039]]
[67900, 15, 1, [8.872014045715332, -1.363027572631836]]
[67900, 6, 1, [1.0812723636627197, -11.620044708251953]]
[67900, 17, 1, [4.83469820022583, -8.690930366516113]]
[67900, 13, 1, [5.195782661437988, -8.74976634979248]]
[67900, 0, 1, [12.367815017700195, -0.5085472464561462]]
[67900, 14, 1, [0.12333358079195023, -3.5933637619018555]]
[74600, 'popsize', 16, 'queuesize', 0]
[75500, 1, 0, [12.376670837402344, -12.159708023071289]]
[75500, 7, 0, [4.176692008972168, -1.7927029132843018]]
[75500, 22, 0, [0.12333384901285172, -4.2991180419921875]]
[75500, 12, 0, [12.25783920288086, -8.057594299316406]]
[75500, 16, 0, [8.332592010498047, -8.732986450195312]]
[75500, 23, 0, [8.35939884185791, -1.8972467184066772]]
[75500, 8, 0, [12.37635612487793, -5.764339923858643]]
[75500, 21, 0, [5.8141865730285645, -10.691274642944336]]
[75500, 19, 1, [7.502060413360596, -2.1132707595825195]]
[75500, 5, 1, [8.121931076049805, -11.365897178649902]]
[75500, 15, 1, [8.858414649963379, -1.350157618522644]]
[75500, 6, 1, [1.0593661069869995, -11.643743515014648]]
[75500, 17, 1, [4.927220344543457, -8.235556602478027]]
[75500, 13, 1, [5.110580921173096, -9.015347480773926]]
[75500, 0, 1, [12.37657642364502, -0.510492205619812]]
[75500, 14, 1, [0.12333270162343979, -3.590388059616089]]
[82100, 'popsize', 16, 'queuesize', 0]
[83000, 1, 0, [12.376663208007812, -12.163276672363281]]
[83000, 7, 0, [3.814700126647949, -2.307570695877075]]
[83000, 22, 0, [0.12334340065717697, -4.293875694274902]]
[83000, 12, 0, [12.227212905883789, -8.068267822265625]]
[83000, 16, 0, [8.115137100219727, -8.667414665222168]]
[83000, 23, 0, [8.932751655578613, -2.168372869491577]]
[83000, 8, 0, [12.376354217529297, -5.75777006149292]]
[83000, 21, 0, [6.23547887802124, -11.108711242675781]]
[83000, 19, 1, [7.776722431182861, -1.5466607809066772]]
[83000, 5, 1, [8.093029975891113, -11.35524845123291]]
[83000, 15, 1, [8.847288131713867, -1.3720682859420776]]
[83000, 6, 1, [0.8948750495910645, -11.660579681396484]]
[83000, 17, 1, [4.998546600341797, -7.614283561706543]]
[83000, 13, 1, [5.115274906158447, -8.984296798706055]]
[83000, 0, 1, [12.376351356506348, -0.5031842589378357]]
[83000, 14, 1, [0.12333385646343231, -3.587174892425537]]
[89750, 'popsize', 16, 'queuesize', 0]
[90650, 1, 0, [12.376659393310547, -12.165979385375977]]
[90650, 7, 0, [3.516531229019165, -2.865767240524292]]
[90650, 22, 0, [0.12333466112613678, -4.291025638580322]]
[90650, 12, 0, [12.220161437988281, -8.10998821258545]]
[90650, 16, 0, [8.11641788482666, -8.728985786437988]]
[90650, 23, 0, [9.47269058227539, -2.5068163871765137]]
[90650, 8, 0, [12.376360893249512, -5.749364376068115]]
[90650, 21, 0, [6.3858962059021, -11.411822319030762]]
[90650, 19, 1, [7.968547821044922, -0.9489080905914307]]
[90650, 5, 1, [8.11540412902832, -11.311928749084473]]
[90650, 15, 1, [8.85231876373291, -1.4009665250778198]]
[90650, 6, 1, [0.35218045115470886, -11.989386558532715]]
[90650, 17, 1, [4.978821277618408, -6.9903435707092285]]
[90650, 13, 1, [5.207858085632324, -8.954461097717285]]
[90650, 0, 1, [12.376362800598145, -0.4969218075275421]]
[90650, 14, 1, [0.1233360767364502, -3.583885431289673]]
[97400, 'popsize', 16, 'queuesize', 0]
[98250, 1, 0, [12.376667976379395, -12.168807983398438]]
[98250, 7, 0, [3.322972536087036, -3.464649200439453]]
[98250, 22, 0, [0.1233339011669159, -4.2880353927612305]]
[98250, 12, 0, [12.346508026123047, -8.198709487915039]]
[98250, 16, 0, [8.30612850189209, -8.877884864807129]]
[98250, 23, 0, [9.959756851196289, -2.90761661529541]]
[98250, 8, 0, [12.376358032226562, -5.741107940673828]]
[98250, 21, 0, [6.165307521820068, -11.471870422363281]]
[98250, 19, 1, [8.054604530334473, -0.3193357586860657]]
[98250, 5, 1, [8.105012893676758, -11.386404991149902]]
[98250, 15, 1, [8.892491340637207, -1.4061505794525146]]
[98250, 6, 1, [0.1070348247885704, -12.228141784667969]]
[98250, 17, 1, [4.871628284454346, -6.374996662139893]]
[98250, 13, 1, [5.395102024078369, -8.913687705993652]]
[98250, 0, 1, [12.376343727111816, -0.48966559767723083]]
[98250, 14, 1, [0.12333644181489944, -3.5807151794433594]]
[104751, 'popsize', 16, 'queuesize', 0]
[105701, 1, 0, [12.376668930053711, -12.172443389892578]]
[105701, 7, 0, [3.228506326675415, -4.062390327453613]]
[105701, 22, 0, [0.12333478033542633, -4.28484582901001]]
[105701, 12, 0, [12.327627182006836, -8.229571342468262]]
[105701, 16, 0, [8.321756362915039, -8.911117553710938]]
[105701, 23, 0, [10.376267433166504, -3.3655219078063965]]
[105701, 8, 0, [12.376348495483398, -5.734049320220947]]
[105701, 21, 0, [6.318191051483154, -11.838258743286133]]
[105701, 19, 1, [8.060110092163086, -0.12485430389642715]]
[105701, 5, 1, [7.903351306915283, -11.330622673034668]]
[105701, 15, 1, [8.904446601867676, -1.3764597177505493]]
[105701, 6, 1, [0.18049563467502594, -12.291814804077148]]
[105701, 17, 1, [4.685345649719238, -5.795963764190674]]
[105701, 13, 1, [5.47061824798584, -8.634892463684082]]
[105701, 0, 1, [12.37635326385498, -0.4818387031555176]]
[105701, 14, 1, [0.1233338713645935, -3.57816481590271]]
[112401, 'popsize', 16, 'queuesize', 0]
[113351, 1, 0, [12.376668930053711, -12.178813934326172]]
[113351, 7, 0, [3.22143292427063, -4.68569278717041]]
[113351, 22, 0, [0.12333453446626663, -4.282235622406006]]
[113351, 12, 0, [12.402682304382324, -8.146768569946289]]
[113351, 16, 0, [8.296385765075684, -8.942305564880371]]
[113351, 23, 0, [10.750946998596191, -3.8927059173583984]]
[113351, 8, 0, [12.37635612487793, -5.726385593414307]]
[113351, 21, 0, [6.054360866546631, -12.16385269165039]]
[113351, 19, 1, [8.059649467468262, -0.12459982186555862]]
[113351, 5, 1, [7.917811393737793, -11.333415031433105]]
[113351, 15, 1, [8.888557434082031, -1.3529837131500244]]
[113351, 6, 1, [0.15453104674816132, -12.301531791687012]]
[113351, 17, 1, [4.392057418823242, -5.2574687004089355]]
[113351, 13, 1, [5.463272571563721, -8.670206069946289]]
[113351, 0, 1, [12.376354217529297, -0.47482168674468994]]
[113351, 14, 1, [0.12333241105079651, -3.573265790939331]]
[120101, 'popsize', 16, 'queuesize', 0]
[120951, 1, 0, [12.376664161682129, -12.181662559509277]]
[120951, 7, 0, [3.299483299255371, -5.320505142211914]]
[120951, 22, 0, [0.12333203107118607, -4.279146194458008]]
[120951, 12, 0, [12.404549598693848, -7.850213050842285]]
[120951, 16, 0, [8.262937545776367, -8.938335418701172]]
[120951, 23, 0, [11.04325008392334, -4.46319580078125]]
[120951, 8, 0, [12.376358032226562, -5.7190775871276855]]
[120951, 21, 0, [5.692068099975586, -12.092580795288086]]
[120951, 19, 1, [7.978489398956299, -0.375027596950531]]
[120951, 5, 1, [7.843095302581787, -11.364303588867188]]
[120951, 15, 1, [8.904696464538574, -1.3609085083007812]]
[120951, 6, 1, [0.13235051929950714, -12.280061721801758]]
[120951, 17, 1, [3.982095956802368, -4.772226333618164]]
[120951, 13, 1, [5.49697208404541, -8.687750816345215]]
[120951, 0, 1, [12.376358985900879, -0.4675573706626892]]
[120951, 14, 1, [0.12333320826292038, -3.5696048736572266]]
[127551, 'popsize', 16, 'queuesize', 0]
[128451, 1, 0, [12.376667022705078, -12.18439769744873]]
[128451, 7, 0, [3.4623241424560547, -5.917304515838623]]
[128451, 22, 0, [0.12333226203918457, -4.2737040519714355]]
[128451, 12, 0, [12.359152793884277, -7.770462512969971]]
[128451, 16, 0, [8.249982833862305, -8.99210262298584]]
[128451, 23, 0, [11.244505882263184, -5.055836200714111]]
[128451, 8, 0, [12.376355171203613, -5.712367057800293]]
[128451, 21, 0, [5.276329517364502, -12.060821533203125]]
[128451, 19, 1, [7.9289231300354, -0.9937657117843628]]
[128451, 5, 1, [7.868311882019043, -11.3355073928833]]
[128451, 15, 1, [8.902356147766113, -1.3767536878585815]]
[128451, 6, 1, [0.1566329002380371, -12.250911712646484]]
[128451, 17, 1, [3.524225950241089, -4.369660377502441]]
[128451, 13, 1, [5.523792743682861, -8.67416000366211]]
[128451, 0, 1, [12.376357078552246, -0.45964255928993225]]
[128451, 14, 1, [0.12333480268716812, -3.56764554977417]]
[135101, 'popsize', 16, 'queuesize', 0]
[135951, 1, 0, [12.376667976379395, -12.187058448791504]]
[135951, 7, 0, [3.442673683166504, -5.756673336029053]]
[135951, 22, 0, [0.12333745509386063, -4.270559787750244]]
[135951, 12, 0, [12.326210975646973, -7.7375311851501465]]
[135951, 16, 0, [8.180959701538086, -9.051857948303223]]
[135951, 23, 0, [11.360616683959961, -5.674248695373535]]
[135951, 8, 0, [12.376317977905273, -5.7053751945495605]]
[135951, 21, 0, [5.444002628326416, -12.375407218933105]]
[135951, 19, 1, [7.950038433074951, -1.6239068508148193]]
[135951, 5, 1, [7.830947399139404, -11.358980178833008]]
[135951, 15, 1, [8.908608436584473, -1.3637844324111938]]
[135951, 6, 1, [0.18604061007499695, -12.269957542419434]]
[135951, 17, 1, [3.007709503173828, -4.023651123046875]]
[135951, 13, 1, [5.526775360107422, -8.642383575439453]]
[135951, 0, 1, [12.37635612487793, -0.45268508791923523]]
[135951, 14, 1, [0.12333431094884872, -3.565829277038574]]
[142651, 'popsize', 16, 'queuesize', 0]
[143551, 1, 0, [12.376666069030762, -12.189621925354004]]
[143551, 7, 0, [3.284999370574951, -5.157917022705078]]
[143551, 22, 0, [0.1233353540301323, -4.268430233001709]]
[143551, 12, 0, [12.192557334899902, -7.7082085609436035]]
[143551, 16, 0, [8.183086395263672, -9.111899375915527]]
[143551, 23, 0, [11.384805679321289, -6.310267448425293]]
[143551, 8, 0, [12.376350402832031, -5.69923210144043]]
[143551, 21, 0, [5.430743217468262, -12.376670837402344]]
[143551, 19, 1, [8.045722007751465, -2.24397873878479]]
[143551, 5, 1, [7.753015995025635, -11.376474380493164]]
[143551, 15, 1, [8.895076751708984, -1.3564121723175049]]
[143551, 6, 1, [0.11138001084327698, -12.267884254455566]]
[143551, 17, 1, [2.4331517219543457, -3.752523422241211]]
[143551, 13, 1, [5.615310192108154, -8.60086441040039]]
[143551, 0, 1, [12.376352310180664, -0.44617587327957153]]
[143551, 14, 1, [0.12333224713802338, -3.562145471572876]]
[150051, 'popsize', 16, 'queuesize', 0]
[150901, 1, 0, [12.376668930053711, -12.19318962097168]]
[150901, 7, 0, [3.057400941848755, -4.583217144012451]]
[150901, 22, 0, [0.12333188951015472, -4.265594482421875]]
[150901, 12, 0, [12.186210632324219, -7.5697922706604]]
[150901, 16, 0, [8.219378471374512, -9.17570972442627]]
[150901, 23, 0, [11.29537296295166, -6.46321439743042]]
[150901, 8, 0, [12.376354217529297, -5.692552089691162]]
[150901, 21, 0, [5.427038669586182, -12.376667976379395]]
[150901, 19, 1, [8.224011421203613, -2.830881118774414]]
[150901, 5, 1, [7.7838592529296875, -11.344306945800781]]
[150901, 15, 1, [8.88376235961914, -1.3581459522247314]]
[150901, 6, 1, [0.1189446970820427, -12.237154006958008]]
[150901, 17, 1, [1.8545643091201782, -3.58571720123291]]
[150901, 13, 1, [6.040318012237549, -8.210502624511719]]
[150901, 0, 1, [12.376432418823242, -0.4387832283973694]]
[150901, 14, 1, [0.12333918362855911, -3.5544281005859375]]
[157401, 'popsize', 16, 'queuesize', 0]
[158251, 1, 0, [12.376667022705078, -12.199965476989746]]
[158251, 7, 0, [2.7775840759277344, -4.047277927398682]]
[158251, 22, 0, [0.1233314573764801, -4.261709690093994]]
[158251, 12, 0, [12.189899444580078, -7.596582412719727]]
[158251, 16, 0, [8.28384017944336, -9.244054794311523]]
[158251, 23, 0, [11.038290023803711, -5.901028633117676]]
[158251, 8, 0, [12.376355171203613, -5.685853958129883]]
[158251, 21, 0, [5.424104690551758, -12.376667976379395]]
[158251, 19, 1, [8.480257987976074, -3.381507158279419]]
[158251, 5, 1, [7.789259433746338, -11.34764575958252]]
[158251, 15, 1, [8.866196632385254, -1.3617929220199585]]
[158251, 6, 1, [0.17309607565402985, -12.294278144836426]]
[158251, 17, 1, [1.2538002729415894, -3.5152957439422607]]
[158251, 13, 1, [6.169214725494385, -8.09286117553711]]
[158251, 0, 1, [12.37634563446045, -0.43109995126724243]]
[158251, 14, 1, [0.12333183735609055, -3.551215648651123]]
[165501, 'popsize', 16, 'queuesize', 0]
[166551, 1, 0, [12.376663208007812, -12.20438289642334]]
[166551, 7, 0, [2.3973095417022705, -3.489208698272705]]
[166551, 22, 0, [0.12333347648382187, -4.256054878234863]]
[166551, 12, 0, [12.225542068481445, -7.601598262786865]]
[166551, 16, 0, [8.171391487121582, -9.392380714416504]]
[166551, 23, 0, [10.84717082977295, -5.231193542480469]]
[166551, 8, 0, [12.376352310180664, -5.679073810577393]]
[166551, 21, 0, [5.420230388641357, -12.376667976379395]]
[166551, 19, 1, [8.859747886657715, -3.939589023590088]]
[166551, 5, 1, [7.756024360656738, -11.380899429321289]]
[166551, 15, 1, [8.87800407409668, -1.36021888256073]]
[166551, 6, 1, [0.1470954865217209, -12.300745964050293]]
[166551, 17, 1, [0.5954236388206482, -3.5503499507904053]]
[166551, 13, 1, [6.256379127502441, -8.179210662841797]]
[166551, 0, 1, [12.376350402832031, -0.42272505164146423]]
[166551, 14, 1, [0.12333241105079651, -3.547813653945923]]
[173451, 'popsize', 16, 'queuesize', 0]
[174301, 1, 0, [12.376668930053711, -12.207318305969238]]
[174301, 7, 0, [1.9503095149993896, -3.002683639526367]]
[174301, 22, 0, [0.12333133816719055, -4.251837730407715]]
[174301, 12, 0, [12.235594749450684, -7.562492370605469]]
[174301, 16, 0, [7.975673675537109, -9.550496101379395]]
[174301, 23, 0, [10.7570161819458, -4.58139181137085]]
[174301, 8, 0, [12.376349449157715, -5.673122406005859]]
[174301, 21, 0, [5.417726993560791, -12.37667465209961]]
[174301, 19, 1, [9.310437202453613, -4.40935754776001]]
[174301, 5, 1, [7.663223743438721, -11.36195182800293]]
[174301, 15, 1, [8.85389518737793, -1.3399807214736938]]
[174301, 6, 1, [0.13296854496002197, -12.273026466369629]]
[174301, 17, 1, [0.16401362419128418, -3.64536452293396]]
[174301, 13, 1, [6.377345085144043, -8.343147277832031]]
[174301, 0, 1, [12.3763427734375, -0.4149228632450104]]
[174301, 14, 1, [0.12409047037363052, -3.5169434547424316]]
[181151, 'popsize', 16, 'queuesize', 0]
[182001, 1, 0, [12.376669883728027, -12.211067199707031]]
[182001, 7, 0, [1.4486010074615479, -2.6034581661224365]]
[182001, 22, 0, [0.12333425879478455, -4.245697498321533]]
[182001, 12, 0, [12.377857208251953, -7.659183979034424]]
[182001, 16, 0, [8.070320129394531, -9.643272399902344]]
[182001, 23, 0, [10.7603120803833, -3.9362294673919678]]
[182001, 8, 0, [12.376348495483398, -5.665812969207764]]
[182001, 21, 0, [5.412917613983154, -12.376667976379395]]
[182001, 19, 1, [9.827914237976074, -4.792994022369385]]
[182001, 5, 1, [7.70199728012085, -11.351022720336914]]
[182001, 15, 1, [8.850312232971191, -1.3507851362228394]]
[182001, 6, 1, [0.15221555531024933, -12.255553245544434]]
[182001, 17, 1, [0.12075398117303848, -3.6348142623901367]]
[182001, 13, 1, [6.781182765960693, -8.227787017822266]]
[182001, 0, 1, [12.376354217529297, -0.40707048773765564]]
[182001, 14, 1, [0.12332435697317123, -3.4985599517822266]]
[188851, 'popsize', 16, 'queuesize', 0]
[189751, 1, 0, [12.376657485961914, -12.218698501586914]]
[189751, 7, 0, [0.8955889344215393, -2.284745931625366]]
[189751, 22, 0, [0.12333184480667114, -4.242918968200684]]
[189751, 12, 0, [12.360588073730469, -7.699382305145264]]
[189751, 16, 0, [8.060589790344238, -9.608323097229004]]
[189751, 23, 0, [10.85526180267334, -3.294785261154175]]
[189751, 8, 0, [12.376357078552246, -5.657572269439697]]
[189751, 21, 0, [5.410335063934326, -12.376673698425293]]
[189751, 19, 1, [10.38977336883545, -5.109769821166992]]
[189751, 5, 1, [7.625617504119873, -11.386812210083008]]
[189751, 15, 1, [8.844871520996094, -1.3690166473388672]]
[189751, 6, 1, [0.18155798316001892, -12.258642196655273]]
[189751, 17, 1, [0.12112119793891907, -3.629795789718628]]
[189751, 13, 1, [7.292370796203613, -7.889802932739258]]
[189751, 0, 1, [12.376337051391602, -0.39967820048332214]]
[189751, 14, 1, [0.12332475930452347, -3.4943180084228516]]
[196601, 'popsize', 16, 'queuesize', 0]
[197501, 1, 0, [12.376660346984863, -12.22353744506836]]
[197501, 7, 0, [0.3066254258155823, -2.0420684814453125]]
[197501, 22, 0, [0.12333327531814575, -4.237118244171143]]
[197501, 12, 0, [12.325364112854004, -7.416712284088135]]
[197501, 16, 0, [8.156707763671875, -9.685365676879883]]
[197501, 23, 0, [11.033199310302734, -2.6675562858581543]]
[197501, 8, 0, [12.376358032226562, -5.650793075561523]]
[197501, 21, 0, [5.406111240386963, -12.376670837402344]]
[197501, 19, 1, [10.979191780090332, -5.352878570556641]]
[197501, 5, 1, [7.6468610763549805, -11.349596977233887]]
[197501, 15, 1, [8.72054386138916, -1.4674168825149536]]
[197501, 6, 1, [0.10840549319982529, -12.296794891357422]]
[197501, 17, 1, [0.12111345678567886, -3.625312328338623]]
[197501, 13, 1, [7.565652847290039, -7.502570629119873]]
[197501, 0, 1, [12.376363754272461, -0.39271464943885803]]
[197501, 14, 1, [0.12331970781087875, -3.4898524284362793]]
[204202, 'popsize', 16, 'queuesize', 0]
[205102, 1, 0, [12.376662254333496, -12.22693920135498]]
[205102, 7, 0, [0.12068485468626022, -1.9555608034133911]]
[205102, 22, 0, [0.12333187460899353, -4.233669757843018]]
[205102, 12, 0, [12.374391555786133, -7.524424076080322]]
[205102, 16, 0, [8.182073593139648, -9.664563179016113]]
[205102, 23, 0, [11.285871505737305, -2.076632261276245]]
[205102, 8, 0, [12.376355171203613, -5.64385461807251]]
[205102, 21, 0, [5.402627468109131, -12.376670837402344]]
[205102, 19, 1, [11.592514038085938, -5.502513885498047]]
[205102, 5, 1, [7.6613054275512695, -11.356093406677246]]
[205102, 15, 1, [8.72657585144043, -1.4878032207489014]]
[205102, 6, 1, [0.18322153389453888, -12.32352352142334]]
[205102, 17, 1, [0.12110727280378342, -3.6212568283081055]]
[205102, 13, 1, [7.549124240875244, -7.531769752502441]]
[205102, 0, 1, [12.376347541809082, -0.38639283180236816]]
[205102, 14, 1, [0.1233167052268982, -3.4858005046844482]]
[211752, 'popsize', 16, 'queuesize', 0]
[212602, 1, 0, [12.376664161682129, -12.229571342468262]]
[212602, 7, 0, [0.12063562870025635, -1.9321774244308472]]
[212602, 22, 0, [0.12333955615758896, -4.22799825668335]]
[212602, 12, 0, [12.384123802185059, -7.472170352935791]]
[212602, 16, 0, [8.329733848571777, -9.689033508300781]]
[212602, 23, 0, [11.615828514099121, -1.5424222946166992]]
[212602, 8, 0, [12.376413345336914, -5.639742374420166]]
[212602, 21, 0, [5.399601936340332, -12.376668930053711]]
[212602, 19, 1, [12.20790958404541, -5.582787990570068]]
[212602, 5, 1, [7.552609443664551, -11.18787956237793]]
